gram,counts
covid 19,109290
begs oxygen,12548
myanmar begs,12406
july28coup whatshappeninginmyanmar,9619
07 2021,7691
oxygen july28coup,7597
19 vaccine,7171
19 cases,5508
whatshappeninginmyanmar july28coup,5216
uses covid,5112
junta uses,5090
covid weapons,5080
whatshappeninginmyanmar myanmarcovidsos,4624
delta variant,4529
2021 vaccine,3560
pin code,3485
age limit,3481
covid19 pune,3481
min age,3480
dose1 capacity,3480
dose2 capacity,3480
dates available,3480
vaccine vaccinepune,3480
vaccinepune cowin,3480
cowin covid19,3480
oxygen whatshappeninginmyanmar,3381
limit 18,2995
29 07,2968
weapons whatshappeninginmyanmar,2946
covishield min,2883
19 pandemic,2876
18 dose1,2842
19 outbreak,2518
get vaccinated,2474
fully vaccinated,2328
19 vaccines,2313
28 07,2249
available 29,1896
new cases,1882
covid19 vaccine,1848
new covid,1843
whatshappeninginmyanmar sacwantscoviduncontrollable,1816
19 vaccination,1747
casos covid,1659
dreadfulcovidamidmilitarycoup whatshappeninginmyanmar,1634
19 amp,1562
19 di,1560
vaccinated people,1542
30 07,1541
available 28,1511
infected covid,1485
july28coup myanmarcovidsos,1483
19 crisis,1477
july28coup stopsacfromrobbingo2,1468
human rights,1465
schranerburgen1 rapporteurun,1463
despite covid,1462
2021 30,1451
whatshappeninginmyanmar crimesagainsthumanity,1445
stopsacfromrobbingo2 whatshappeninginmyanmar,1437
make sure,1432
july28coup crimesagainsthumanity,1424
rapporteurun un_hrc,1419
nugmyanmar rapporteurun,1416
un_hrc kenroth,1415
whatshappeninginmyanmar poppymcp,1415
poppymcp leongwaikitcna,1415
trash myanmar,1414
leongwaikitcna nugmyanmar,1414
myanmar myanmar,1414
human corpses,1413
kenroth tostevinm,1413
corpses families,1412
families trash,1412
heartbreaking human,1409
justice myanmar,1405
give oxygen,1390
crematoriums myanmar,1390
oxygen people,1388
people crematoriums,1388
urgent need,1385
need accountability,1384
third dose,1383
positive covid,1356
myanmarcovidsos myanmar,1352
safe volunteers,1350
volunteers civilians,1350
statebe safe,1347
money people,1346
civilians whatshappeninginmyanmar,1346
kayin statebe,1345
crimesagainsthumanity myanmarcovidsos,1338
clearly show,1335
people despite,1335
un_hrc clearly,1334
break human,1334
rights extort,1334
extort money,1334
show break,1333
outbreak july28coup,1333
myanmarcovidsos shafiur,1331
shafiur schranerburgen1,1331
rapporteurun uninmyanmar,1331
uninmyanmar cij_icj,1331
ugandans need,1308
foods amp,1307
injandone idp,1305
idp camp,1305
camp myitkyina,1305
among 127,1305
127 refugees,1305
refugees fleeing,1305
fleeing away,1305
myitkyina among,1304
amp urgent,1304
amp medicines,1304
genocidal military,1303
military 57,1303
57 infected,1303
need foods,1303
atasi pandemi,1302
away genocidal,1301
medicines myanmar,1301
stoparrestingdoctors whatshappeninginmyanmar,1291
jaga kesehatan,1290
weapons stoparrestingdoctors,1286
journalismisnotacrime humanrightsviolations,1283
humanrightsviolations rejectmilitarycoupinmyanmar,1283
releasethedetainees ourgovernmentnug,1282
ourgovernmentnug journalismisnotacrime,1282
whatshappeninginmyanmar releaseourstateleaders,1281
releaseourstateleaders releasethedetainees,1281
coronavirus cases,1278
polrisalurkanbansoskomitmen atasi,1277
covid19 coronavirus,1267
pandemi covid,1258
isolasiterpusatefektifvaksinasi jaga,1248
31 07,1216
like request,1216
coronavirus covid19,1214
request make,1214
thank helps,1213
helps govsingapore,1213
people hands,1213
nuevos casos,1212
govsingapore like,1212
sure concentrators,1212
concentrators people,1212
hands military,1212
stolen donated,1212
donated things,1212
things used,1211
used benefits,1211
military terrorises,1210
terrorises stolen,1210
2021 31,1209
benefits whatshappeninginmyanmar,1209
cases covid,1198
fight covid,1169
get covid,1162
dose covid,1144
imfnews worldbank,1142
variante delta,1136
public health,1099
accountability covid,1049
wear mask,1047
ugandaisbleeding accountability,1042
protection delta,1021
coronavirus vaccine,1005
covid19 cases,1003
minofhealthug dianaatwine,1001
dianaatwine janeruth_aceng,999
janeruth_aceng usaid,999
usaid drtedros,999
drtedros imfnews,999
worldbank frenchembassyug,999
sars cov,998
ugparliament minofhealthug,998
frenchembassyug govuk,997
strongly boosts,994
due covid,992
govuk g7,991
lives matter,988
19 donations,972
satisfying desires,971
desires behalf,971
behalf ugandans,971
accountability ugparliament,971
donations stop,970
stop satisfying,970
our lives,969
matter ugandaisbleeding,969
ugandans our,966
19 india,958
also help,950
every contribution,942
contribution counts,942
organisations fight,940
counts find,939
wear masks,928
boosts protection,921
help organisations,919
2021 29,918
find also,917
vacuna covid,915
india covid19indiahelp,909
anitahamong ugandans,907
whatshappeninginmyanmar dreadfulcovidamidmilitarycoup,878
vaccine strongly,874
tested positive,873
24 horas,868
vaccinated covid,844
coronavirus pandemic,835
penanganan covid,818
weapons myanmarcovidsos,811
current covid,805
covid19 pandemic,804
july 28,803
19 patients,794
dosis vacuna,793
new york,783
pfizer data,744
new coronavirus,743
rapporteurun dreadfulcovidamidmilitarycoup,731
lt gt,730
vacunación covid,728
dreadfulcovidamidmilitarycoup myanmarcovidsos,712
ungeneva un_spokesperson,709
myanmarcovidsos ungeneva,707
un_spokesperson whosearo,706
gon na,703
july21coup whatshappeninginmyanmar,697
myanmarcovidsos july21coup,696
โคว ด19,687
últimas 24,684
28 julio,682
united states,681
mask mandate,678
protokol kesehatan,676
last year,676
july29coup whatshappeninginmyanmar,672
isolasi terpusat,671
vaksinasi covid,669
whatshappeninginmyanmar rejectmilitarycoup,665
pasien covid,663
24 hours,660
july 2021,656
myanmarmilitaryterrorists myanmarcovidsos,656
data suggest,652
rejectmilitarycoup jul28coup,649
jul28coup myanmarmilitaryterrorists,647
18 45,638
45 dose1,638
covid cases,634
vaksin covid,632
suggest third,625
coronavirus covid,617
covid19 vaccines,611
coronavirus outbreak,609
wearing masks,598
military coup,591
tercera dosis,588
19 test,583
myanmar people,582
non vaccinés,582
masks indoors,578
19 delta,578
gt gt,578
19 vaccinations,577
19 brasil,572
19 infections,563
19 deaths,562
long term,558
get vaccine,556
via youtube,556
crisis rapporteurun,556
vacunas covid,554
hospitalvaccines covishield,553
people get,550
casos coronavirus,550
28 2021,550
past month,549
july29coup dreadfulcovidamidmilitarycoup,549
casos positivos,546
health care,545
cases rise,544
myanmar july29coup,544
08 2021,542
masyarakat yang,538
tni polri,537
indiafightscorona covid19,533
19 dan,533
19 yang,528
incidence rate,528
19 brazil,527
เส ยช,526
last week,526
hospitalized covid,525
da covid,524
time make,523
less month,521
month time,519
steadily declining,517
myanmar rapporteurun,517
declining past,516
make exceptions,515
19 via,514
150 decrease,514
brazilian students,514
record high,513
50 less,513
brazil steadily,512
decrease 50,512
rate already,511
students researchers,510
2021 07,509
exceptions brazilian,509
already 150,508
contre covid,504
month incidence,504
covid19 vaccination,503
vaccine mandates,503
researchers workers,503
positif covid,502
contagios covid,501
