gram,counts
covid 19,69254
19 vaccine,7605
19 vaccines,2718
19 pandemic,2275
saat pandemi,2123
ages 11,2063
aaron rodgers,2026
polripedulianakbangkit saat,2023
19 cases,1990
positive covid,1823
anak anak,1798
19 vaccination,1735
terdampak covid,1530
pfizer covid,1447
19 di,1422
children ages,1334
fully vaccinated,1310
covid19 vaccine,1301
new cases,1114
tested positive,1052
november 2021,985
get covid,963
new covid,956
emergency use,924
covid19 coronavirus,904
dukungan psikososial,888
tests positive,865
vaccine children,840
anak terdampak,828
bagi anak,811
casos covid,807
nuevos casos,801
coronavirus covid19,789
11 2021,786
di sepolwan,781
get vaccinated,780
sepolwan lemdiklat,762
lemdiklat polri,753
selasa 11,707
kids ages,683
polri ciputat,676
11 años,666
vaksinasi covid,657
pfizer biontech,655
public health,653
vaccinated covid,650
penerus bangsa,648
percaya jokowi,648
pandemi covid,647
generasi penerus,645
vaccine kids,643
vacunación covid,639
sars cov,610
due covid,583
19 shots,576
health care,566
anak yang,563
kids 11,560
vacuna covid,559
jordan love,559
24 horas,555
03 11,554
vaksin covid,541
children 11,540
2021 11,537
psikososial bagi,536
11 polripedulianakbangkit,526
19 booster,515
year olds,511
últimas 24,503
niños 11,501
covid19 pandemic,500
19 vaccinations,491
19 deaths,490
nasser mohammed,484
mohammed al,484
covid19 vaccines,482
11 year,480
bharat biotech,479
positivo covid,473
year old,471
long term,468
от covid,466
peduli anak,465
coronavirus vaccine,464
coronavirus pandemic,456
covid19 covid_19,450
anak yatim,445
11 years,443
listyo sigit,438
vaksin anak,434
covid vaccine,427
19 vax,421
rekomendasi vaksin,420
terhadap anak,419
booster shots,417
vaccine mandate,411
al yamani14,411
yamani14 10,411
years old,410
psikososial terhadap,408
covid19 vaccination,408
yatim terdampak,406
memberikan dukungan,404
sigit prabowo,402
polisi drs,395
drs listyo,395
wujud kehadiran,395
use listing,395
jenderal polisi,392
kegiatan dukungan,389
last year,389
coronavirus cases,387
health officials,386
aged 11,383
24 hours,382
cases covid,378
imam nasser,371
jakarta selatan,370
prabowo memberikan,369
selatan selasa,369
vaccines children,367
ciputat jakarta,365
biontech covid,363
19 yang,356
pada kegiatan,356
side effects,356
united states,355
covid19 cases,355
corona covid19,353
da covid,353
green bay,351
polri saat,348
saat mengajak,348
bangsa bermain,348
nuevos contagios,348
mengajak generasi,347
19 update,347
19 em,347
vax research,347
research reports,346
reports bmj,346
covid19 covid,344
19 protocols,344
coronavirus covid,343
active cases,341
getting covid,341
anak indonesia,340
potret kepedulian,340
belajar pada,338
bermain dan,337
dan belajar,337
rodgers tested,335
personel polri,333
kepedulian personel,332
via youtube,329
casos positivos,327
delta variant,327
children aged,326
pfizer vaccine,322
19 test,320
died covid,319
pandemia covid19,314
vaccine covid,313
19 patients,309
new york,304
young children,303
pandemia covid,303
casos coronavirus,303
dose covid,301
pfizer fakes,301
fakes covid,301
19 outbreak,299
di indonesia,298
11 903,298
19 polripedulianakbangkit,297
gon na,297
mental health,296
sidney crosby,296
tahun 2021,295
100 000,294
care workers,293
di tengah,292
booster shot,292
covid cases,292
gt gt,290
impact covid,290
many people,288
19 shot,288
vacunas covid,286
