gram,counts
covid 19 pandemic,5451
covid 19 cases,5445
new covid 19,2185
positive covid 19,2165
casos covid 19,2104
covid 19 deaths,1934
covid 19 vaccine,1902
due covid 19,1671
died covid 19,1442
penyebaran covid 19,1300
cases covid 19,1207
masa pandemi covid19,1206
pandemi covid19 ini,1205
covid 19 di,1203
pada masa pandemi,1203
covid 19 via,1179
covid 19 testing,1174
covid 19 test,1149
covid 19 crisis,1132
200 000 americans,1130
contagio covid 19,1129
masker jaga jarak,1125
pakai masker jaga,1117
pandemia covid 19,1117
pilkada yang aman,1110
aman dan sehat,1104
yang aman dan,1099
demi berlangsungnya pilkada,1094
berlangsungnya pilkada yang,1094
taatprokessaatpilkada demi berlangsungnya,1092
covid19 ini mari,1086
ini mari taatprokessaatpilkada,1084
mari taatprokessaatpilkada demi,1084
jaga jarak cuci,1081
dan sehat pakai,1079
sehat pakai masker,1079
dies covid 19,1065
coronavirus airborne transmission,1045
pandemi covid 19,1022
new coronavirus cases,1012
coronavirus covid 19,1007
positif covid 19,996
200 000 dead,933
covid 19 puebla,912
impact covid 19,910
bajar altos índices,902
índices contagio covid,899
jarak cuci tangan,898
altos índices contagio,895
trabajar bajar altos,889
ponerse trabajar bajar,885
vez ponerse trabajar,865
posted coronavirus airborne,865
fallida perseguir opositores,857
política fallida perseguir,856
opositores vez ponerse,848
perseguir opositores vez,847
mbarbosamx sigue política,844
sigue política fallida,844
200 000 deaths,838
covid 19 outbreak,830
000 covid 19,817
últimas 24 horas,809
contagios covid 19,807
covid 19 response,807
spread covid 19,795
tested positive covid,794
barbosainquisidor mbarbosamx sigue,789
da covid 19,784
says guidelines posted,763
guidelines posted coronavirus,759
reverses says guidelines,752
airborne transmission wrong,750
cdc says coronavirus,737
amid covid 19,734
covid 19 restrictions,733
cdc reverses says,728
day mid october,725
covid 19 lockdown,707
covid 19 patients,699
covid 19 update,694
21 09 2020,690
covid 19 death,689
coronavirus alert level,688
covid 19 tests,674
pilkada serentak 2020,662
covid 19 covid,656
guidance airborne coronavirus,653
covid 19 spread,648
airborne coronavirus transmission,648
covid 19 infections,646
coronavirus spreads air,646
was posted error,642
200 million people,634
hated face masks,629
cdc abruptly removes,627
face masks dies,625
covid 19 ini,622
official hated face,621
19 covid 19,620
trump loving former,610
masks dies covid,610
vacuna covid 19,607
positivo covid 19,595
september 21 2020,592
removes guidance airborne,588
99 recovery rate,582
fight covid 19,579
trumpssheep trumpssheep trumpssheep,574
virus covid 19,563
uk covid 19,558
covid 19 relief,557
uk coronavirus alert,550
abruptly removes guidance,546
aparat penegak hukum,543
di tengah pilkada,542
covid 19 case,542
covid19 bukan halangan,541
bukan halangan bagi,541
halangan bagi aparat,541
bagi aparat penegak,541
penegak hukum dan,541
hukum dan masyarakat,541
dan masyarakat untuk,541
masyarakat untuk menangani,541
untuk menangani pelanggaran,541
menangani pelanggaran hukum,541
pelanggaran hukum di,541
hukum di tengah,541
tengah pilkada serentak,541
pandemi covid19 bukan,540
pandemic likely could,540
likely could prevented,540
updated cdc guidance,539
guidance covid 19,537
million people died,536
coronavirus pandemic likely,535
coronavirus spread air,534
could prevented china,530
prevented china acted,522
covid 19 coronavirus,521
200 000 covid,517
transmission says update,517
china acted differently,517
cdc guidance acknowledges,508
says 200 million,508
acted differently report,508
000 americans dead,505
nuevos casos coronavirus,500
says update was,499
differently report says,498
update was posted,497
people died covid,496
nears 200 000,493
deaths covid 19,486
tests positive covid,486
airborne covid 19,480
response covid 19,474
positivos covid 19,472
200 000 people,472
tests positive coronavirus,472
erroneously posted guidance,468
covid 19 virus,467
covid 19 numbers,466
patuhi protokol kesehatan,466
new cases covid,464
com covid 19,462
says erroneously posted,455
coronavirus transmission says,452
said coronavirus spreads,450
guidance said coronavirus,446
covid 19 transmission,445
coronavirus covid19 sarscov2,445
21 september 2020,443
get covid 19,443
posted guidance said,441
covid 19 airborne,440
gt gt gt,438
cdc says erroneously,436
former republican official,431
loving former republican,430
nuevos casos covid,428
covid 19 vaccines,426
covid 19 alert,426
gundogan tests positive,426
dari penyebaran covid,425
worried government overreach,425
government overreach covid,425
overreach covid 19,425
republican official hated,423
population coronavirus covid19,422
covid19 sarscov2 forecast,422
от covid 19,419
aman damai dan,418
death population coronavirus,417
covid 19 news,417
new death population,416
dystopian one genuinely,412
damai dan sejuk,411
dr márcio watanabe,411
márcio watanabe shows,411
watanabe shows statistical,411
shows statistical analysis,411
statistical analysis seasonality,411
analysis seasonality responsible,411
post covid 19,409
new covid19 cases,406
tested positive coronavirus,405
tahun 2020 di,403
pilkada tahun 2020,401
2020 di kabupaten,399
mari wujudkan pilkada,397
wujudkan pilkada tahun,397
di kabupaten lamongan,397
kabupaten lamongan aman,397
lamongan aman damai,397
dan sejuk aman,397
sejuk aman dari,397
aman dari penyebaran,397
covid 19 pilkada2020jatimdamai,397
19 pilkada2020jatimdamai pilkada2020amandamaidansejuk,397
pilkada2020jatimdamai pilkada2020amandamaidansejuk pilkada2020serentak,397
pilkada2020amandamaidansejuk pilkada2020serentak pilkada2020lamongan,397
pilkada2020serentak pilkada2020lamongan cegahcovid,397
pilkada2020lamongan cegahcovid 19,397
covid 19 amp,394
000 americans died,392
coronavirus spreads mainly,387
test positive covid,387
alert level moving,387
guidance acknowledges coronavirus,386
