covid,108915
19,99171
covid19,64979
coronavirus,37225
vaccine,19284
people,11486
amp,11383
new,11036
di,10882
cases,10597
2021,10095
pandemic,9990
vaccination,9810
day,8391
get,7372
us,7129
vaccines,7084
health,6902
casos,6518
via,5819
da,5779
india,5775
virus,5727
pfizer,5588
news,5535
vaccinated,5481
dan,5422
yang,5223
10,5178
one,5148
06,5081
june,5014
doses,4990
deaths,4963
getting,4715
world,4586
like,4243
09,4154
china,4148
million,4057
untuk,4022
need,3823
save,3818
time,3748
dengan,3725
today,3683
trump,3669
pandemia,3648
year,3639
24,3635
liga,3622
jaga,3488
help,3474
em,3432
available,3426
still,3415
12,3390
500,3361
government,3339
whatshappeninginmyanmar,3321
first,3312
know,3293
biden,3263
penyebaran,3248
june9coup,3247
many,3227
5m,3226
na,3218
would,3212
please,3147
2020,3146
hospital,3102
000,3094
et,3091
vacunas,3058
liga1patuhiprokeskompetisi,3054
worse,3033
corona,2994
spread,2983
rumah,2973
vacunación,2935
last,2932
si,2921
variant,2916
free,2882
asean,2879
total,2864
vacuna,2856
salud,2847
dr,2822
des,2818
coup,2780
state,2754
penularan,2740
lockdown,2736
cruel,2730
countries,2708
tim,2708
dosis,2705
take,2695
study,2690
myanmaruseless,2683
15,2663
akan,2662
die,2660
ke,2658
good,2630
nuevos,2619
may,2610
test,2609
said,2592
due,2589
data,2579
uk,2569
fauci,2557
even,2551
work,2548
make,2547
see,2539
positive,2531
could,2488
dose,2477
delta,2475
com,2473
go,2452
patients,2423
also,2417
tetap,2413
11,2412
100,2408
18,2406
back,2369
public,2364
children,2359
personas,2353
00,2344
il,2341
baru,2334
per,2321
read,2307
du,2292
says,2285
ini,2250
mais,2248
country,2238
update,2225
right,2214
est,2198
não,2182
live,2155
daily,2151
made,2132
masa,2132
since,2119
21,2073
global,2062
sistem,2054
klaster,2039
reports,2038
care,2028
latest,2018
let,2016
well,2014
país,2010
años,1999
support,1994
pandemi,1989
bola,1976
contagios,1974
going,1936
safe,1926
re,1923
want,1917
30,1915
restrictions,1914
years,1902
president,1901
lab,1894
got,1887
rate,1874
mil,1873
medical,1868
liga1taatprokeskompetisi,1856
two,1853
sign,1850
death,1839
case,1834
junio,1827
20,1823
donate,1818
pour,1795
14,1788
media,1782
the,1781
stop,1777
eu,1774
report,1767
travel,1762
fully,1744
risk,1737
lives,1735
way,1722
testing,1720
appointments,1715
brasil,1715
think,1714
wuhan,1713
days,1712
say,1699
reported,1690
kesehatan,1684
50,1679
demi,1671
much,1668
must,1668
near,1664
gt,1658
dos,1656
muertes,1648
wave,1647
second,1647
week,1638
number,1631
great,1627
17,1624
hoy,1620
home,1617
states,1607
ser,1602
use,1595
response,1583
post,1565
research,1548
died,1547
wednesday,1546
nonton,1544
end,1528
keep,1515
yet,1515
never,1511
menekan,1510
life,1500
workers,1499
community,1498
mask,1493
next,1489
aja,1478
high,1475
around,1475
social,1468
plan,1448
come,1442
um,1439
cvs,1439
really,1437
16,1436
au,1428
canada,1426
crisis,1419
40,1417
information,1413
कर,1413
tests,1410
business,1405
according,1405
everyone,1400
another,1399
open,1398
long,1398
impact,1389
une,1386
membuat,1385
times,1378
saja,1373
mundo,1370
every,1369
check,1369
upaya,1369
age,1362
cdc,1358
family,1348
administration,1344
non,1343
vacina,1334
harus,1328
millones,1327
city,1322
pas,1315
protokol,1314
info,1312
thanks,1302
stadion,1301
argentina,1299
science,1295
money,1293
dukungan,1293
der,1288
video,1277
usa,1272
bubble,1271
look,1269
give,1265
kesayanganmu,1265
part,1260
buy,1254
students,1250
digital,1250
months,1249
already,1246
13,1243
masks,1240
better,1240
online,1240
horas,1240
find,1238
rt,1236
recovery,1236
disease,1229
school,1229
vaksinasi,1222
county,1222
ccp,1221
change,1218
in,1210
across,1209
infections,1208
johnson,1201
pacientes,1197
merupakan,1191
infection,1189
tested,1189
america,1188
stay,1185
important,1185
covidvaccine,1185
face,1184
gobierno,1180
population,1178
treatment,1177
chinese,1177
real,1176
zona,1176
medidas,1175
learn,1173
share,1173
thank,1172
sur,1168
full,1168
americans,1167
sars,1166
sa,1162
día,1161
das,1158
vaksin,1155
van,1154
man,1151
vaccinations,1147
anti,1146
ca,1145
60,1141
je,1140
25,1133
done,1128
big,1128
healthcare,1128
2022,1127
dari,1120
ve,1118
positivo,1118
kids,1112
call,1108
plus,1107
dans,1103
fallecidos,1100
start,1095
to,1095
satu,1094
g7,1093
โคว,1087
washington,1086
national,1079
covid_19,1079
continue,1078
hours,1077
surge,1076
astrazeneca,1072
rules,1071
pada,1070
team,1069
local,1069
jumlah,1067
link,1066
control,1063
numbers,1059
bisa,1058
últimas,1055
small,1055
variants,1054
least,1054
29,1053
visit,1053
yaitu,1053
hydroxychloroquine,1051
watch,1049
govt,1046
200,1039
show,1037
fight,1037
vacinação,1030
plans,1029
und,1028
updates,1027
without,1027
pa,1022
join,1022
9jun,1020
experts,1019
effective,1017
almost,1015
menggunakan,1014
shot,1012
received,1011
active,1009
ask,1009
three,1006
top,1004
kerumunan,1003
safety,1002
working,1002
needs,997
best,996
system,991
ce,991
kasus,990
mortes,990
bersama,987
คซ,985
venezuela,985
article,984
program,983
found,982
கள,977
far,976
pelaksanaan,976
employees,975
pm,975
pertandingan,975
tidak,974
confirmed,973
moderna,970
fighting,968
prokes,966
american,964
ahora,961
enough,960
gelar,959
positivos,955
meminimalisir,954
uma,952
person,950
días,949
used,949
protect,948
quarantine,947
including,945
agar,944
méxico,944
22,939
qui,939
través,937
access,936
menggelar,935
hope,935
23,932
kepada,932
indian,931
पर,928
doctor,928
away,927
follow,927
tell,927
emergency,926
impfung,924
immunity,923
young,923
het,922
less,921
mas,919
low,918
für,918
miércoles,918
minister,917
terisolir,917
outbreak,916
origins,916
komperisi,916
believe,912
put,911
code,906
meningkat,903
va,902
situation,901
all,900
taking,898
oh,897
thing,894
tras,893
cov,892
menos,891
market,888
países,886
infected,885
weeks,885
month,884
drlimengyan1,882
education,881
centre,880
love,879
date,879
fact,879
hey,878
anyone,878
place,875
80,875
rise,873
possible,872
solo,872
dukung,872
shows,869
millions,869
ne,867
effects,867
based,867
45,865
africa,865
semakin,865
caminoacarabobo,865
sure,861
pmoindia,861
70,859
administered,857
saat,856
gente,855
variante,853
evidence,853
women,852
pcr,850
symptoms,850
job,848
story,848
vía,847
covaxin,847
related,845
información,842
slot,841
soon,840
among,838
gracias,836
yes,836
potential,836
nothing,834
dia,833
shots,832
presidente,831
united,828
breaking,827
biontech,827
nacional,826
potus,825
polri,825
contact,819
old,819
future,816
así,816
bien,814
de,810
komprtisi,810
doctors,809
rates,809
par,808
youtube,807
narendramodi,805
provide,805
group,804
july,802
france,800
current,799
registra,798
muertos,796
economy,796
28,794
queensland,792
drug,790
vaccin,790
segunda,788
ever,786
tem,786
adults,786
ou,785
bad,783
cas,783
90,782
human,782
और,779
food,777
92,775
año,775
things,774
la,773
amid,773
making,771
jun,770
coming,769
dilarang,769
point,768
aquí,765
leaders,764
others,763
likely,762
increase,762
despite,761
clinic,761
australia,759
mit,757
kita,756
schools,756
recovered,755
using,755
dalam,754
set,754
action,752
residents,752
federal,752
personal,751
menghindari,750
remember,750
che,750
something,747
together,746
book,746
woman,746
south,745
summer,745
bannon,743
fake,742
2019,740
past,739
semana,736
vaccinate,734
keluarga,734
vax,733
lost,732
following,732
normal,730
given,729
melbourne,729
terkait,729
nearly,728
told,728
awareness,727
center,726
bolsonaro,726
origin,726
early,725
vacinas,725
saying,722
flu,722
borisjohnson,722
31,720
md,720
details,719
cause,718
covishield,717
menciptakan,717
08,716
vous,716
spreading,713
jab,713
friends,712
policy,711
service,711
primera,707
political,705
looking,704
services,704
twitter,702
pay,701
conduct,699
já,697
multiple,696
datos,696
someone,695
activos,694
side,691
saúde,690
covid19vic,689
anos,689
called,688
रह,688
ai,688
international,687
no,687
reporting,686
staff,685
hospitals,685
ontario,683
secara,680
needed,679
ดว,678
ด19,676
scientists,676
cada,674
susana,673
always,672
businesses,672
leak,672
ao,670
actually,669
higher,668
penerapan,668
we,667
colombia,667
receive,666
contre,666
ada,665
of,665
beri,663
yesterday,659
wajib,659
von,658
población,655
everything,655
economic,654
2nd,654
yg,652
list,651
casi,651
questions,650
vai,650
law,650
limengyan,650
partir,649
level,649
drive,648
wait,647
número,647
source,647
victoria,647
survival,646
el,646
ago,646
vida,645
jennie,645
measures,644
cuba,642
third,642
são,641
malaysia,640
different,638
it,638
situación,637
covidindia,637
ist,636
hace,635
ll,635
avec,635
cómo,634
trying,633
lead,630
nuevo,630
truth,630
might,629
thought,629
department,628
and,628
able,628
issues,627
staysafe,626
atención,626
noticias,626
tuesday,625
san,625
affected,624
闫丽梦,624
severe,623
berikan,622
district,621
true,621
purchase,621
ng,620
hit,618
semoga,617
announced,616
indonesia,615
puede,614
33,613
technology,613
andalanmu,613
become,612
left,611
efforts,610
makes,608
relief,608
march,608
politics,606
internal,606
nhs,606
pessoas,604
guna,603
hard,603
lot,601
paid,600
highest,600
etc,600
parte,599
nft,598
kompetisi,598
shit,597
27,597
board,596
fin,596
started,596
site,596
peserta,595
officials,594
mean,594
juni,593
key,593
within,592
sarscov2,591
created,591
bitcoin,591
mayor,590
wrong,589
japan,589
natural,588
caso,588
court,587
god,586
meet,586
郭文贵,586
indiafightscorona,585
españa,585
een,584
pelo,584
tens,583
continues,583
hier,582
informe,582
mental,581
came,581
hacer,581
order,580
register,580
42,580
pakistan,579
orang,579
vez,579
cnn,579
supply,578
eligible,575
sir,575
pra,575
app,575
en,574
citizens,574
covax,573
cowin,572
según,571
event,571
this,571
guidelines,570
tanpa,570
exam,569
seen,569
project,569
uruguay,568
billion,568
protection,567
langsung,567
mematuhi,565
menyerahkan,565
vacunarse,564
lol,563
taken,563
communities,562
families,561
highly,561
up,561
lies,560
sector,560
feel,559
mrna,557
whole,557
step,556
primer,556
1st,554
vs,552
thousands,551
reason,550
anything,549
individuals,549
enfermedad,548
prevent,546
wear,546
isso,545
américa,544
después,544
sigue,543
oxygen,543
den,543
appointment,542
dio,542
house,541
er,541
tertib,540
hindari,539
office,538
positivity,537
ccpvirus,537
final,536
confirmados,535
percent,535
boris,534
role,533
investigation,533
positif,532
vacunar,532
spike,532
houston,532
toll,531
increased,531
kes,531
immune,530
gov,530
datang,530
talk,529
theory,528
website,528
im,527
demand,527
police,527
35,525
menonton,525
updated,524
01,523
issue,523
qu,522
half,522
delhi,522
little,521
air,521
party,521
worldwide,521
close,521
importante,521
ministry,520
favor,520
fall,519
general,519
provincia,517
antibodies,517
meses,515
killed,515
england,515
maybe,515
term,514
industry,514
records,513
happen,513
dead,511
jabs,510
remain,510
result,509
hari,509
self,509
kudus,509
behind,508
members,508
university,507
contagio,507
ver,507
tage,507
known,507
parents,506
fear,506
private,506
49,504
foi,504
riesgo,504
terus,504
vacunados,503
especially,502
26,502
question,502
coronaviruspandemic,500
election,500
dat,500
wednesdaythought,499
forward,498
on,498
