covid,47640
19,37381
covid19,21789
coronavirus,10582
amp,4130
cases,4093
pandemic,3988
health,3982
people,3844
vaccine,3742
new,3587
us,3502
news,3287
omicron,3210
2022,3134
deaths,2706
11,2565
17,2470
booster,2461
may,2460
children,2446
get,2439
tests,2436
virus,2354
casos,2136
free,2113
via,2080
pfizer,2022
detrick,1977
data,1975
di,1891
fort,1860
fda,1824
one,1780
china,1713
report,1685
vaccines,1650
years,1649
da,1638
05,1568
still,1512
day,1492
için,1479
time,1477
truth,1467
latest,1462
2020,1443
like,1443
analytics,1435
home,1426
government,1409
million,1407
first,1406
world,1350
since,1342
many,1322
year,1307
public,1304
vaccinated,1288
need,1280
000,1268
positive,1249
test,1247
die,1246
per,1243
would,1234
vaccination,1206
korea,1195
come,1188
today,1183
dose,1167
et,1156
16,1131
know,1123
13,1085
cdc,1079
dr,1074
mask,1070
county,1062
pandemia,1058
il,1057
team,1049
two,1028
north,1014
long,996
kids,995
the,993
could,988
salud,976
using,974
even,972
shot,970
global,969
confirmed,966
high,960
say,955
bir,947
level,923
update,922
due,917
support,912
last,907
tuesday,905
12,897
risk,889
order,888
see,885
crisis,884
healthy,884
americans,883
disease,877
des,874
infection,868
24,867
said,858
nuevos,858
another,853
18,851
also,848
ages,846
açık,837
help,835
died,834
well,832
rate,829
10,828
masks,820
años,814
reports,813
says,811
testing,807
work,806
go,802
cezaevi,795
du,791
death,789
study,789
yang,786
control,777
shanghai,777
publichealth,773
si,771
insights,769
na,768
daily,768
at,761
finally,754
biden,753
countries,750
outbreak,749
war,749
right,748
re,741
çözüm,739
kalıcı,737
41,735
media,734
going,730
rterdogan,729
use,727
please,726
datascience,724
globalhealth,724
week,723
times,722
patients,719
healthtech,719
place,714
back,713
usafacts,710
datavisualization,710
emergency,709
tell,708
total,705
take,705
fauci,701
states,700
read,698
care,694
good,691
reported,690
masker,689
york,682
eric,678
aile,677
infections,675
dan,673
state,671
100,669
clapton,666
altına,665
bybekirbozdag,665
alınan,661
zarar,661
iznindeki,661
maddede,660
güvence,660
kurumunun,660
görmemesi,660
hükümlüleri,660
experts,657
umutol,654
round,653
think,653
in,653
city,650
corona,647
anayasa,647
em,645
want,643
across,643
15,642
shots,638
dosis,637
available,635
response,633
country,632
