gram,counts
covid 19,82171
19 vaccine,7151
covid19 pandemic,3341
19 vaccines,2883
19 pandemic,2816
virus covid19,2700
belum berakhir,2580
home covid19,2556
19 cases,2552
rapidly changing,2535
covid19 rapidly,2533
changing revolving,2533
new environment,2533
uphill task,2533
task for,2533
employees delightfor,2533
pandemic employees,2531
revolving new,2529
environment makes,2529
makes innovation,2529
innovation vaccine,2529
vaccine uphill,2529
for home,2529
varian baru,1890
tetapdisiplin5mcovid belum,1674
19 relief,1591
new cases,1531
coronavirus covid19,1456
pandemi covid,1452
relief bill,1441
new covid,1423
19 vaccination,1386
covid19 vaccine,1344
virus corona,1308
covid19 coronavirus,1266
protokol kesehatan,1254
coronavirus pandemic,1237
dua kasus,1153
menghadapi pandemi,1153
tingkat kesulitan,1145
dengan mutasi,1132
indonesia akan,1129
kesulitan yang,1129
satgas covid,1126
akan menghadapi,1126
semakin berat,1125
yang semakin,1112
dengan adanya,1089
adanya temuan,1083
maka indonesia,1083
mutasi ini,1082
temuan dua,1081
ini maka,1080
terkait dengan,1077
yang terkait,1077
kasus yang,1076
19 degan,1057
degan tingkat,1057
astrazeneca covid,1039
nuevos casos,1030
da covid,1028
casos covid,1023
prof dr,1004
zubairi djoerban,986
baru virus,986
dr dr,984
dr zubairi,982
djoerban sppd,980
vaksinasi hampir,971
hampir pasti,971
vaksinasi covid,967
sppd khom,962
ini juga,961
pasti namun,952
tetap efektif,951
uji pcr,949
akan terdeteksi,949
namun tetap,946
menggunakan uji,945
terhadap varian,945
efektif terhadap,944
ikatan dokter,943
terdeteksi menggunakan,943
tindakan vaksinasi,940
corona varian,939
tetap akan,936
pcr prof,932
19 via,929
juga tetap,921
19 ikatan,909
dokter indonesia,907
covid belum,899
coronavirus vaccine,896
mar 21,886
star game,869
one year,849
covid19 wuhanvirus,842
indonesia tetapdisiplin5m,828
baru ini,824
tetapdisiplin5m covid,824
coronavirus cases,820
kesehatan ri,807
march 2021,799
austria suspends,770
new york,768
dante saksono,765
saksono harbuwono,764
dr dante,761
harbuwono sp,759
sp pd,759
pd phd,759
berat dr,755
24 horas,751
meteri kesehatan,742
vaccine batch,741
phd kemd,741
vaccination covid,737
kemd wakil,734
kaetua satgas,729
khom kaetua,727
wakil meteri,726
last year,712
equal future,708
966 deaths,686
19 di,682
year ago,680
coronavirus covid,678
deaths following,676
following vaccination,676
reports show,672
public health,671
batch death,671
incident reports,670
show 966,669
women day,667
adverse incident,664
07 03,661
disinformation campaign,660
suspends astrazeneca,655
undermine confidence,655
pfizer covid,653
trillion covid,650
últimas 24,650
all star,646
due covid,636
19 world,636
covid19 cases,635
new coronavirus,627
19 deaths,624
limengyan drlimengyan,621
drlimengyan1 yanlimeng,620
russian disinformation,619
get covid,611
vaksin covid,600
gtv genws,599
sars cov,583
via youtube,581
women leadership,576
03 2021,573
via epochtimes,566
joe biden,561
covid19 vaccines,543
doses covid,542
international women,541
闫丽梦 drlimengyan1,540
leadership achieving,540
future covid,540
ccpvirus covid19,539
drlimengyan1 drlimengyan1,539
penyebaran covid,535
yanlimeng limengyan,530
vacunación covid,530
achieving equal,523
com covid,521
da pandemia,517
vaccine rollout,509
covid19 vaccination,508
officials say,508
marzo 2021,507
vacunas covid,506
confidence pfizer,504
covid19 takedowntheccp,502
24 hours,502
vacuna covid,497
爆料革命 郭文贵,494
