gram,counts
covid 19,120641
july30coup whatshappeninginmyanmar,16110
ourgovernmentnug july30coup,11502
delta variant,7804
19 vaccine,6199
07 2021,5441
19 cases,5398
whatshappeninginmyanmar july30coup,5249
whatshappeninginmyanmar myanmarcovidsos,4509
dreadfulcovidamidmilitarycoup whatshappeninginmyanmar,4112
vaccinated people,3846
uses covid,3797
junta uses,3781
covid weapons,3777
age limit,3500
pin code,3496
2021 vaccine,3496
dates available,3492
covid19 pune,3492
min age,3491
dose1 capacity,3491
dose2 capacity,3491
vaccine vaccinepune,3491
vaccinepune cowin,3491
cowin covid19,3491
19 pandemic,3366
fully vaccinated,3225
31 07,3186
get vaccinated,3153
covishield min,3146
19 pesticides,3097
july30coup ourgovernmentnug,3079
limit 18,3007
youth strike,2786
mandalay youth,2785
rapporteurun dreadfulcovidamidmilitarycoup,2752
30 07,2700
variante delta,2685
18 dose1,2670
spraying covid,2509
monywa district,2506
ourgovernmentnug whatshappeninginmyanmar,2427
19 vaccines,2368
19 di,2274
19 delta,2237
whatshappeninginmyanmar rejectmilitarycoup,2233
myanmarcovidsos sacwantscoviduncontrollable,2225
rejectmilitarycoup ourgovernmentnug,2225
08 2021,2221
weapons myanmarcovidsos,2207
new covid,2153
sinergipercepatvaksinasipatuhi ppkm,2033
covid19 vaccine,2031
cases covid,2009
19 vaccination,2003
pandemi covid,1949
new cases,1927
fight covid,1883
unvaccinated people,1810
ppkm lakukan5m,1772
available 30,1756
youths taunglatt,1728
available 31,1724
also help,1680
every contribution,1670
contribution counts,1670
counts find,1669
organisations fight,1669
19 situation,1648
19 india,1643
find also,1630
help organisations,1627
india covid19indiahelp,1598
myanmar military,1516
covid19 coronavirus,1513
military dictatorship,1513
took streets,1502
die covid,1499
junta forces,1495
forces tighten,1495
tighten security,1495
military juntas,1495
exterminate myanmar,1494
juntas afternoon,1494
strike carelessly,1493
covid19 junta,1493
security took,1493
streets exterminate,1493
carelessly covid19,1492
afternoon ourgovernmentnug,1486
positive covid,1472
coronavirus covid19,1464
insein prison,1450
situation insein,1449
prison rapporteurun,1446
rising cases,1421
myanmar junta,1414
innocent civilians,1408
weapons july30coup,1406
19 outbreak,1406
today whatshappeninginmyanmar,1405
civilians myanmar,1402
vaccinate innocent,1400
coronavirus cases,1400
ayardaw tsp,1375
tsp monywa,1373
pesticides ourgovernmentnug,1373
coup spraying,1372
district demonstrated,1372
covid19 cases,1371
demonstrated coup,1371
youths ayardaw,1370
spread virus,1362
myanmarcovidsos dreadfulcovidamidmilitarycoup,1361
public health,1340
covid live,1340
humanitarian assistance,1340
sacwantscoviduncontrollable myanmarcovidsos,1339
need humanitarian,1338
rohingyas need,1334
july30coup sacwantscoviduncontrollable,1333
assistance rapporteurun,1333
rapporteurun myanmarcovidsos,1333
myanmarcovidsos july30coup,1322
rather die,1320
sars cov,1303
sacwantscoviduncontrollable july30coup,1302
current movement,1301
movement myanmar,1301
myanmar youth,1301
youth activists,1301
live fear,1299
despite rising,1298
activists rapporteurun,1294
strike marched,1291
marched despite,1291
dictatorship fearlessly,1291
protest genocidal,1290
genocidal dictatorship,1290
2021 31,1289
military ourgovernmentnug,1289
19 protest,1289
fear military,1289
fearlessly rather,1288
variant spread,1263
help covid,1242
casos covid,1235
get covid,1225
nuevos casos,1219
people cdc,1198
easily unvaccinated,1194
contract covid,1192
dead bodies,1184
19 crisis,1177
cure people,1172
savemyanmar whatshappeninginmyanmar,1171
shows intend,1169
intend cure,1169
bodies help,1169
people expects,1168
expects dead,1168
july30coup savemyanmar,1167
19 july30coup,1163
people contract,1154
gt gt,1142
cdc reports,1137
taunglatt area,1136
area ayardaw,1136
ayardaw township,1136
township monywa,1134
district protested,1132
protested coup,1131
wear mask,1130
virus easily,1125
pesticides youths,1120
coup july30coup,1118
01 08,1097
people covid,1087
new york,1083
2021 01,1064
covid19 pandemic,1047
vaccinated covid,1019
july 30,1012
vaksin covid,1004
vaksinasi massal,990
wear masks,969
massal covid,949
covid19 positive,939
jakarta pusat,937
di gedung,928
menteng jakarta,924
gedung pusat,919
pusat dakwah,919
dakwah muhammadiyah,919
covid19 deltavariant,919
langsung vaksinasi,918
meninjau langsung,917
muhammadiyah menteng,915
july 2021,911
vaksinasi covid,888
protest military,884
sammy pérez,884
yang terdampak,872
united states,871
dictatorship atrocities,864
atrocities people,864
crisis staged,864
staged people,864
akpol91 mengabdi,863
people ayemyatharyar,862
ayemyatharyar phakant,860
phakant whatshappeninginmyanmar,856
listyo sigit,853
sigit prabowo,853
jenderal polisi,848
polisi drs,848
drs listyo,848
prabowo meninjau,843
vaksinasitaatprokes5mbaksos akpol91,841
coronavirus pandemic,838
kapolri jenderal,837
18 45,824
45 dose1,821
test positive,818
pusat sinergipercepatvaksinasipatuhi,816
24 horas,816
vacunación covid,815
people infected,813
food supplies,811
network donated,806
30 julio,804
donated food,803
positive locked,803
islamic youths,802
kachin islamic,801
youths network,798
supplies needy,798
needy covid19,798
locked homes,796
due covid,794
homes today,791
tested positive,788
kumhampeduli kumhamberbagi,780
โคว ด19,776
cdc study,771
30 2021,770
19 patients,767
lt lt,766
get vaccine,765
people get,763
massachusetts covid,750
19 deaths,749
last year,737
vacuna covid,737
covid19 vaccines,718
02 08,713
icu beds,699
via youtube,686
delta covid,681
dosis vacuna,677
coronavirus vaccine,676
kepada masyarakat,674
últimas 24,674
state emergency,674
2021 02,669
24 hours,661
breakthrough infections,658
covid19 vaccination,657
covid cases,654
pasien covid,652
19 restrictions,652
mask mandates,640
19 funds,638
coronavirus covid,637
spread covid,632
new coronavirus,629
july 29,628
first wave,628
gon na,623
covid covid19,622
delta coronavirus,620
19 vaccinations,607
distributed covid,602
19 virus,600
pro democracy,599
area today,599
democracy youths,597
still overthrown,597
overthrown military,597
dictatorship distributed,597
pesticides area,597
monywa still,596
need accountability,596
ayadaw monywa,595
ugandans need,595
funds donors,595
long term,594
taunglatt ayadaw,594
ugandaisbleeding accountability,594
covid19 covid,586
money meant,583
dollars first,581
accountability transparency,581
us dollars,581
transparency covid,580
stole money,580
death toll,579
wave embezzled,579
embezzled money,579
meant icu,579
beds masks,579
masks oxygen,579
immediate resignation,578
money 30bn,578
30bn us,578
donors immediate,577
resignation stole,577
accountability whouganda,576
oxygen ugandaisbleeding,576
study shows,574
penanganan covid,572
casos positivos,572
pandemia covid19,565
2021 07,564
contagios covid,562
active cases,559
dianaatwine ugandans,553
damn vaccine,552
19 yang,551
da covid,548
war changed,546
fox news,543
práctica docente,540
todossomosuno nosvemosenlaescuela,539
19 infections,536
variant covid,536
new covid19,536
health officials,535
many people,531
herd immunity,531
100 000,529
pregnant women,527
contagious chickenpox,524
people died,519
19 variants,516
variant coronavirus,514
getting vaccinated,511
joe biden,508
19 dan,506
infected massachusetts,505
casos activos,500
covid vaccine,497
last week,497
19 brasil,496
nicolasmaduro gnbcmdtegral,495
produciresvencer rumboal84aniversariognb,492
covid19 delta,491
rumboal84aniversariognb ceofanb,491
19 surge,489
health care,489
gotten damn,488
masyarakat indonesia,487
45 18,487
19 via,486
severe illness,484
limit 45,484
bagi masyarakat,482
vaccine mandate,482
19 telah,481
ceofanb nicolasmaduro,481
people need,480
19 test,478
19 testing,473
three fourths,473
est pas,472
casos coronavirus,470
contre covid,468
died covid,468
mask mandate,466
fourths people,465
last 24,463
tercera ola,460
indiafightscorona covid19,460
hospitalvaccines covishield,460
getting covid,458
nuevos contagios,457
tercera dosis,455
memunculkan berbagai,452
também pode,451
pode ajudar,451
toda contribuição,450
contribuição conta,450
você também,450
conta saiba,449
ajudar essas,449
essas organizações,449
organizações combaterem,449
combaterem covid,449
outbreak vaccinated,449
keprihatinan bagi,446
cause severe,446
executive order,446
terpapar covid,445
brasil brasilcontraafome,444
saiba você,443
covid19 covidisnotover,443
help us,440
got covid,438
shows three,437
vaccination rates,436
slotsage 18,435
cowin indiafightscorona,435
vaccine cowinblore1844,435
stay safe,434
mask guidance,434
penyebaran covid,429
19 update,428
masyarakat yang,427
pandemia covid,426
bbmp cowin,421
cowinblore1844 bbmp,421
vaccine mandates,419
19 variant,417
deltavariant covid19,416
variant contagious,414
cases reported,412
casos covid19,411
vaccinated covid19,410
side effects,409
vacunación covid19,409
massachusetts outbreak,408
easily chickenpox,407
kasus covid,406
protokol kesehatan,404
cases massachusetts,403
vacunas covid,402
disease control,399
44 230,398
vacuna covid19,397
qu il,395
new deaths,393
vaccination status,393
cdc says,392
effects covid,391
looks like,390
need know,388
