covid,161803
19,144035
covid19,94888
coronavirus,81851
vaccine,31256
new,20326
amp,18060
people,17326
pandemic,15889
cases,15683
via,14245
virus,12826
get,11019
us,10811
health,10698
biden,9930
news,9739
vaccines,9736
2021,9499
one,9262
25,9112
da,9107
et,8811
first,8591
trump,8419
deaths,8273
casos,8263
like,8257
vaccination,8085
covid_19,7875
si,7772
di,7474
000,7076
est,7074
year,7058
des,6914
time,6773
says,6687
pandemia,6534
need,6502
variant,6457
still,6435
moderna,6336
world,6282
die,6178
il,6146
vacuna,6105
uk,6086
would,6047
today,6036
100,5751
dr,5744
home,5684
10,5663
know,5660
help,5646
2020,5576
lockdown,5444
day,5375
du,5368
data,5234
good,5210
said,5195
state,5164
positive,5129
could,5114
test,5106
china,5090
presidente,5048
president,5045
24,4999
pas,4987
many,4955
pour,4932
last,4928
please,4914
government,4912
stay,4871
see,4862
travel,4851
work,4840
na,4826
salud,4779
variants,4767
even,4653
per,4618
the,4580
go,4568
public,4509
due,4498
south,4430
week,4423
well,4334
corona,4311
may,4293
total,4256
back,4249
vacunas,4231
also,4195
positivo,4183
mais,4181
case,4168
two,4162
make,4152
plan,4138
em,4127
take,4126
county,4116
fauci,4102
going,4090
spread,4012
dan,3978
care,3967
testing,3947
hospital,3942
country,3916
death,3910
mask,3881
since,3876
restrictions,3861
jan,3813
méxico,3789
days,3761
million,3749
21,3703
california,3693
monday,3680
read,3642
mundo,3600
pfizer,3592
live,3568
venezuela,3560
plus,3556
re,3552
let,3551
masks,3543
right,3539
update,3529
india,3526
january,3505
contagios,3466
say,3385
crisis,3368
response,3364
une,3340
ser,3339
sur,3324
report,3320
doses,3310
mil,3297
stop,3296
think,3267
eu,3239
safe,3231
au,3222
personas,3207
patients,3185
nuevos,3181
support,3170
com,3163
gt,3162
every,3151
got,3149
great,3143
want,3140
tests,3108
risk,3080
way,3075
vaccin,3073
latest,3066
dose,3066
keep,3063
de,3056
global,3054
der,3054
getting,3053
não,3047
africa,3044
much,3004
social,3001
20,2998
dans,2997
medidas,2994
must,2958
long,2948
workers,2926
va,2916
qui,2908
país,2905
je,2903
use,2890
give,2890
open,2886
really,2858
non,2854
school,2838
information,2837
vaccinated,2804
semana,2796
schools,2781
to,2765
never,2763
in,2755
number,2755
01,2696
months,2670
americans,2669
ce,2667
daily,2642
ne,2627
countries,2617
das,2612
hoy,2607
canada,2587
merck,2586
ca,2585
community,2583
reports,2573
gobierno,2573
made,2567
everyone,2563
working,2559
día,2558
died,2533
business,2526
face,2517
lopezobrador_,2517
times,2516
reported,2510
life,2505
lives,2500
rate,2477
better,2475
30,2470
und,2466
free,2462
15,2457
12,2453
look,2438
van,2435
25ene,2418
media,2398
effective,2395
end,2394
lópez,2391
bien,2389
impact,2376
another,2373
high,2373
amlo,2369
obrador,2365
vaccinations,2334
muertes,2328
around,2321
come,2321
maduro,2319
vacunación,2317
nothing,2316
relief,2306
26,2303
dos,2300
14,2295
start,2292
usa,2281
man,2276
years,2260
enero,2252
video,2251
medical,2235
check,2235
astrazeneca,2226
tras,2221
post,2218
confirmed,2218
next,2213
través,2208
strain,2205
money,2203
education,2203
yet,2202
qu,2202
tested,2201
change,2196
part,2188
contre,2179
twitter,2177
of,2176
así,2175
already,2170
real,2162
order,2157
millones,2152
children,2151
france,2119
america,2114
second,2113
local,2112
science,2112
thanks,2105
gente,2104
continue,2104
yang,2098
joe,2095
control,2095
find,2092
states,2091
brasil,2085
protect,2083
online,2080
thank,2078
um,2077
fight,2070
month,2069
carvativirparavivir,2063
wear,2055
vous,2053
research,2045
full,2042
dosis,2041
solo,2031
11,2030
watch,2019
het,2013
ahora,2010
pacientes,2009
staff,2007
weeks,1994
important,1993
city,1992
american,1978
ve,1975
días,1969
done,1969
sa,1969
13,1967
top,1967
article,1967
par,1964
la,1961
ça,1956
numbers,1955
and,1947
healthcare,1941
segunda,1939
population,1935
across,1926
el,1925
call,1924
hope,1923
confinement,1921
info,1917
nous,1907
place,1905
milagrosas,1888
vía,1883
ini,1880
learn,1877
best,1876
israel,1869
enough,1867
found,1857
disease,1853
available,1852
thing,1850
vacina,1850
house,1839
youtube,1834
related,1832
untuk,1829
family,1828
orders,1827
contagio,1822
brazil,1821
far,1808
less,1805
at,1804
national,1800
students,1798
safety,1794
españa,1790
symptoms,1773
no,1773
economy,1768
updates,1762
mexico,1762
pcr,1761
likely,1759
50,1749
show,1735
system,1731
dio,1729
anti,1729
story,1728
soon,1727
joebiden,1726
oh,1725
needs,1723
put,1719
vaksin,1719
horas,1718
anyone,1714
amid,1712
person,1710
team,1700
flexibilizaciónconsciente,1695
ils,1691
study,1683
officials,1682
sure,1679
big,1678
white,1672
sign,1662
used,1661
lost,1652
outbreak,1651
cada,1646
shot,1640
hours,1636
google,1636
federal,1635
quarantine,1631
residents,1626
etc,1624
including,1624
vaksinasi,1623
fin,1623
old,1618
early,1616
hace,1614
ist,1614
ou,1608
follow,1604
mas,1604
dengan,1602
00,1601
lunes,1599
covidvaccine,1596
link,1593
distribution,1591
puede,1589
sont,1588
african,1586
job,1585
infection,1585
en,1567
infections,1566
teachers,1565
businesses,1563
18,1558
join,1557
personal,1556
without,1552
23,1551
cdc,1546
rt,1545
making,1539
australia,1533
wearing,1533
nicolasmaduro,1531
recovery,1531
flu,1526
according,1520
aquí,1518
presenta,1518
super,1512
administration,1511
things,1511
nuevas,1510
den,1510
economic,1508
united,1505
someone,1503
using,1502
on,1498
wuhan,1496
coming,1496
development,1494
menos,1489
primera,1485
ban,1475
pm,1473
sars,1472
questions,1472
visit,1471
cause,1470
save,1469
avec,1467
minister,1461
ever,1458
supply,1457
jobs,1453
bad,1453
taking,1451
experts,1448
casa,1444
22,1443
breaking,1438
ago,1436
share,1434
millions,1429
despite,1420
caso,1418
prueba,1413
nacional,1410
scientists,1410
receive,1408
rollout,1407
ont,1407
point,1405
able,1404
received,1402
fallecidos,1396
nhs,1396
noticias,1395
cómo,1393
march,1393
newsom,1390
500,1389
three,1388
measures,1385
gov,1382
believe,1379
program,1377
pasteur,1373
yes,1372
muertos,1370
positivos,1370
others,1365
might,1365
set,1364
hacer,1364
least,1362
pay,1362
office,1361
kids,1361
all,1361
nicht,1361
possible,1359
based,1359
it,1358
we,1357
increase,1355
treatment,1353
mal,1351
carlos,1350
police,1340
love,1336
antiviral,1334
immunity,1332
vez,1330
dice,1328
chinese,1326
always,1325
international,1324
mit,1324
ontario,1323
active,1321
away,1321
nuevo,1319
kesehatan,1318
age,1314
variantes,1306
vida,1304
16,1304
sites,1303
results,1302
casi,1300
wait,1299
países,1298
given,1298
company,1296
past,1294
cas,1291
contact,1290
lot,1289
situation,1289
thought,1288
something,1287
everything,1284
looking,1284
potus,1283
instead,1280
hard,1279
access,1276
ll,1274
een,1274
โคว,1269
ver,1269
40,1266
political,1266
hit,1266
ai,1265
años,1263
slim,1263
uma,1262
shit,1262
17,1259
johnson,1252
lockdowns,1250
aux,1249
trying,1243
doctor,1243
saying,1240
line,1240
tell,1237
fuck,1235
síntomas,1235
variante,1235
información,1230
datos,1229
che,1229
cuba,1227
infected,1226
feel,1224
told,1221
remember,1218
food,1217
rules,1217
close,1216
this,1215
europe,1214
for,1214
govt,1212
following,1210
er,1208
term,1203
gotas,1195
ola,1195
hands,1194
future,1187
frente,1186
lab,1185
air,1183
provide,1183
god,1183
carvativir,1182
current,1179
called,1177
cov,1177
mayor,1171
actually,1171
bir,1170
kasus,1168
neutraliza,1168
evidence,1167
últimas,1167
stimulus,1167
faire,1167
28,1167
site,1166
almost,1165
mental,1164
150,1163
group,1162
fact,1159
together,1157
hospitals,1155
año,1155
expected,1153
emergency,1153
york,1151
lol,1144
zu,1143
dead,1140
rates,1138
among,1137
poor,1135
65,1134
oxfam,1131
services,1131
stayhome,1129
birx,1129
shows,1128
según,1123
situación,1123
market,1122
governor,1121
sigue,1120
department,1120
dari,1117
maybe,1116
grup,1114
cnn,1113
court,1113
im,1111
riesgo,1108
service,1107
ask,1104
anything,1103
pruebas,1101
mean,1100
plans,1099
is,1099
announced,1098
surge,1095
von,1094
comme,1094
flexibilizacionconsciente,1094
spreading,1093
identified,1092
efforts,1091
mejor,1090
fake,1088
60,1086
details,1085
within,1084
45,1082
left,1078
general,1078
doctors,1078
florida,1078
parte,1077
tout,1076
human,1075
boris,1074
70,1073
seen,1073
phase,1073
tan,1072
nueva,1071
für,1071
truth,1070
argentina,1070
normal,1068
op,1064
después,1059
staysafe,1059
gavinnewsom,1058
hear,1057
different,1054
wrong,1054
manuel,1052
fucking,1051
bill,1049
centre,1049
shots,1048
makes,1047
game,1047
essential,1045
date,1044
que,1044
happy,1043
toll,1042
learning,1042
worst,1041
immune,1041
penyebaran,1038
27,1036
sunday,1034
coronavírus,1032
members,1031
racist,1031
register,1030
parents,1030
als,1026
san,1025
positif,1023
sick,1022
hi,1020
atención,1019
low,1018
means,1017
fait,1017
morning,1016
met,1016
double,1013
icu,1013
leaders,1012
responsible,1011
gracias,1010
started,1007
dat,1007
felizlunes,1006
2019,1005
question,1005
true,1004
todas,1003
vaccins,1003
dying,1001
effects,1001
distancing,999
funding,999
evitar,997
99,992
needed,992
small,991
médico,991
lies,991
negative,990
deadly,988
booster,985
un,984
issues,984
digital,983
strains,982
pays,982
80,980
central,980
prevent,979
you,979
list,977
campaign,972
efectividad,972
communities,969
thread,968
nation,967
registra,967
become,966
primer,964
protocols,964
worse,963
took,963
potential,963
sarscov2,962
dar,962
higher,962
citizens,961
highest,961
idea,959
seems,959
mippcivzla,959
self,958
tem,958
restricciones,958
families,957
prevención,955
center,955
continues,954
tener,952
course,952
bolsonaro,950
black,949
homes,949
trial,949
fear,947
mass,946
être,945
toda,943
former,943
cuenta,942
election,941
little,939
women,938
recovered,938
website,938
problem,937
informó,935
vs,934
wants,933
rise,932
area,931
número,929
up,928
poderoso,927
ok,926
meses,923
behind,921
1st,920
february,919
policy,919
democrats,918
tokopediawib,918
key,917
avondklokrellen,917
transmission,916
party,915
sector,915
major,914
vacinação,913
contagious,913
andrés,912
borisjohnson,909
wow,909
especially,909
talk,906
nearly,905
dies,905
por,903
ao,902
co,900
400,899
studies,899
patient,899
fighting,898
drive,897
living,896
director,896
thousands,893
mientras,893
wo,892
press,892
shut,890
se,889
niet,889
japan,887
tweet,886
já,886
record,884
ceo,884
friends,883
tratamiento,883
more,882
reason,881
uso,880
whole,879
currently,877
virtual,876
action,876
gop,873
closed,871
understand,871
zealand,870
reino,870
médicos,870
vamos,869
reporting,868
weekend,868
momento,868
bowl,868
unido,868
app,867
sputnik,865
try,864
indonesia,864
starting,863
politics,862
wearamask,862
efficace,859
kita,858
late,858
dit,858
challenges,858
madrid,857
importante,857
facebook,857
act,851
developing,849
level,847
auf,847
focus,846
petition,846
gets,845
texas,845
pues,844
cette,844
source,844
sense,841
changed,841
companies,841
created,840
probably,839
interesting,839
dia,839
covidー19,838
fall,836
verdad,836
anthony,834
four,832
dalam,831
ich,830
return,828
move,828
industry,827
ministro,826
uci,826
technology,825
yg,825
reuters,824
levels,824
protection,824
additional,822
though,822
half,822
población,820
dijo,820
employees,820
ada,819
tomorrow,819
