covid,143575
19,126268
covid19,69954
whatshappeninginmyanmar,38285
coronavirus,36587
july27coup,29085
people,24338
vaccine,22181
sac,19447
cases,17442
amp,17303
accessed,17187
datas,17165
telenor,15750
2021,15692
vaccinated,14245
new,13743
get,11746
07,10304
us,10057
health,9520
need,8813
vaccines,8587
pandemic,8517
vaccination,8516
di,8265
help,8226
dan,8205
virus,8009
delta,7907
myanmar,7873
capacity,7864
27,7604
cdc,7569
like,7342
junta,7186
casos,6973
via,6801
myanmarcovidsos,6649
18,6517
yang,6342
fighting,6107
time,5966
news,5891
deaths,5868
masks,5813
kesehatan,5721
untuk,5693
one,5692
save,5665
mask,5621
even,5367
28,5296
state,5194
variant,5113
stop,5097
et,5051
available,5010
july,4757
000,4649
patients,4610
est,4609
age,4550
test,4473
des,4340
world,4336
covid_19,4316
da,4294
il,4284
also,4251
accountability,4242
still,4231
cowin,4195
today,4149
due,4117
many,4107
day,4070
pfizer,4041
vacunación,4029
india,4020
code,4020
min,3934
die,3926
know,3921
limit,3905
dates,3880
unvaccinated,3838
30,3837
si,3829
positive,3828
pune,3816
pin,3808
prisoners,3799
dose2,3778
dose1,3777
vaccinepune,3777
data,3773
would,3769
medical,3764
hospital,3748
covishield,3731
please,3727
military,3705
citizens,3603
year,3590
residents,3582
says,3574
oxygen,3547
could,3496
the,3494
public,3491
jaga,3480
ini,3457
see,3441
12,3427
du,3415
dengan,3413
ca,3392
government,3379
uses,3352
said,3338
weapons,3326
vacunas,3317
disease,3308
go,3287
wear,3283
24,3281
crisis,3281
fully,3278
100,3277
days,3253
rise,3244
last,3230
spread,3206
masyarakat,3201
first,3197
getting,3193
terrorists,3183
vacuna,3156
per,3122
daily,3112
back,3103
10,3096
lockdown,3073
pas,3071
good,3062
na,3058
isolasiterpusatefektifvaksinasi,3046
ugandans,3028
dianaatwine,3014
children,3011
since,3007
let,3006
free,2988
going,2985
take,2980
care,2966
may,2953
country,2935
testing,2929
every,2925
dreadfulcovidamidmilitarycoup,2920
pour,2905
salud,2883
dosis,2872
2020,2864
workers,2862
29,2845
indonesia,2832
re,2825
including,2802
dictator,2798
parts,2789
pandemia,2781
corona,2770
report,2767
death,2756
epidemic,2755
infected,2751
dr,2746
work,2744
nuevos,2732
dari,2727
high,2662
dose,2654
civilians,2650
rakhine,2638
want,2614
well,2613
update,2608
contagios,2599
total,2586
stopsacfromrobbingo2,2585
make,2584
doses,2580
read,2576
tests,2567
right,2555
county,2550
way,2540
protest,2537
say,2527
number,2523
despite,2523
20,2522
treatment,2521
personas,2500
terpusat,2496
biden,2478
china,2459
tuesday,2458
dictatorship,2443
26,2433
años,2415
risk,2404
uk,2388
everyone,2386
sacwantscoviduncontrollable,2380
rate,2371
long,2370
une,2362
week,2360
non,2358
think,2356
catch,2354
pmc,2350
crimesagainsthumanity,2333
florida,2306
issue,2304
reports,2299
kita,2296
city,2290
patuhi,2283
tested,2279
find,2276
got,2274
states,2259
took,2228
break,2222
seem,2218
period,2209
doctors,2206
latest,2188
50,2186
two,2185
worldbank,2179
isolasi,2171
infections,2168
dalam,2163
floods,2163
drtedros,2160
another,2155
political,2151
in,2146
various,2142
imfnews,2141
lives,2138
protokol,2132
fight,2131
gt,2129
reported,2127
tokyo,2117
natural,2110
never,2093
15,2092
mais,2092
je,2087
safe,2085
minofhealthug,2077
indoors,2066
ugandaisbleeding,2063
school,2062
plus,2062
election,2057
janeruth_aceng,2043
pcr,2042
dying,2040
live,2040
home,2029
au,2019
govuk,2018
trump,2006
45,2001
16,1991
died,1990
white,1985
months,1978
ne,1976
olympics,1973
really,1971
mil,1969
keep,1968
sur,1964
militarycoup,1964
fraud,1962
14,1958
em,1957
wave,1947
kayin,1935
belongings,1935
case,1932
weeks,1930
anti,1918
use,1914
nld,1909
qui,1896
vaccin,1890
voted,1888
ada,1882
positif,1873
31,1871
17,1869
pandemi,1860
million,1848
dans,1842
restrictions,1842
much,1841
selalu,1840
surge,1830
protect,1824
โคว,1813
suffering,1812
21,1811
economic,1810
streets,1805
calling,1803
media,1790
guidance,1778
community,1777
kalay,1772
flu,1771
truth,1764
infection,1761
control,1760
yet,1758
milkteaalliance,1758
federal,1753
receive,1744
wearing,1741
transmission,1740
11,1733
around,1719
study,1718
staff,1717
among,1717
hoy,1716
deltavariant,1711
must,1710
40,1708
vaksin,1707
support,1706
ce,1706
show,1701
science,1695
icrc_savemyanmarprisoners,1688
shot,1687
com,1686
sudah,1683
numbers,1677
ke,1675
travel,1675
life,1669
thanks,1666
akan,1661
semua,1658
bisa,1653
und,1652
der,1644
vaccinations,1642
to,1638
vous,1634
pemerintah,1624
everyday,1622
according,1621
mandate,1606
opccp,1602
variants,1600
schools,1597
next,1594
kasus,1593
end,1592
yg,1591
funds,1587
girls,1582
students,1579
held,1572
come,1572
allow,1567
julio,1565
followers,1562
information,1557
social,1551
population,1551
americans,1548
kids,1547
volunteers,1546
22,1543
response,1543
juntas,1542
across,1533
global,1527
mya,1526
continue,1523
already,1519
agar,1514
better,1513
contre,1511
das,1510
muertes,1501
usa,1498
great,1492
second,1491
require,1489
mandates,1484
beaten,1484
record,1480
prisonerswithcovid_needrx,1477
made,1475
family,1472
pretext,1471
militants,1469
bypassing,1467
violently,1467
rates,1466
país,1465
tamhoenyin,1464
kukai,1464
commiting,1460
disasters,1458
vaksinasi,1450
va,1449
variante,1445
give,1444
25,1439
méxico,1436
system,1432
matter,1432
aturan,1431
we,1424
times,1423
par,1422
benar,1422
stay,1422
enough,1419
both,1418
full,1409
face,1405
ve,1398
immunity,1395
others,1395
carriers,1391
cdcgov,1390
start,1385
serta,1384
countries,1383
myanmartelenor,1383
local,1378
man,1373
research,1372
dos,1370
business,1367
areas,1359
flags,1359
99,1358
abducting,1356
medidas,1353
look,1352
years,1351
person,1350
dismantling,1344
sa,1342
amid,1341
basic,1338
thread,1335
healthcare,1334
reality,1334
nsw,1333
best,1331
less,1329
post,1324
real,1324
trying,1324
part,1324
employees,1318
symptoms,1316
breaking,1315
60,1314
canada,1313
point,1310
donation,1307
prokes5m,1299
itu,1297
ward,1297
launched,1293
dead,1291
australia,1289
vax,1288
karena,1286
and,1277
sars,1273
put,1270
ser,1260
plan,1260
big,1258
article,1252
outbreak,1250
place,1249
france,1247
least,1242
día,1241
online,1237
expected,1237
jangan,1236
himbauanisolasiterpusatselalu,1233
supporting,1233
anyone,1231
change,1229
effects,1224
guidelines,1223
likely,1219
highest,1217
cause,1217
president,1216
check,1215
worse,1215
away,1215
of,1215
ppkm,1213
van,1209
aye,1206
tsp,1204
cnn,1203
masking,1202
hpakant,1202
thar,1200
sydney,1198
thank,1197
current,1195
yar,1195
lebih,1191
qu,1190
foodstuffs,1187
sont,1186
killing,1186
het,1185
impact,1184
increase,1179
hospitals,1176
yes,1168
without,1168
el,1168
info,1167
che,1166
vacunarseesclave,1164
horas,1162
eu,1161
officials,1160
call,1158
safety,1157
13,1156
thing,1156
mayor,1152
coming,1151
penanganan,1145
top,1145
oh,1145
recommend,1145
davidmalpasswbg,1144
tokyo2020,1143
confirmed,1136
effective,1136
irrawaddy,1135
far,1134
done,1134
open,1130
não,1127
mundo,1126
de,1126
ด19,1125
moderna,1121
almost,1117
23,1116
believe,1113
jab,1110
menjadi,1109
learn,1108
critical,1108
confusing,1108
ola,1104
pass,1104
international,1099
announced,1095
sick,1095
emergency,1093
department,1092
united,1092
bien,1092
avec,1092
received,1090
young,1089
tell,1088
counts,1088
donations,1087
warga,1086
semoga,1084
follow,1083
spreading,1082
penyebaran,1080
our,1079
kgeorgieva,1072
europarl_en,1071
sure,1070
condition,1069
level,1068
gobierno,1068
cas,1067
robbing,1067
old,1066
active,1062
related,1057
ever,1055
surging,1053
tak,1053
this,1052
shutting,1051
70,1050
past,1050
used,1049
factories,1049
it,1048
resignation,1048
important,1047
vs,1046
prevention,1039
brasil,1039
month,1039
team,1038
soon,1037
o2,1036
negative,1033
sticking,1032
usaid,1031
nearly,1030
south,1030
hope,1029
pasien,1028
posters,1026
tanks,1024
la,1023
ou,1020
situation,1019
vacunados,1019
organisations,1016
90,1013
últimas,1010
propagandized,1010
rt,1008
updates,1005
tni,1004
someone,1000
millones,998
españa,995
contribution,995
taking,995
g7,995
hospitalizations,994
rising,989
love,989
ça,989
working,987
minister,986
astrazeneca,985
así,985
martes,983
behalf,983
200,981
development,981
things,980
27jul,980
using,979
shit,979
mrna,977
experts,977
fall,975
fauci,974
covid19indiahelp,974
ist,970
frenchembassyug,970
no,969
might,969
fact,968
link,967
date,964
ugparliament,962
house,959
god,958
través,957
कर,957
evidence,956
national,956
desires,954
visit,953
watch,953
third,952
satisfying,952
video,950
youtube,950
needs,948
based,947
vacina,947
group,946
solo,945
ubctvuganda,944
story,942
making,939
gov,939
ago,938
tracing,937
bersama,935
indoor,935
america,934
govt,933
term,933
disiplin,927
reportedly,925
saying,924
centre,921
within,921
menos,920
return,919
pm,919
self,918
cov,915
ahora,914
00,913
recovery,912
orang,911
money,911
tetap,909
mau,908
nicht,908
covaxin,906
hours,906
bad,906
higher,905
aşı,905
border,904
prevent,903
niños,902
something,902
terus,899
course,898
clinic,898
quarantine,895
mean,895
ai,894
positivos,893
pacientes,892
nothing,891
fallecidos,890
días,888
possible,887
told,887
um,885
always,882
ont,882
actually,880
39,879
jika,877
2019,874
lot,873
shows,868
status,867
wrong,866
gop,866
on,865
question,864
ll,864
nation,863
august,863
request,863
access,862
vía,862
for,861
low,860
shots,859
en,858
80,857
california,856
measures,855
covidvaccine,854
proof,854
hari,854
fda,854
found,854
hit,854
doctor,853
july28coup,851
fear,849
terhadap,849
records,846
women,846
june,842
hospitalized,841
sanitaire,841
maybe,840
severe,840
you,839
food,839
spike,838
breathe,838
early,838
side,835
committee,835
melakukan,831
four,830
nous,828
argentina,828
500,827
law,826
นน,823
three,820
policy,820
tercera,820
bodies,820
american,819
issues,819
normal,818
aux,816
terpapar,815
nuevo,813
presidente,812
คซ,811
wuhan,810
98,809
fuck,808
kepada,806
icu,805
job,805
cuba,805
dapat,804
kapolri,802
ดตรวจโคว,802
jokowi,801
monday,799
población,799
serious,799
kindly,799
gente,796
reporting,796
reason,795
following,793
israel,790
polri,786
center,786
pcmc,786
stupid,786
ccp,784
currently,783
join,783
freedom,783
university,780
melawan,778
required,777
wait,777
protection,776
means,776
japan,775
human,775
potus,772
different,770
everything,769
información,769
share,765
director,765
wo,765
lt,764
aquí,762
tidak,761
hard,761
list,757
given,757
ils,756
hospitalvaccines,755
scientists,753
true,753
ivermectin,753
rapporteurun,750
für,750
education,748
registra,747
millions,747
nacional,747
bir,746
is,746
details,744
faire,744
legal,743
getvaccinated,743
harus,741
july26coup,740
mandatory,740
immune,739
lol,739
passsanitaire,739
source,737
personal,737
coup,736
maka,735
penularan,734
venezuela,734
semana,733
meminta,732
set,732
casi,732
jul,731
un_hrc,731
provide,730
area,729
vaccins,729
dia,728
san,728
close,727
left,727
cómo,727
2nd,727
lainnya,726
breakthrough,724
menangani,724
anything,724
berlaku,724
makes,722
thought,722
viral,721
zu,721
continues,721
een,721
mit,721
prokes,720
países,720
sinovac,719
recent,719
44,718
administered,718
2022,718
contact,715
businesses,714
result,714
relief,713
mas,710
97,710
vacunarse,709
administration,709
fucking,709
understand,708
requiring,706
etc,706
lost,705
terapkan,705
johnson,704
tweet,704
yesterday,703
updated,703
questions,702
riesgo,700
especially,700
misinformation,699
segera,699
games,698
called,697
texas,697
future,696
datos,696
seen,695
general,693
folks,693
eligible,693
staged,692
être,691
pengawasan,689
looking,689
primera,689
drop,688
common,688
healthy,688
ambil,688
lies,687
remember,687
feel,686
march,685
juli,685
mudah,684
official,684
vaccinate,684
all,682
nhs,682
tras,680
services,680
yangon,680
pada,679
lab,678
