gram,counts
covid 19,138716
19 cases,7526
coronavirus cases,6546
tested positive,5032
amitabh bachchan,5014
coronavirus covid19,4744
coronavirus pandemic,4428
covid19 coronavirus,4300
positive covid,4299
new cases,4195
19 pandemic,4149
wear mask,3607
well soon,3343
positive coronavirus,3281
get well,3242
tests positive,3199
disney world,3055
new coronavirus,2574
speedy recovery,2511
new york,2488
social distancing,2383
casos covid,2243
new covid,2239
covid19 cases,2138
coronavirus deaths,2119
hong kong,2074
19 patients,2030
positive covid19,2024
nuevos casos,2009
test positive,2005
death toll,1927
casos coronavirus,1877
via youtube,1871
donald trump,1858
wearing mask,1848
covid19 pandemic,1834
coronavirus covid,1829
due covid,1702
chinese virologist,1690
bill gates,1613
cover up,1532
19 positive,1494
19 deaths,1467
july 11,1465
बच चन,1463
stay home,1453
wear masks,1453
nanavati hospital,1444
public health,1426
united states,1424
bachchan tests,1408
year old,1402
24 hours,1397
coronavirus outbreak,1381
gon na,1375
first time,1314
single day,1299
abhishek bachchan,1260
positivo covid,1259
70 000,1255
accuses beijing,1244
face masks,1241
19 crisis,1207
due coronavirus,1200
cases covid,1198
amid coronavirus,1188
coronavirus cover,1186
spread coronavirus,1168
death rate,1145
000 new,1145
soon sir,1145
19 via,1143
many people,1101
confirmed cases,1098
24 horas,1094
covid19 positive,1077
corona virus,1067
world reopens,1066
virologist accuses,1063
spread covid19,1058
news coronavirus,1053
19 vaccine,1045
amid covid,1043
coronavirus crisis,1038
due covid19,1034
wearing masks,1030
active cases,1028
19 test,1021
stay safe,1021
york times,1020
fake news,1018
positive cases,1018
flees hong,1015
19 death,1003
amitabhbachchan abhishekbachchan,999
da covid,998
11 2020,995
अम बच,990
bbc news,988
live updates,985
new deaths,964
11 07,950
reopening schools,947
spread covid,944
casos confirmados,944
11 julio,926
admitted nanavati,923
beijing coronavirus,915
19 di,912
amitabhbachchan covid19,912
pandemia coronavirus,906
covid party,903
coronavirus via,902
casos positivos,902
president trump,891
bachchan abhishek,891
cases surge,888
face mask,887
coronavirus death,885
fox news,884
novel coronavirus,879
sars cov,866
final year,859
pandemia covid,852
coronavirus live,850
new covid19,848
india mitega,847
mitega india,847
looks like,846
covid__19 coronavirus,841
coronavirus vaccine,841
coronavirus lockdown,839
get coronavirus,813
treat whistleblowers,813
up flees,812
coronavirus update,807
19 testing,802
walt disney,802
kong know,801
cases rise,801
19 virus,801
go back,793
bachchan tested,790
know treat,789
américa latina,789
july 2020,786
cases coronavirus,785
