gram,counts
covid 19,24077
taking vaccine,1954
without taking,1949
say covid,1799
click link,1799
19 vaccinesget,1784
vaccine click,1784
boosters exemption,1622
vaccinesget covid,1541
19 digital,1541
digital qr,1541
qr certificate,1541
certificate paper,1541
paper card,1541
card boosters,1379
exemption letters,1379
letters without,1379
19 misinformation,1123
19 vaccine,975
19 pandemic,936
misinformation policy,752
enforcing covid,739
twitter longer,601
casos covid,541
misleading information,496
longer enforcing,492
information policy,465
19 misleading,451
19 cases,433
19 vaccines,433
apple forced,427
china covid,421
elon musk,416
covid19 covid,349
19 vaccination,347
twitter stops,290
sars cov,282
19 deaths,272
public health,271
zero covid,260
疫情防控 covid19,256
november 23,246
vaccine cards,245
vaccinesget digital,243
digital passport,243
passport covid,243
cards boosters,243
exemption letter,243
letter without,243
forced people,234
lockdown coronavirus,233
people spend,231
lie people,231
spend nights,230
nights days,230
days factory,230
factory work,230
work lockdown,230
coronavirus virology,230
virology lie,230
people fighted,230
fighted free,230
2022 twitter,227
23 2022,224
covid covid19,216
11 2022,214
effective november,210
november 2022,204
free speech,203
aumento casos,203
stops enforcing,198
may led,197
19 restrictions,194
casos covid19,190
certain terms,189
terms covid,189
forced censor,188
censor certain,188
coronavirus pandemic,184
alleges apple,182
coronavirus covid19,177
led 23,177
lab errors,176
xi jinping,174
china covid19,174
social media,173
lbry alleges,171
errors may,171
23 covid,168
immensa lab,167
send dm,164
29 11,162
card without,162
vaccine send,162
dm get,162
get qr,162
qr scan,162
scan covid,162
19 passports,162
passports without,162
covid misinformation,161
covid19 pandemic,160
stopped enforcing,157
19 protests,155
covid19 vaccine,154
three years,154
nov 29,151
twitter stopped,150
29 november,148
19 measures,148
due covid,148
da covid,148
united states,147
twitter quietly,147
kasus covid,143
weekend protests,143
lópez gatell,141
19 booster,140
nasser mohammed,137
mohammed al,137
suspended accounts,135
19 di,134
chinese cities,133
new cases,128
2022 11,128
new covid,127
climate change,127
19 covid,126
get covid,122
twitter covid,121
19 infection,120
dans transports,120
contagios covid,118
nuevos casos,117
11 29,116
shanghai beijing,116
stringent covid,116
mahdi nasser,116
covid19 中国这十年,116
19 policy,115
protests shanghai,114
cities demonstrated,111
people sites,110
policing covid,110
stopped searched,109
searched people,109
sites weekend,109
beijing crowds,109
crowds chinese,109
demonstrated stringent,109
measures disrupting,108
disrupting lives,108
lives three,108
19 fines,107
protests china,107
new coronavirus,106
covid omicron,106
19 twitter,106
ceo elon,106
flu covid,105
24 horas,104
