gram,counts
covid 19,73533
19 vaccine,2949
19 cases,2537
covid19 covid,2227
january 2022,2160
19 pandemic,2053
nasser mohammed,1977
mohammed al,1971
jumada ii,1857
ii 1443,1847
covid omicron,1820
1443 ah15,1763
ah15 january,1744
al yamani12,1685
yamani12 jumada,1684
imam nasser,1531
fort detrick,1499
casos covid,1493
19 covid,1415
new covid,1412
covid19 omicron,1358
19 vaccines,1262
new cases,1187
due covid,1155
19 vaccination,1145
2022 01,1066
2022 ad,1041
positive covid,1019
public health,1000
penyebaran omicron,968
covid19 coronavirus,961
ayovaksinboostercegah penyebaran,951
omicron variant,939
19 restrictions,924
19 testing,862
nuevos casos,852
vaksinasi covid,847
covid_is_a_strict_plan_fromallah covid19,837
19 tests,829
covid19 cases,812
24 horas,804
contagios covid,800
coronavirus covid19,784
omicron covid19,763
at home,749
covid firm,704
firm plan,696
24 hours,694
tested positive,665
covid covid19,664
positivo covid,656
covid19 vaccine,655
19 di,655
get well,648
vacunación covid,640
health data,636
19 test,634
natural immunity,633
sars cov,628
01 2022,624
well soon,608
covid cases,607
data covid19,586
home covid,578
covid19 pandemic,575
covid19 publichealth,573
20 01,572
fully vaccinated,569
19 infection,568
covid insights,563
analytics team,563
usafacts datavisualization,563
datavisualization datascience,563
datascience analytics,563
analytics health,563
publichealth covid,563
omicron globalhealth,563
últimas 24,562
untuk anak,558
audio statement,554
titled covid,553
insights analytics,551
team usafacts,551
19 deaths,543
last 24,540
get vaccinated,528
an audio,528
active cases,526
coronavirus pandemic,521
free covid,520
two years,509
lawan omicron,503
19 untuk,491
kasus covid,484
boris johnson,483
united states,472
confirmed covid,465
birthplace covid,465
da covid,464
casos covid19,461
20 enero,460
allaah imam,452
vaksin covid,451
des restrictions,443
getting infected,441
20 2022,435
via youtube,435
casos positivos,434
cases covid,430
nuevos contagios,430
variante ómicron,429
plan allaah,429
get covid,428
casos coronavirus,428
01 18,428
jan 20,427
vaccine mandate,426
health care,425
test positive,424
19 em,423
19 update,419
positivity rate,418
nhs workers,418
19 via,417
free at,417
novak djokovic,416
tests positive,415
around world,402
singer dies,401
died covid,397
january 20,390
19 booster,388
coronavirus vaccine,385
coronavirus cases,384
new covid19,384
vaccinated covid,379
dosis refuerzo,378
coronavirus covid,376
18 covid,374
dies deliberately,373
gunakan sinovac,370
