gram,counts
covid 19,147558
hope hicks,12039
tests positive,7048
positive coronavirus,6826
19 pandemic,5686
tested positive,5025
19 cases,4971
positive covid,4694
testes covid,4672
compra testes,4572
milhões doados,4371
da pandemia,4278
coronavirus covid19,4214
sua esposa,4190
doados compra,4146
auge da,4092
projeto sua,4086
esposa michelle,4053
hicks tests,4051
repassou dinheiro,3996
michelle auge,3954
19 repassou,3899
donald trump,3862
coronavirus pandemic,3858
dinheiro projeto,3841
senhor desviou,3749
professional mask,3739
coronavirus cases,3728
virus defeated,3690
recommends professional,3627
mask purchase,3625
purchase channel,3625
covid19 coronavirus,3618
finalidade milhões,3611
desviou finalidade,3610
jairbolsonaro senhor,3583
channel hoping,3572
hoping virus,3572
presidente jairbolsonaro,3522
white house,3450
aide hope,3426
getting worse,3299
fda approved,3241
google searches,3233
doctor friend,3223
friend recommends,3222
my doctor,3221
wear fda,3220
worse my,3219
approved google,3219
searches ushoparea,3219
comfortable wear,3167
defeated comfortable,3166
19 getting,3050
largest driver,2937
new cases,2887
19 vaccine,2638
president trump,2482
new york,2456
covid19 pandemic,2339
19 test,2318
study finds,2289
single largest,2277
coronavirus misinformation,2198
new covid,2097
india covid,2010
nuevos casos,1944
coronavirus vaccine,1939
top aide,1919
due covid,1915
test results,1889
europe india,1825
trump aide,1815
driver coronavirus,1797
casos covid,1708
public health,1632
first lady,1609
new coronavirus,1577
social distancing,1491
finds single,1486
19 via,1460
covid19 cases,1447
wear mask,1446
misinformation trump,1434
19 testing,1413
europe covid,1394
quarantine process,1390
india europe,1342
gt gt,1313
stay safe,1294
casos coronavirus,1289
24 horas,1263
positive covid19,1238
coronavirus covid,1234
test positive,1224
19 di,1224
contact tracing,1195
19 deaths,1182
trump says,1178
hicks tested,1175
200 000,1168
many people,1163
penyebaran covid,1158
protokol kesehatan,1155
via youtube,1141
01 10,1141
united states,1132
coronavirus relief,1121
10 2020,1119
amid covid,1080
19 relief,1076
death toll,1057
due covid19,1046
active cases,1040
gon na,1040
cases covid,1039
joe biden,1022
coronavirus deaths,1014
19 tests,1004
últimas 24,1004
second wave,993
president donald,988
000 americans,981
pandemia covid19,978
adviser hope,973
19 misinformation,965
19 000,962
mental health,954
20 000,954
19 crisis,944
