gram,counts
covid 19,57148
19 vaccine,3797
19 cases,2300
19 pandemic,2238
covid19 coronavirus,1433
new covid,1384
new cases,1189
19 vaccination,1129
19 vaccines,1125
fully vaccinated,1089
2021 11,993
covid19 vaccine,866
spread covid,861
november 2021,853
casos covid,840
nuevos casos,832
coronavirus covid_19,815
15 11,811
19 booster,782
coronavirus covid19,780
11 12,746
helpmyanmaridps nov15coup,735
updated covid,724
data covid19,720
data scientists,708
analytics data,708
covid insights,706
usafacts datavisualization,706
datavisualization datascience,706
datascience analytics,706
12 updated,700
insights data,691
scientists usafacts,690
19 di,648
public health,647
11 2021,647
whatshappeninginmyanmar helpmyanmaridps,628
literally trying,625
trying spread,625
junta terrorists,623
terrorists literally,623
covid whatshappeninginmyanmar,622
vaksinasi covid,606
due covid,599
covid19 pandemic,591
sars cov,571
non vaccinés,569
pandemi covid,563
covid cases,548
via youtube,524
11 15,515
vaccinated covid,514
get vaccinated,508
15 november,506
grup toplantımız,506
tbmm grup,499
19 outbreak,492
mhp tbmm,489
coronavirus cases,487
vacunación covid,477
от covid,456
nov 15,456
whatshappeninginmyanmar myanmarcovidsos,453
coronavirus pandemic,446
get covid,445
24 horas,444
booster shot,441
vaccine mandate,433
vaccine mandates,432
coronavirus covid,428
15 noviembre,425
booster shots,422
cases covid,413
100 000,410
prensafanb prensacmdtegral,410
vaksin covid,409
covid deaths,408
covid19 cases,393
últimas 24,393
november 15,383
positive covid,380
coronavirus vaccine,378
us covid,377
kasus covid,373
bersama jokowi,369
long term,366
active cases,365
19 testing,365
million people,362
new york,352
vacuna covid,350
new coronavirus,344
covid covid19,342
covid19 vaccination,340
19 deaths,340
19 test,338
confirmed covid,338
15 2021,335
die covid,334
19 patients,333
tested positive,333
24 hours,333
19 nedeniyle,333
lockdown unvaccinated,332
covid19 vaccines,319
corona covid19,313
19 update,312
last year,311
casos coronavirus,311
cases per,310
per 1k,309
covid19 covid,306
19 vaccinations,303
filven2021victoriacultural yosoyfanb,301
covid19 covid_19,300
boris johnson,299
19 via,298
1k population,295
unvaccinated people,294
10 000,293
population county,291
spike protein,290
medidas bioseguridad,290
pfizer covid,289
new deaths,287
nuevos contagios,283
delta variant,281
year olds,281
casos positivos,279
drlimengyan1 闫丽梦,278
last week,276
闫丽梦 郭文贵,275
limengyan covid19,275
covid vaccine,271
hadapi bencana,271
15 novembre,267
19 mrna,265
daily covid,263
confirmed cases,263
died covid,263
15nov filven2021victoriacultural,262
polribantukorbanbencanasiaga hadapi,262
health care,261
bannon drlimengyan1,261
da covid,258
19 infections,258
10 45,258
19 infection,257
saat 10,256
45 te,256
salı günü,255
ziyaretçi kabul,255
74 población,254
gt gt,254
covid19 yanlimeng,254
toplantımız 16kasım2021,254
16kasım2021 salı,254
te yapılacaktır,254
qu il,253
günü yarın,253
yarın saat,253
toplantımız covid,253
nedeniyle yalnızca,253
yalnızca milletvekillerimize,253
milletvekillerimize açık,253
açık olacak,253
olacak dışarıdan,253
dışarıdan ziyaretçi,253
kabul edilmeyecektir,253
yapılacaktır grup,252
impact covid,250
vacunas covid,249
contagios covid,249
ages 11,249
protokol kesehatan,249
población vacunada,248
edilmeyecektir mhp,248
last 24,246
โคว ด19,246
pandemia covid,244
ottawa senators,244
personas vacunadas,243
casos nuevos,241
19 case,240
many people,240
united states,240
郭文贵 班农,234
班农 limengyan,234
