covid,23378
19,20072
covid19,9807
vaccine,4745
coronavirus,4377
amp,2373
pandemic,2187
people,2013
new,1894
without,1673
vaccines,1655
get,1598
say,1583
taking,1570
health,1540
cases,1440
2022,1337
us,1249
paper,1223
digital,1218
boosters,1195
card,1178
certificate,1173
qr,1165
china,1164
virus,1113
vaccination,1092
26,1065
link,1059
10,1029
booster,983
vaccinesget,966
et,964
deaths,945
click,917
die,901
like,899
one,888
des,876
exemption,870
em,865
letters,858
flu,856
via,855
world,839
casos,820
di,814
não,800
time,795
2020,790
know,769
du,748
pfizer,728
trump,710
still,707
da,685
many,677
news,675
pandemia,673
would,673
children,665
death,630
vaccinated,623
bolsonaro,616
first,614
il,597
public,592
est,591
send,590
years,588
biden,588
year,583
also,579
data,567
pour,567
study,545
vacinas,543
na,535
24,529
need,529
000,518
said,518
2021,518
work,515
si,511
pas,506
right,502
free,499
hora,499
genocida,495
last,492
since,492
government,487
long,483
risk,482
milhares,480
und,479
der,478
comprar,478
omicron,476
test,474
cdc,472
could,470
due,469
centenas,469
dr,468
une,467
assassinou,466
patriotas,466
hábil,466
the,464
see,464
even,463
today,448
state,446
vacuna,446
mrna,445
stop,443
getting,442
million,442
back,439
non,437
video,435
help,433
well,430
keep,429
disease,428
city,419
corona,416
shot,412
got,411
per,406
usa,401
day,401
india,400
october,395
safe,394
may,394
salud,393
research,393
re,392
died,391
updated,388
every,387
good,385
infection,385
never,382
mask,379
care,379
take,375
25,375
potus,372
spread,371
make,370
americans,369
read,369
je,367
please,366
says,365
ne,365
response,364
masks,364
home,363
want,359
kids,357
everyone,357
qui,356
sars,356
go,356
report,351
impact,350
york,350
winter,346
sur,346
think,345
oct,343
das,341
update,341
week,340
patients,340
message,333
30,332
let,332
dose,331
12,329
months,326
vacunas,326
dan,326
shots,326
mais,320
school,320
way,319
fact,319
global,319
available,319
find,318
transmission,317
protect,316
ist,314
ba,314
science,310
11,308
vaxx,308
tests,307
country,307
use,304
cov,303
much,302
total,302
latest,302
dm,300
com,300
20,299
workers,297
post,296
plus,293
passports,293
prevent,292
social,291
media,291
dans,290
hospital,290
inhalable,290
positive,289
medical,287
in,287
two,286
made,286
au,286
avanzandojuntoalpueblo,285
going,281
protection,281
days,280
reported,280
qatar,280
100,278
president,278
unvaccinated,277
qu,276
vaccin,276
found,276
current,275
article,273
testing,272
lives,272
usaukeuaustraliacanadairelandnew,272
zealandspain,272
great,271
longcovid,271
moderna,270
gt,268
cause,267
court,265
vote,264
00,262
thanks,262
real,262
safety,259
16,257
truth,257
states,256
look,256
vacunación,256
nuevos,255
times,255
variants,255
schools,254
rsv,254
studies,253
het,253
años,253
daily,252
vous,251
21,250
american,250
high,249
14,249
using,246
lied,246
mandate,244
50,244
lockdown,243
22,243
15,242
wednesday,241
ivermectin,239
evidence,239
support,238
learn,238
van,238
symptoms,238
effects,238
mouth,238
effective,237
number,237
reports,235
project,234
xbb,234
vaccinations,233
lies,233
nicht,231
infections,231
really,230
crisis,230
better,230
covidisnotover,230
life,230
anti,230
eu,228
wuhan,227
early,227
ukraine,227
doses,227
must,227
big,225
vaccins,225
family,223
business,223
come,223
fauci,223
inhaled,222
book,222
face,221
rate,220
community,220
myocarditis,220
27,220
around,219
bei,219
check,219
man,219
information,219
another,218
likely,218
mundo,218
war,218
important,216
