gram,counts
covid 19,82668
july2coup whatshappeninginmyanmar,7737
07 2021,6475
19 vaccine,4969
delta variant,4023
2021 vaccine,3437
pin code,3429
age limit,3428
cowin covid19,3427
min age,3425
dose1 capacity,3425
dose2 capacity,3425
dates available,3425
vaccine vaccinepune,3425
vaccinepune cowin,3425
covid19 pune,3425
whatshappeninginmyanmar july2coup,3423
taatppkmdaruratdisiplin perketat,3245
perketat prokes,3175
death toll,3107
ppkm darurat,3071
19 cases,3070
covishield min,3001
whatshappeninginmyanmar dreadfulcovidamidmilitarycoup,2872
19 vaccination,2861
03 07,2841
02 07,2819
19 di,2651
dreadfulcovidamidmilitarycoup july2coup,2590
covid19 death,2551
19 pandemic,2481
toll raised,2477
raised mon,2476
mon whatshappeninginmyanmar,2469
limit 18,2366
deadfulcovidamidmilitarycoup july2coup,2353
18 dose1,2285
19 infections,1925
19 vaccines,1915
variante delta,1842
double mask,1807
university medicine,1800
double revolt,1798
revolt campaign,1797
medicine mandalay,1796
inhumane junta,1795
students university,1795
junta must,1794
must begone,1791
begone myanmar,1791
2021 07,1787
new cases,1749
penyebaran covid,1706
number covid,1691
available 02,1673
covid19 amp,1649
available 03,1643
african countries,1601
coronavirus covid19,1582
jawa bali,1542
among african,1536
dramatic rise,1533
attract international,1533
uganda among,1532
mask amp,1525
myanmar whatshappeninginmyanmar,1519
vaccine shortage,1519
amp double,1511
appointments available,1509
campaign students,1509
amp inhumane,1509
mandalay covid19,1508
international community,1495
kgeorgieva imfnews,1495
countries seeing,1492
rise number,1492
seeing dramatic,1484
done attract,1462
community funds,1462
ugandaisbleeding stoploaninguganda,1455
shortage done,1453
funds ugandaisbleeding,1449
available cvs,1444
new covid,1395
vaccination appointments,1393
protokol kesehatan,1386
imfnews davidmalpasswbg,1383
nusa ii,1381
cvs near,1379
sign 2021,1374
covid19 vaccine,1340
milkteaalliance whatshappeninginmyanmar,1335
johnson amp,1284
amp johnson,1277
covid19 coronavirus,1266
nuevos casos,1250
07 02,1248
bali taatppkmdaruratdisiplin,1223
infections amidst,1193
amidst vaccine,1192
gt gt,1189
18 45,1147
45 dose1,1140
penerapan ppkm,1134
casos covid,1103
fully vaccinated,1088
45 18,1064
limit 45,1059
covid19 pandemic,1059
penanganan covid,1047
2021 03,1028
20 juli,1017
get vaccinated,1002
menekan laju,960
lt lt,951
bagi masyarakat,947
laju penyebaran,945
04 07,941
akan dilaksanakan,924
memperketat protokol,907
serta lebih,905
lebih memperketat,905
dilaksanakan serta,904
kesehatan bagi,904
july 2021,897
pun akan,891
di nusantara,891
nusantara penerapan,891
coronavirus pandemic,890
darurat pun,890
demi menekan,884
davidmalpasswbg worldbank,884
pa sign,871
davidmalpasswbg unicef,870
stoploaninguganda kgeorgieva,860
pandemi covid,858
masyarakat taatppkmdaruratdisiplin,850
2021 04,844
di wilayah,822
worldbank uganda,810
covid19 cases,798
24 horas,785
vacunación covid,782
kasus covid,774
aman nusa,746
sars cov,730
hingga 20,727
kebijakan ppkm,722
coronavirus vaccine,720
darurat yang,718
yang akan,715
operasi aman,709
langkahcepatpolriopsaman nusa,708
public health,704
pulau jawa,697
wilayah jawa,696
400 000,695
di pulau,688
dari tanggal,681
da covid,680
coronavirus cases,677
angka covid,676
capacity dates,668
tanggal hingga,665
19 membuat,662
covid19 vaccination,652
24 hours,650
sebagai upaya,649
via youtube,648
membuat kebijakan,648
ppkm menjadi,645
menjadi skala,645
skala darurat,645
akan diperpanjang,645
diperpanjang dari,645
juli di,645
variant delta,644
upaya penanganan,634
secblinken uganda,634
dosis vacuna,631
meningkatnya angka,629
últimas 24,626
darurat serta,622
serta operasi,621
ii sebagai,621
instruksikan ppkm,618
kapolri instruksikan,613
casos coronavirus,609
due covid,604
โคว ด19,594
stoploaninguganda sanctionuganda,590
sanctionuganda kgeorgieva,590
vacuna covid,587
19 deaths,584
delta coronavirus,574
positive cases,568
july2coup milkteaalliance,564
pfizer biontech,563
coronavirus covid,560
vacunas covid,553
juli 2021,528
cases covid19,527
cases covid,524
positive covid,522
last year,516
virus covid,514
active cases,513
md sign,508
pregnant women,508
covid19 vaccines,506
casos positivos,492
delta covid,481
new deaths,481
casos activos,475
vaksin covid,472
pandemia covid19,472
spread covid,471
vaksinasi covid,466
nuevos contagios,458
since covid,458
pandemia covid,458
stay safe,457
died covid,456
lt vaccine,453
vaccine alert,453
alert gt,453
gt date,453
07 2021pincode,453
cowin vaccine,453
vaccinated people,452
last 24,443
hospitalvaccines covishield,438
vaccine covid19,438
protects delta,430
19 delta,430
wave covid,430
coronavirus argentina,430
positif covid,429
vacina covid,427
casos nuevos,426
vacinação covid,426
vaccine doses,426
people died,425
contagios covid,419
united states,418
second dose,418
19 taatppkmdaruratdisiplin,414
code 411004,413
new coronavirus,412
46 617,410
year old,410
get covid,410
19 patients,409
19 yang,408
covid19 covid,405
passed away,398
07 03,398
vacunación covid19,396
covid19 covidvaccine,395
vacuna covid19,395
19 em,395
cases increasing,395
health ministry,391
sign petition,389
covid covid19,389
side effects,385
19 via,383
dose covid,380
tested positive,376
pfizer moderna,376
around world,376
could go,376
19 restrictions,372
pasien covid,370
julio 2021,369
third wave,369
vaccination obligatoire,366
increasing drastically,364
drastically amp,363
magway protesters,362
protesters hnankhar,362
hnankhar village,362
village staged,362
staged flower,362
flower strike,362
strike portraying,362
portraying various,362
various revolutionary,362
revolutionary slogans,362
slogans since,362
amp civilians,362
civilians could,362
go protest,362
protest often,362
gangaw magway,361
today covid19,359
covaxin min,358
often whatshappeninginmyanmar,357
muertes covid,356
capacity dose2,354
covid19 covid_19,354
19 update,352
от covid,351
vacunas covid19,351
vaccine protects,350
di indonesia,350
casos covid19,349
new covid19,344
type paid,344
paid cowin,344
health officials,339
johnson vaccine,338
petition via,337
fake news,336
first dose,333
covid19 deltavariant,333
19 vaccinations,333
covid coup,332
south africa,331
pandemia coronavirus,331
myanmar chaos,331
chaos covid,331
covid cases,329
coup july2coup,329
variant company,327
100 000,327
help us,323
19 virus,322
walk in,322
stay home,319
19 variant,318
amp covid,318
every american,318
getting covid,318
ministerio salud,318
2000 month,317
age 45vaccine,317
via change,316
total cases,315
covid19 update,315
covid vaccine,315
second wave,314
american moneyforthepeople,314
moneyforthepeople covid19,314
give 2000,313
vacinas covid,312
da vacina,311
month every,310
โคว ด19ว,308
ด19ว นน,308
19 shots,308
19 testing,308
covid19 sign,305
segunda dosis,303
19 test,303
confirmed cases,301
casos confirmados,298
wear mask,298
amid vaccine,298
corona covid19,295
contre covid,290
delta plus,290
date 02,290
05 07,289
mask double,289
penyebaran virus,288
long term,288
last week,285
many people,285
mandalay staged,284
campaign today,284
covid19 inhumane,284
20 888,284
variant covid,283
let uproot,283
coronavirus corona,282
45vaccine covishielddose,282
staged demonstration,282
demonstration double,282
myanmar let,282
uproot together,282
together july2coup,282
boris johnson,281
19 india,281
mental health,280
penularan covid,279
coronavirus restrictions,278
impact covid,277
update july,276
primera dosis,275
new york,274
19 case,274
company reports,272
vaccinated covid,272
infections amid,272
tanggal juli,270
19 dan,269
moderna covid,269
vaccine astrazeneca,267
doses administered,265
june 2021,264
01 07,263
darurat jawa,262
health care,261
2021 06,261
du covid,261
fridaymorning covid19,260
menekan penyebaran,259
covid19 vaccinatemumbai,258
coronavirus update,256
pfizer covid,255
ดว นน,254
19 langkahcepatpolriopsaman,253
social distancing,251
due covid19,250
โคว ดว,250
prime minister,250
2021 05,250
daily cases,249
astrazeneca oxford,249
qu il,248
contagios covid19,248
freebritney gherbo25,248
gherbo25 gherbo,248
loki mytwitteranniversary,248
shacarririchardson soundcloud,248
soundcloud suicideprevention,248
est pas,247
darurat untuk,247
without vaccine,247
million doses,246
good news,242
risk reduction,242
19 death,241
code 411028,239
411028 pmc,239
fight covid,238
amp 93,237
sexta feira,237
faire vacciner,236
19 outbreak,236
19 relief,236
absolute risk,236
communist party,235
cases deaths,235
vacunas coronavirus,235
cases reported,234
covid19 corona,234
via yahoo,234
da saúde,234
rates without,234
nih amp,234
19 infection,233
19 response,233
19 absolute,233
reduction difference,233
difference attack,233
attack rates,233
oxford moderna,233
moderna nih,233
93 gamaleya,233
gamaleya 84,233
84 pfizer,233
positivos covid,232
14 days,231
people vaccinated,230
mortes covid,230
covid19 canada,228
getting vaccinated,227
03 00,227
code 411001,226
positivity rate,226
10 days,225
vaccination rates,224
gherbo loki,224
12 17,222
pada bulan,221
us covid,221
covid19 โคว,219
hari ini,219
aujourd hui,219
world health,216
19 crisis,216
mytwitteranniversary newprofilepic,216
newprofilepic shacarririchardson,216
coronavirus vaccines,215
novos casos,214
nesta sexta,213
pmc sahyadri,212
ดว คซ,212
10 people,212
code 411038,210
39 años,210
19 na,210
single shot,209
daily covid,209
long covid,209
click link,208
love photography,208
photography traffic,208
india covid,207
health minister,207
nicolasmaduro cmdtegralgnb,207
chinese communist,206
amid covid,206
vaccination covid19,205
aumento casos,205
dos dosis,205
covid19 delta,204
fear mongering,204
ringgit pada,204
get vaccine,203
penthouses3ep5 sunghoon,203
news covid,202
non vaccinés,202
muertes coronavirus,202
per cent,202
du variant,201
code 411007,201
411007 pmc,201
ccp chinese,201
dogecoin doge,201
total number,200
need know,200
onepiece1018 penthouse3ep5,200
dos casos,198
yosoyfanb nicolasmaduro,198
exoxgot7 thepenthouse3ep5,198
vaccination drive,197
loved ones,197
effective delta,197
whatshappeninginmyanmar exoxgot7,197
thepenthouse3ep5 euro2020,197
euro2020 imitation,197
imitation onepiece1018,197
penthouse3ep5 penthouses3ep5,197
sunghoon dogecoin,197
doge fridaymorning,197
canada couchpeloton,197
couchpeloton btstop5,197
july total,196
variant coronavirus,194
covid19 lockdown,194
millones vacunas,194
mixing covid,194
2jul fanb,194
curbing spread,193
2nd dose,193
nursing homevaccines,192
homevaccines covishield,192
คซ นโคว,192
young people,192
buenos aires,192
cases confirmed,192
pmcpvaccines covishield,191
virus covid19,191
daily thanks,191
cmdtegralgnb conascmdte,191
strongest recommendation,191
617 new,190
lead charge,190
charge curbing,189
india pledge,189
pledge youngwarrior,189
covid vaccines,189
ont été,189
19 data,189
viernes julio,189
000 positive,189
19 coronavirus,188
bali akan,188
satgas covid,187
coronavirus variant,187
cdc investigating,187
nouveaux cas,187
wave covid19,186
gon na,186
vaccinated covid19,186
covid coronavirus,186
positivo covid,186
covid19 naypyitaw,186
naypyitaw 10,186
10 passed,186
away already,186
already myanmar,186
friday july,185
corona coronavirus,185
first time,185
safe effective,184
one dose,184
19 variants,184
years old,183
lonjakan kasus,183
white house,183
jawa dan,183
pessoas com,183
anti covid,183
vaccine effective,182
people get,182
risk covid,182
