gram,counts
covid 19,98271
19 vaccine,5826
19 cases,3994
19 pandemic,2711
harijadike73polwanvaksinasi masker,2661
masker melindungi,2553
19 vaccines,2306
19 vaccination,1983
delta variant,1933
covid19 coronavirus,1864
new covid,1828
penanganan covid,1797
19 dengan,1783
aug31coup whatshappeninginmyanmar,1731
fully vaccinated,1696
new cases,1660
pandemi covid,1556
get vaccinated,1499
19 patients,1463
19 di,1423
masyarakat yang,1350
19 harijadike73polwanvaksinasi,1288
siap mendukung,1253
polwan siap,1244
covid19 vaccine,1188
vaksinasi covid,1185
whatshappeninginmyanmar asean_standfordemocracy,1163
protokol kesehatan,1161
asean_standfordemocracy crimesagainsthumanity,1143
coronavirus covid19,1137
due covid,1106
terdampak covid,1102
whatshappeninginmyanmar myanmarcovidsos,1101
yang terdampak,1101
2021 08,1073
vaksin covid,1046
whatshappeninginmyanmar aug31coup,1032
mendukung penanganan,1030
new coronavirus,1019
covid19 pandemic,1012
casos covid,994
nuevos casos,992
membantu masyarakat,985
whatshappeninginmyanmar internetshutdown,976
dengan membantu,971
sars cov,967
19 data,958
31 agosto,950
public health,942
positive covid,914
florida changed,868
artificial decline,843
coronavirus covid_19,841
changed covid,832
19 deaths,825
60 años,785
prokes ppkm,782
covid19 cases,768
vacunarse covid19,768
get covid,767
años pueden,748
coronavirus cases,747
cases covid,747
comenzar vacunarse,737
pueden comenzar,736
08 27,728
covid19 cita,728
data scientists,725
24 horas,724
19 thanks,723
give insight,721
27 covid,719
covid visualizations,718
visualizations give,718
usafacts covidvislualizations,718
covidvislualizations coviddata,718
coviddata smcanalytics,718
smcanalytics covid19,718
recent deaths,717
coronavirus variant,713
creating artificial,710
insight covid,705
thanks data,704
scientists usafacts,704
kasus covid,704
data creating,703
decline recent,701
coronavirus pandemic,681
di indonesia,679
covid cases,676
31 08,674
south africa,660
aug31coup asean_standfordemocracy,655
cómo hacerlo,655
lugar autorizado,651
cita lugar,647
autorizado preferencia,646
last year,641
merah putih,634
24 hours,624
19 test,622
variante delta,621
19 yang,621
aug 29,621
died covid,620
asean_standfordemocracy aug31coup,618
oxygen covid,615
sabemos cómo,613
19 via,610
hacerlo cuidémonos,610
news agency,608
preferencia sabemos,603
últimas 24,601
former journalist,599
patients abducted,599
journalist delta,597
delta news,597
dies covid,596
san soe,595
