gram,counts
covid 19,133301
19 cases,5588
19 pandemic,5010
coronavirus cases,4384
coronavirus covid19,4238
coronavirus pandemic,3614
death toll,3572
covid19 coronavirus,3558
new cases,3476
new covid,2960
new coronavirus,2823
nuevos casos,2266
covid19 pandemic,2211
task force,2175
casos covid,2101
one million,2094
19 vaccine,1976
facing eviction,1784
positive covid,1775
funding help,1764
petition calling,1761
emergency funding,1760
clear coronavirus,1758
help clear,1757
public health,1756
help renters,1754
signed petition,1753
providing emergency,1753
renters facing,1750
coronavirus arrears,1749
eviction providing,1746
new york,1743
borisjohnson robertjenrick,1742
robertjenrick help,1742
calling borisjohnson,1739
via 38_degrees,1736
second wave,1735
ve signed,1733
nohomeatrisk via,1733
arrears join,1727
join nohomeatrisk,1727
via youtube,1692
casos coronavirus,1687
million people,1676
due covid,1627
white house,1569
coronavirus deaths,1534
coronavirus task,1519
covid19 cases,1467
200 000,1457
19 tests,1447
19 deaths,1443
coronavirus covid,1388
trump new,1354
tested positive,1349
force adviser,1318
protokol kesehatan,1298
19 di,1290
19 testing,1285
19 test,1265
cases covid,1246
28 09,1219
coronavirus death,1188
24 horas,1180
casos positivos,1157
donald trump,1154
coronavirus vaccine,1139
wear mask,1136
voices alarm,1106
active cases,1099
president trump,1097
28 septiembre,1095
28 2020,1089
united states,1089
social distancing,1083
pandemia coronavirus,1076
penyebaran covid,1073
alarm influence,1073
influence trump,1067
last week,1051
coronavirus testing,1042
19 app,1021
redfield voices,1020
últimas 24,1016
19 death,1006
pandemia covid19,1004
due covid19,1001
nhs covid,995
coronavirus tests,993
cdc director,985
one rule,979
many people,973
19 crisis,961
died covid,951
september 28,941
19 patients,930
09 2020,927
000 americans,921
people died,918
sars cov,917
september 2020,905
news coronavirus,872
19 restrictions,872
positive coronavirus,864
long term,857
fabiozavarsep gnboficialve,856
19 via,851
casos confirmados,851
gt gt,835
amid covid,831
pandemi covid,829
confirmed cases,827
gon na,824
28sep fanb,823
test positive,821
herd immunity,813
24 hours,810
fanb fórmulaperfectaplan7más7,795
