coronavirus,179698
covid,166035
19,153927
covid19,127629
cases,51644
people,38057
new,32027
amp,29836
trump,27211
us,24599
pandemic,22743
deaths,18770
virus,18762
via,18535
like,18348
news,17115
casos,17084
realdonaldtrump,17030
get,16587
one,16493
000,16348
10,15317
mask,15146
health,13517
world,12550
time,11944
masks,11759
2020,11428
would,11384
day,11280
know,11141
million,11103
going,10961
many,10454
go,10397
please,10169
still,10079
death,10076
need,10044
positive,9932
lockdown,9787
see,9783
state,9593
total,9559
could,9512
wear,9416
spread,9410
states,8988
china,8921
florida,8903
even,8899
home,8709
28,8690
help,8630
si,8624
good,8543
due,8493
today,8393
think,8376
india,8353
take,8313
back,8260
da,8051
says,8045
may,8024
testing,7992
country,7969
test,7936
government,7925
way,7849
corona,7827
re,7741
global,7717
americans,7461
right,7420
said,7370
public,7334
die,7319
texas,7272
the,7215
also,7149
make,7131
na,7108
well,6991
care,6951
america,6909
di,6879
first,6864
stop,6812
pandemia,6773
live,6773
number,6736
data,6727
social,6661
crisis,6640
say,6579
want,6573
june,6487
work,6486
tests,6267
let,6262
much,6262
patients,6261
daily,6196
really,6136
days,6063
wearing,6002
24,5939
stay,5882
keep,5857
face,5820
usa,5808
got,5772
president,5754
last,5579
infections,5537
record,5519
lives,5488
vaccine,5436
em,5412
surge,5395
mundo,5393
500,5376
hospital,5362
every,5349
read,5317
since,5294
nuevos,5288
rate,5280
uk,5267
confirmed,5221
et,5086
times,5067
covid_19,5056
months,5031
numbers,5031
safe,5024
support,5023
never,5015
year,4971
life,4944
real,4930
everyone,4920
great,4888
20,4883
per,4866
control,4844
getting,4841
another,4836
died,4792
two,4776
look,4746
tested,4699
week,4696
response,4615
pence,4608
must,4597
come,4562
better,4549
personas,4520
american,4516
reported,4506
il,4480
mil,4439
risk,4438
com,4431
spike,4405
case,4399
man,4364
des,4352
post,4339
around,4330
media,4276
family,4263
100,4262
county,4246
to,4228
white,4223
contagios,4213
salud,4205
27,4169
nothing,4136
bars,4132
latest,4115
next,4098
ca,4087
não,4084
updates,4028
ve,4014
economy,3995
outbreak,3986
use,3972
brasil,3970
infected,3941
long,3939
30,3932
open,3903
dead,3897
update,3884
de,3878
top,3873
muertes,3838
video,3838
distancing,3836
fight,3833
put,3819
taking,3814
thing,3806
high,3803
flu,3802
in,3786
yet,3784
away,3775
du,3765
free,3736
gop,3704
vp,3690
without,3675
made,3672
worldwide,3625
thanks,3613
amid,3606
millones,3597
report,3595
sunday,3591
thank,3582
pm,3577
gt,3550
país,3546
anyone,3537
reports,3528
god,3518
bad,3511
dr,3504
years,3503
medical,3499
hope,3484
money,3476
done,3470
gente,3450
disease,3406
est,3397
person,3386
end,3370
and,3363
cdc,3360
give,3358
protect,3353
believe,3350
local,3336
close,3320
far,3318
ser,3314
mais,3312
quarantine,3302
business,3270
job,3265
already,3259
cuarentena,3254
rise,3251
countries,3249
second,3249
breaking,3247
sure,3245
show,3240
others,3235
symptoms,3230
millions,3226
weeks,3212
día,3212
workers,3206
july,3202
hoy,3193
eu,3191
city,3185
15,3173
ever,3169
things,3167
dan,3160
shit,3154
yes,3151
recovered,3151
check,3118
hit,3117
california,3092
youtube,3090
love,3070
plan,3063
situation,3061
follow,3060
someone,3057
cnn,3038
students,3037
oh,3021
needs,3017
tell,3010
12,3010
dos,2992
best,2991
toll,2989
children,2952
something,2952
non,2930
gobierno,2929
increase,2928
big,2926
25,2925
sick,2923
26,2918
arizona,2911
14,2909
trying,2894
across,2886
fucking,2885
watch,2885
solo,2883
part,2878
hospitals,2863
anything,2856
population,2842
seriously,2841
kill,2838
single,2837
old,2829
start,2824
everything,2810
governor,2807
fuck,2801
community,2801
coming,2800
place,2791
reopening,2787
black,2786
including,2780
protests,2779
50,2777
online,2772
06,2769
homes,2764
continue,2752
cause,2748
story,2732
fallecidos,2725
stupid,2725
important,2705
nursing,2703
coronaviruspandemic,2702
