gram,counts
covid 19,98207
08 2021,9540
aug16coup whatshappeninginmyanmar,8094
19 vaccine,5846
recognizenug aug16coup,5392
prison recognizenug,4998
nld party,4993
pandemi covid,4394
19 cases,4023
whatshappeninginmyanmar aug16coup,3686
pin code,3494
dates available,3489
2021 vaccine,3489
age limit,3488
cowin covid19,3488
covid19 pune,3486
min age,3485
dose1 capacity,3485
dose2 capacity,3485
vaccine vaccinepune,3485
vaccinepune cowin,3485
limit 18,3217
18 dose1,3057
covishield min,2954
17 08,2840
result covid19,2743
regional representative,2730
charged 505,2729
bago hluttaw,2726
arrested bago,2725
representative nld,2725
died result,2725
505 amp,2725
party bago,2724
covid19 charged,2723
bago prison,2723
hluttaw died,2722
amp arrested,2722
unyuntshwe regional,2718
19 infection,2638
19 pandemic,2499
aug16coup recognizenug,2486
recognizenug whatshappeninginmyanmar,2451
infected covid,2403
away covid,2396
chief minister,2347
passed away,2322
school age,2304
age children,2298
minister dr,2297
karenni state,2291
dr aung,2291
aung moe,2291
moe nyo,2291
whatshappeninginmyanmar releasethedetainees,2290
magway region,2289
camps karenni,2287
sources said,2287
parliament speaker,2285
speaker ta,2285
close sources,2284
said magway,2284
region chief,2283
nyunt shwe,2280
19 prison,2280
ta infected,2280
nyo parliament,2279
releasethedetainees aug16coup,2277
sac terrorists,2264
chairman bago,2263
bago township,2263
party representative,2263
representative constituency,2263
detained sac,2263
terrorists passed,2263
shwe chairman,2262
bago tsp,2262
township nld,2261
constituency bago,2261
tsp detained,2260
infection whatshappeninginmyanmar,2255
19 vaccines,2223
16 08,2212
tangguh kumham,2188
kumham tumbuh,2188
kumhamoptimis kumhampasti,2185
tumbuh kumhamoptimis,2184
due covid19,2102
19 vaccination,2099
delta variant,1944
available 17,1912
covid19 pandemic,1851
tangguh indonesia,1733
indonesia tangguh,1732
indonesia tumbuh,1731
new cases,1698
covid19 coronavirus,1675
fully vaccinated,1666
new covid,1651
18 08,1584
tumbuh pidatopresiden2021,1557
2021 18,1556
kita hadapi,1551
available 16,1524
perang dunia,1464
get vaccinated,1424
19 08,1318
need support,1292
2021 19,1280
refugee camps,1268
unicef unicefmyanmar,1267
whatshappeninginmyanmar auspicerefugees,1266
unicefmyanmar un_hrc,1265
support school,1265
children refugee,1265
un_hrc need,1264
deserve carry,1264
carry education,1264
education whatever,1264
whatever situation,1264
state deserve,1263
situation whatshappeninginmyanmar,1261
2021 08,1194
19 dan,1172
saat ini,1169
fight covid,1152
19 di,1152
coronavirus covid19,1095
people died,1088
nuevos casos,1066
tested covid,1058
refugees camps,1043
covid19 vaccine,1042
16 agosto,1042
delayed due,1035
20 08,1034
2021 20,1032
being delayed,1029
efforts made,1028
children efforts,1027
made prevent,1027
prevent education,1027
education being,1027
pandemic edu,1027
edu plans,1027
plans ve,1023
ve stopped,1021
state school,1017
stopped whatshappeninginmyanmar,1010
casos covid,996
forcibly tested,995
anyone passed,995
passed checkpoint,995
checkpoint natnan,995
natnan village,995
village homalin,995
amp extorted,995
19 anyone,994
sac forcibly,993
extorted 25000,992
25000 mmk,992
homalin tsp,990
tsp amp,990
mari kita,952
republik indonesia,946
mmk recognizenug,923
positive covid,915
public health,911
19 masih,904
19 india,889
dies covid,888
also help,883
every contribution,876
contribution counts,876
counts find,876
died due,875
organisations fight,874
find also,873
help organisations,870
tidak ada,864
death cases,860
belum berakhir,859
previous month,858
masih belum,857
cases previous,856
myanmarcovidsos aug16coup,856
another people,855
123 death,855
2021 17,854
560 deaths,854
aug ve,853
ve 123,852
month 560,852
staring aug,851
covid19 kale,848
kale staring,848
deaths kale,847
kale myanmarcovidsos,846
ada yang,844
tangguh dan,841
india covid19indiahelp,839
august 16,839
ini dengan,839
dan tidak,834
berakhir dan,830
ini akan,829
due covid,824
hingga kini,819
kini pandemi,812
situasi ini,811
akan usai,810
wabah ini,810
faktanya hingga,809
yang tahu,809
tahu kapan,809
kapan wabah,809
hadapi situasi,809
dengan tangguh,809
coronavirus cases,802
usai namun,797
coronavirus covid_19,796
namun begitu,796
begitu mari,796
19 adalah,785
booster shots,784
covid19 cases,777
sahabatpengayoman faktanya,772
get covid,760
yang nyata,760
memberikan beban,759
adalah musuh,759
ke 76,758
