gram,counts
covid 19,179966
coronavirus pandemic,9836
coronavirus covid19,8038
covid19 coronavirus,6947
19 pandemic,6759
injecting disinfectant,6353
donald trump,6119
50 000,5154
new york,4985
via youtube,4319
death toll,4011
coronavirus crisis,3807
coronavirus cases,3800
19 cases,3761
cure coronavirus,3743
trump suggests,3646
president trump,3627
rel nofollow,3583
href rel,3583
coronavirus lockdown,3577
true href,3511
coronavirus outbreak,3460
kill coronavirus,3441
coronavirus covid,3431
covid19 pandemic,3431
new cases,3403
bbc news,3361
social distancing,3297
19 crisis,3240
news coronavirus,3215
stay home,3180
uv light,3000
nofollow twitter,2977
white house,2922
fight coronavirus,2910
cashless society,2884
amid coronavirus,2855
19 patients,2787
due coronavirus,2614
suggests injecting,2613
coronavirus via,2597
inject disinfectant,2548
coronavirus patients,2539
united states,2473
coronavirus cure,2471
fake news,2429
covid_19 coronavirus,2394
coronavirus covid_19,2315
due covid,2276
coronavirus deaths,2224
new coronavirus,2167
coronavirus death,2131
trump coronavirus,2129
twitter web,2098
19 via,2019
dr birx,2013
coronavirus vaccine,2001
gon na,1999
around world,1949
coronavirus trump,1927
public health,1920
fight covid19,1899
confirmed cases,1888
task force,1877
disinfectant treatment,1862
web app,1807
tested positive,1806
24 04,1748
april 24,1743
stay safe,1719
du coronavirus,1715
injecting disinfectants,1709
fight covid,1705
coronavirus relief,1700
bill gates,1668
04 2020,1661
nuevos casos,1655
gt gt,1600
bleach coronavirus,1597
treat covid,1588
amid covid,1580
due covid19,1577
treat coronavirus,1566
pandemia coronavirus,1561
casos confirmados,1558
crisis coronavirus,1552
april 2020,1532
casos covid,1524
corona virus,1493
novel coronavirus,1493
19 outbreak,1485
19 lockdown,1484
19 vaccine,1476
covid19 cases,1448
positive coronavirus,1447
fox news,1440
test positive,1436
mental health,1434
wrote trump,1430
live updates,1421
year old,1409
spread coronavirus,1409
peddling bleach,1402
il coronavirus,1401
health care,1397
looks like,1394
cure wrote,1385
19 deaths,1379
new covid,1379
casos coronavirus,1375
many people,1371
19 response,1371
19 relief,1370
24 2020,1365
covid19 crisis,1351
24 abril,1324
group peddling,1323
nursing homes,1308
positive covid,1299
small business,1282
leader group,1280
trump week,1268
trump says,1251
coronavirus response,1243
19 death,1236
drink bleach,1233
cure covid19,1231
revealed leader,1223
save lives,1221
towards cashless,1216
disinfectants could,1213
