gram,counts
covid 19 cases,7888
covid 19 pandemic,7312
covid 19 vaccine,5349
positive covid 19,3544
worse gets better,2854
due covid 19,2838
casos covid 19,2807
new covid 19,2788
get worse gets,2768
vacuna covid 19,2538
covid 19 testing,1941
covid 19 deaths,1867
covid 19 test,1866
covid 19 via,1720
covid 19 crisis,1672
coronavirus covid 19,1657
covid 19 patients,1613
coronavirus task force,1491
cases covid 19,1490
covid 19 research,1437
amid covid 19,1427
da covid 19,1359
spread covid 19,1315
últimas 24 horas,1301
covid 19 di,1269
pandemia covid 19,1232
white house coronavirus,1227
impact covid 19,1219
covid 19 response,1208
covid 19 relief,1194
chinese virologist accuses,1171
virologist accuses beijing,1171
bbc news coronavirus,1116
tested positive covid,1110
hong kong know,1100
ccp virus chinese,1097
virus chinese virologist,1097
fleeing hong kong,1097
treat whistleblowers telling,1097
new coronavirus cases,1078
covid 19 recovery,1075
penanganan covid 19,1071
covid 19 death,1049
covid 19 outbreak,1044
positivo covid 19,1020
truth ccp virus,1004
kong know treat,1003
know treat whistleblowers,1003
beijing covered coronavirus,1001
spread truth ccp,1001
accuses beijing covered,1000
covered coronavirus fleeing,1000
coronavirus fleeing hong,1000
whistleblowers telling world,1000
telling world truth,1000
world truth virus,1000
pls spread truth,999
excuse pls spread,998
says covid 19,963
july 21 2020,962
get covid 19,923
fight covid 19,906
covid 19 tests,903
covid 19 coronavirus,898
covid 19 us,893
covid 19 virus,890
oxford covid 19,886
contagios covid 19,860
public sector workers,852
covid 19 update,844
pandemi covid 19,835
crisis covid 19,821
nuevos casos coronavirus,812
us get worse,808
new york times,805
covid 19 positive,800
trump says covid,777
19 us get,750
positif covid 19,745
response covid 19,724
chinese hackers charged,718
trumpvirus trumpvirus trumpvirus,709
covid 19 em,708
post covid 19,706
probably get worse,705
positivos covid 19,704
21 07 2020,703
covid 19 data,700
covid 19 case,698
muertes covid 19,698
pacientes covid 19,696
targeting covid 19,694
covid 19 impact,689
test positive covid,684
sign petition via,676
new cases covid,673
died covid 19,660
last 24 hours,656
next covid 19,653
trying steal us,650
eu leaders reach,649
steal us coronavirus,648
president donald trump,639
covid 19 vaccines,638
coronavirus live updates,638
new covid19 cases,634
vacina covid 19,625
trump says coronavirus,620
charged justice department,620
justice department trying,619
covid 19 outbreaks,618
daily coronavirus briefings,618
nuevos casos covid,618
department trying steal,618
tested positive coronavirus,617
tests positive covid,605
number covid 19,605
hackers charged justice,601
us coronavirus research,601
covid 19 dan,593
vaksin covid 19,592
21 julio 2020,590
hackers targeting covid,590
com covid 19,561
covid 19 situation,560
covid 19 lockdown,558
covid 19 numbers,555
chinese hackers targeting,554
almost 900 000,552
amid coronavirus pandemic,548
tested positive covid19,547
covid 19 infections,546
oxford coronavirus vaccine,542
first time since,542
india mitega india,540
coronavirus get worse,529
covid 19 restrictions,528
go back school,527
covid 19 través,527
900 000 public,527
000 public sector,524
petition via change,506
covid 19 cause,505
gt gt gt,501
covid 19 spread,497
mitega india mitega,496
covid 19 amp,495
donald trump coronavirus,486
martes 21 julio,482
coronavirus eu leaders,481
accuses chinese hackers,481
du covid 19,480
list covid 19,480
covid 19 infection,478
covid 19 related,474
tested covid 19,474
stop covid 19,471
two chinese hackers,466
dr anthony fauci,465
contract covid 19,465
19 test results,463
coronavirus relief bill,459
19 cause death,458
19 vaccine research,455
penyebaran covid 19,454
coronavirus hospital data,452
tests positive coronavirus,450
covid 19 briefings,449
above inflation pay,448
regardless whether actual,445
cdc issued guidance,444
inflation pay rise,443
issued guidance telling,443
guidance telling hospitals,443
telling hospitals list,443
hospitals list covid,443
cause death regardless,443
know covid 19,442
death regardless whether,442
whether actual testing,442
actual testing confirm,442
19 relief bill,437
since covid 19,433
used labs across,431
labs across us,431
across us causing,430
causing false positives,430
casos positivos covid,429
hospital data reported,429
data reported cdc,429
adaptasi kebiasaan baru,426
coronavirus vaccine research,426
robar datos vacuna,426
cdc trump administration,426
deal marathon summit,425
recovery deal marathon,424
virus covid 19,424
us causing false,424
reported cdc trump,424
system coronavirus used,423
coronavirus used labs,423
manufacturer testing system,421
testing system coronavirus,421
coronavirus briefings covid19,421
us accuses chinese,420
dopeydon tuesday disaster,419
tuesday disaster continues,419
disaster continues fight,419
continues fight release,419
fight release fin,419
release fin records,419
fin records deutsche,419
records deutsche epstein,419
deutsche epstein taxhas,419
epstein taxhas lawyers,419
taxhas lawyers delay,419
lawyers delay trump,419
delay trump dna,419
trump dna sample,419
dna sample rape,419
sample rape minorsending,419
rape minorsending fed,419
chicagorestarting orange clown,419
orange clown daily,419
clown daily coronavirus,419
briefings covid19 144k,419
covid19 144k dead,419
144k dead amp,419
leaders reach recovery,417
reach recovery deal,416
coronavirus covid19 sarscov2,416
help slow spread,416
trump coronavirus hospital,416
flaw manufacturer testing,412
000 covid 19,411
minorsending fed thugs,411
fed thugs chicagorestarting,411
thugs chicagorestarting orange,411
covid 19 venezuela,410
house coronavirus task,409
multiple times day,407
pay rise almost,406
confirmed covid 19,404
much higher reported,404
rise almost 900,403
covid 19 treatment,402
infected covid 19,399
slow spread covid19,398
coronavirus above inflation,397
deliver copy officials,395
task force briefing,395
covid 19 covid19,394
covid19 sarscov2 forecast,394
triggers immune response,393
population coronavirus covid19,393
house coronavirus briefing,388
administration sign petition,387
trump administration sign,386
chinos robar datos,386
contagio covid 19,385
new death population,385
death population coronavirus,385
first coronavirus briefing,385
hackers chinos robar,385
many years come,380
task force members,380
affected covid 19,378
covid 19 na,377
mortes covid 19,376
kasus covid 19,374
negative covid 19,374
19 death toll,374
fallecidos covid 19,371
trump coronavirus briefing,371
infections much higher,371
pruebas covid 19,370
covid 19 home,370
times higher reported,369
stimulus fight coronavirus,368
payroll tax cut,368
coronavirus infections much,368
port du masque,367
due coronavirus pandemic,367
000 coronavirus deaths,366
adopts groundbreaking stimulus,365
groundbreaking stimulus fight,364
fight coronavirus recession,363
daily covid 19,363
people likely contract,363
covid 19 país,362
covid 19 symptoms,361
test positive coronavirus,360
eu leaders agree,358
от covid 19,356
us covid 19,355
people covid 19,355
coronavirus bill negotiations,355
trump throws wrench,354
wrench coronavirus bill,353
negotiations senate republicans,353
throws wrench coronavirus,352
new york city,352
live president trump,352
handling covid 19,350
infection many years,350
bill negotiations senate,349
americans wear masks,349
briefing since april,346
covid 19 emergency,345
coronavirus case numbers,343
update covid 19,342
covid 19 briefing,341
dies covid 19,340
first covid 19,340
coronavirus infection many,340
entertain empower educate,338
empower educate talk,338
0208 090 2121,338
090 2121 hello,338
2121 hello fantasticradio,338
hello fantasticradio co,338
fantasticradio co uk,338
co uk fantasticradiouk,338
uk fantasticradiouk homeofpossibilities,338
fantasticradiouk homeofpossibilities believeyourpossibilities,338
homeofpossibilities believeyourpossibilities stayhomesafelives,338
believeyourpossibilities stayhomesafelives buy,338
stayhomesafelives buy song,338
test covid 19,334
educate talk us,333
talk us 0208,333
us 0208 090,333
coronavirus recovery fund,333
covid 19 results,331
covid 19 china,331
vaccine triggers immune,329
covid 19 could,329
