tweet_id	date	time	lang	country_code
1590933454979739650	2022-11-11	05:04:28	de	NULL
1590933465104809985	2022-11-11	05:04:30	en	NULL
1590933484763226113	2022-11-11	05:04:35	es	NULL
1590933493386989568	2022-11-11	05:04:37	en	NULL
1590933494808858624	2022-11-11	05:04:37	en	NULL
1590933515310596098	2022-11-11	05:04:42	ja	NULL
1590933519026774017	2022-11-11	05:04:43	ja	NULL
1590933520985489417	2022-11-11	05:04:44	en	NULL
1590933529206345729	2022-11-11	05:04:46	en	NULL
1590933542141313026	2022-11-11	05:04:49	tr	NULL
1590933544423264256	2022-11-11	05:04:49	qst	NULL
1590933549045030912	2022-11-11	05:04:50	es	NULL
1590933550248779778	2022-11-11	05:04:51	es	NULL
1590933551486488577	2022-11-11	05:04:51	es	NULL
1590933559576997889	2022-11-11	05:04:53	en	NULL
1590933565487091712	2022-11-11	05:04:54	en	NULL
1590933578200014850	2022-11-11	05:04:57	en	NULL
1590933589356871681	2022-11-11	05:05:00	en	NULL
1590933598219403265	2022-11-11	05:05:02	en	NULL
1590933612152881156	2022-11-11	05:05:05	en	NULL
1590933631153078272	2022-11-11	05:05:10	en	NULL
1590933637310328833	2022-11-11	05:05:11	en	NULL
1590933648400084992	2022-11-11	05:05:14	en	NULL
1590933651835219970	2022-11-11	05:05:15	en	NULL
1590933655236616192	2022-11-11	05:05:16	en	NULL
1590933685997834240	2022-11-11	05:05:23	en	NULL
1590933687650000897	2022-11-11	05:05:23	de	NULL
1590933696739430400	2022-11-11	05:05:26	de	NULL
1590933700392685568	2022-11-11	05:05:26	en	NULL
1590933721028644866	2022-11-11	05:05:31	en	NULL
1590933724769964032	2022-11-11	05:05:32	en	NULL
1590933760123752448	2022-11-11	05:05:41	de	NULL
1590933773147058177	2022-11-11	05:05:44	en	NULL
1590933794848411648	2022-11-11	05:05:49	qme	NULL
1590933804809494528	2022-11-11	05:05:51	en	NULL
1590933810539266049	2022-11-11	05:05:53	en	NULL
1590933813563392000	2022-11-11	05:05:53	en	NULL
1590933837743542277	2022-11-11	05:05:59	en	NULL
1590933852708831232	2022-11-11	05:06:03	en	NULL
1590933881024544770	2022-11-11	05:06:10	es	NULL
1590933885785092096	2022-11-11	05:06:11	en	NULL
1590933903984189440	2022-11-11	05:06:15	en	NULL
1590933912439918592	2022-11-11	05:06:17	it	NULL
1590933913274576896	2022-11-11	05:06:17	es	NULL
1590933915425902592	2022-11-11	05:06:18	ko	NULL
1590933924821213184	2022-11-11	05:06:20	de	NULL
1590933956177821697	2022-11-11	05:06:27	en	NULL
1590933959776808960	2022-11-11	05:06:28	en	NULL
1590933963048357889	2022-11-11	05:06:29	en	NULL
1590933963819945984	2022-11-11	05:06:29	nl	NULL
1590933975291551750	2022-11-11	05:06:32	en	NULL
1590933995457765377	2022-11-11	05:06:37	en	NULL
1590934003624054784	2022-11-11	05:06:39	in	NULL
1590934003833802752	2022-11-11	05:06:39	en	NULL
1590934017179885568	2022-11-11	05:06:42	en	NULL
1590934022070624256	2022-11-11	05:06:43	en	NULL
1590934030504951811	2022-11-11	05:06:45	sv	NULL
1590934062172364800	2022-11-11	05:06:53	en	NULL
1590934063765823488	2022-11-11	05:06:53	en	NULL
1590934074180636672	2022-11-11	05:06:56	ja	NULL
1590934078865674240	2022-11-11	05:06:57	en	NULL
1590934090752356352	2022-11-11	05:07:00	qme	NULL
1590934094317174784	2022-11-11	05:07:00	tl	NULL
1590934103167504385	2022-11-11	05:07:02	en	NULL
1590934105624965120	2022-11-11	05:07:03	en	NULL
1590934108578144258	2022-11-11	05:07:04	tl	NULL
1590934115766910977	2022-11-11	05:07:05	en	NULL
1590934131336445952	2022-11-11	05:07:09	en	NULL
1590934140840730627	2022-11-11	05:07:11	nl	NULL
1590934157169156098	2022-11-11	05:07:15	en	NULL
1590934183559720961	2022-11-11	05:07:22	en	NULL
1590934224046989312	2022-11-11	05:07:31	de	NULL
1590934240845144065	2022-11-11	05:07:35	tl	NULL
1590934257664655360	2022-11-11	05:07:39	en	NULL
1590934264903659520	2022-11-11	05:07:41	en	NULL
1590934266149761025	2022-11-11	05:07:41	zxx	NULL
1590934288245346305	2022-11-11	05:07:47	en	NULL
1590934294159151104	2022-11-11	05:07:48	en	NULL
1590934316506578947	2022-11-11	05:07:53	und	NULL
1590934326266716160	2022-11-11	05:07:56	en	NULL
1590934352095244288	2022-11-11	05:08:02	en	NULL
1590934356826083328	2022-11-11	05:08:03	en	NULL
1590934374257774593	2022-11-11	05:08:07	en	NULL
1590934388883492865	2022-11-11	05:08:11	en	NULL
1590934394021498885	2022-11-11	05:08:12	en	NULL
1590934412149264385	2022-11-11	05:08:16	es	NULL
1590934419694505984	2022-11-11	05:08:18	en	NULL
1590934422244962304	2022-11-11	05:08:19	en	NULL
1590934443740786689	2022-11-11	05:08:24	en	NULL
1590934460215721984	2022-11-11	05:08:28	qme	NULL
1590934465618276352	2022-11-11	05:08:29	en	NULL
1590934465899286528	2022-11-11	05:08:29	en	NULL
1590934490817650688	2022-11-11	05:08:35	en	NULL
1590934505082482689	2022-11-11	05:08:38	en	NULL
1590934522232983552	2022-11-11	05:08:42	en	NULL
1590934548694831104	2022-11-11	05:08:49	en	NULL
1590934549634379776	2022-11-11	05:08:49	qme	NULL
1590934552033492992	2022-11-11	05:08:49	pt	BR
1590934557242839040	2022-11-11	05:08:51	en	NULL
1590934567237701632	2022-11-11	05:08:53	zxx	NULL
1590934573059145733	2022-11-11	05:08:55	en	NULL
1590934573231542273	2022-11-11	05:08:55	en	NULL
1590934575374827521	2022-11-11	05:08:55	en	NULL
1590934597965320194	2022-11-11	05:09:00	es	NULL
1590934605691252736	2022-11-11	05:09:02	en	NULL
1590934609776480256	2022-11-11	05:09:03	de	NULL
1590934620589039616	2022-11-11	05:09:06	tl	NULL
1590934624607535105	2022-11-11	05:09:07	en	NULL
1590934635454029824	2022-11-11	05:09:09	en	NULL
1590934642554974209	2022-11-11	05:09:11	en	NULL
1590934650041827328	2022-11-11	05:09:13	en	NULL
1590934668198744064	2022-11-11	05:09:17	en	NULL
1590934677208334336	2022-11-11	05:09:19	en	NULL
1590934697064140801	2022-11-11	05:09:24	en	NULL
1590934718006333440	2022-11-11	05:09:29	en	NULL
1590934749614252033	2022-11-11	05:09:37	tl	NULL
1590934753112649729	2022-11-11	05:09:37	en	NULL
1590934755532754944	2022-11-11	05:09:38	en	NULL
1590934755620446208	2022-11-11	05:09:38	ja	NULL
1590934788470349824	2022-11-11	05:09:46	de	NULL
1590934802840096768	2022-11-11	05:09:49	en	NULL
1590934825124626434	2022-11-11	05:09:55	en	NULL
1590934854606417920	2022-11-11	05:10:02	en	NULL
1590934871328817152	2022-11-11	05:10:06	tr	NULL
1590934871559778306	2022-11-11	05:10:06	en	NULL
1590934872054321152	2022-11-11	05:10:06	es	NULL
1590934873417842691	2022-11-11	05:10:06	qht	NULL
1590934892309000193	2022-11-11	05:10:11	zxx	NULL
1590934893806366720	2022-11-11	05:10:11	en	NULL
1590934895408582656	2022-11-11	05:10:11	en	NULL
1590934920905756678	2022-11-11	05:10:17	en	NULL
1590934922679975936	2022-11-11	05:10:18	en	NULL
1590934959078133760	2022-11-11	05:10:27	art	NULL
1590934961959612416	2022-11-11	05:10:27	en	NULL
1590934966367834112	2022-11-11	05:10:28	en	NULL
1590934970201444352	2022-11-11	05:10:29	en	NULL
1590934970226573312	2022-11-11	05:10:29	en	NULL
1590934971438731264	2022-11-11	05:10:29	en	NULL
1590934982221889537	2022-11-11	05:10:32	en	NULL
1590934984772046848	2022-11-11	05:10:33	en	NULL
1590934985531195393	2022-11-11	05:10:33	en	NULL
1590934986726993921	2022-11-11	05:10:33	ja	NULL
1590934994905538561	2022-11-11	05:10:35	en	NULL
1590935001746771969	2022-11-11	05:10:37	en	NULL
1590935002698903552	2022-11-11	05:10:37	en	NULL
1590935002963136512	2022-11-11	05:10:37	en	NULL
1590935007711092736	2022-11-11	05:10:38	en	NULL
1590935017659981824	2022-11-11	05:10:41	en	NULL
1590935025859842048	2022-11-11	05:10:42	en	NULL
1590935062404816897	2022-11-11	05:10:51	zxx	NULL
1590935063189151744	2022-11-11	05:10:51	en	NULL
1590935098152697856	2022-11-11	05:11:00	en	NULL
1590935100119998464	2022-11-11	05:11:00	en	NULL
1590935105337716736	2022-11-11	05:11:01	en	NULL
1590935128171491328	2022-11-11	05:11:07	fr	NULL
1590935157368053761	2022-11-11	05:11:14	zxx	NULL
1590935157670043655	2022-11-11	05:11:14	en	NULL
1590935157795885056	2022-11-11	05:11:14	de	NULL
1590935171469303808	2022-11-11	05:11:17	qme	NULL
1590935172534321152	2022-11-11	05:11:17	en	NULL
1590935182747795456	2022-11-11	05:11:20	en	NULL
1590935195959820289	2022-11-11	05:11:23	art	NULL
1590935224711811073	2022-11-11	05:11:30	en	NULL
1590935228214022145	2022-11-11	05:11:31	en	NULL
1590935234799095808	2022-11-11	05:11:32	fr	NULL
1590935255917428736	2022-11-11	05:11:37	ja	NULL
1590935256869515264	2022-11-11	05:11:38	en	NULL
1590935275114356737	2022-11-11	05:11:42	en	NULL
1590935278315016193	2022-11-11	05:11:43	en	NULL
1590935309772283904	2022-11-11	05:11:50	ja	NULL
1590935314901921792	2022-11-11	05:11:51	qst	NULL
1590935330710257664	2022-11-11	05:11:55	en	NULL
1590935334455750656	2022-11-11	05:11:56	en	NULL
1590935341707726848	2022-11-11	05:11:58	en	NULL
1590935378143612929	2022-11-11	05:12:06	en	NULL
1590935399706562560	2022-11-11	05:12:12	es	EC
1590935419956658177	2022-11-11	05:12:16	es	NULL
1590935429465149440	2022-11-11	05:12:19	da	NULL
1590935433277771776	2022-11-11	05:12:20	en	NULL
1590935448289177600	2022-11-11	05:12:23	ja	NULL
1590935453565440000	2022-11-11	05:12:24	en	NULL
1590935458477146112	2022-11-11	05:12:26	und	AU
1590935468367310848	2022-11-11	05:12:28	en	NULL
1590935476680232960	2022-11-11	05:12:30	en	NULL
1590935484888326144	2022-11-11	05:12:32	pt	NULL
1590935488994902016	2022-11-11	05:12:33	en	NULL
1590935493898022914	2022-11-11	05:12:34	en	NULL
1590935513799630849	2022-11-11	05:12:39	qst	NULL
1590935517029277696	2022-11-11	05:12:40	en	NULL
1590935528681377792	2022-11-11	05:12:42	tl	NULL
1590935540500955136	2022-11-11	05:12:45	qht	NULL
1590935564291051520	2022-11-11	05:12:51	en	NULL
1590935566337691649	2022-11-11	05:12:51	en	NULL
1590935580946448386	2022-11-11	05:12:55	en	NULL
1590935581668020224	2022-11-11	05:12:55	en	NULL
1590935616543690753	2022-11-11	05:13:03	en	NULL
1590935627956359168	2022-11-11	05:13:06	en	NULL
1590935628291899392	2022-11-11	05:13:06	fr	NULL
1590935632314249217	2022-11-11	05:13:07	en	NULL
1590935661506199552	2022-11-11	05:13:14	ko	NULL
1590935666589941760	2022-11-11	05:13:15	en	NULL
1590935678715858944	2022-11-11	05:13:18	en	NULL
1590935688333078528	2022-11-11	05:13:20	ja	NULL
1590935713394020352	2022-11-11	05:13:26	tr	NULL
1590935717383131136	2022-11-11	05:13:27	ja	NULL
1590935734722387968	2022-11-11	05:13:31	art	NULL
1590935735850655744	2022-11-11	05:13:32	en	NULL
1590935749293379585	2022-11-11	05:13:35	en	NULL
1590935754821472257	2022-11-11	05:13:36	in	NULL
1590935762228297728	2022-11-11	05:13:38	es	NULL
1590935802267111425	2022-11-11	05:13:48	en	NULL
1590935814380605440	2022-11-11	05:13:50	en	NULL
1590935824895729664	2022-11-11	05:13:53	ja	NULL
1590935825818308608	2022-11-11	05:13:53	en	NULL
1590935827349372928	2022-11-11	05:13:54	en	NULL
1590935852255150081	2022-11-11	05:13:59	en	US
1590935854734016512	2022-11-11	05:14:00	ja	NULL
1590935876695359488	2022-11-11	05:14:05	en	NULL
1590935896181784579	2022-11-11	05:14:10	tl	NULL
1590935903366938631	2022-11-11	05:14:12	en	NULL
1590935903614423040	2022-11-11	05:14:12	en	NULL
1590935919351062528	2022-11-11	05:14:15	hi	NULL
1590935919518896128	2022-11-11	05:14:16	en	NULL
1590935920563597312	2022-11-11	05:14:16	en	NULL
1590935933138128901	2022-11-11	05:14:19	en	NULL
1590935961197633536	2022-11-11	05:14:25	zh	NULL
1590935963441975297	2022-11-11	05:14:26	en	NULL
1590935975601242112	2022-11-11	05:14:29	en	NULL
1590935986753908736	2022-11-11	05:14:32	ja	NULL
1590936031607472128	2022-11-11	05:14:42	en	NULL
1590936039878955014	2022-11-11	05:14:44	fi	NULL
1590936047424184320	2022-11-11	05:14:46	en	NULL
1590936050830303233	2022-11-11	05:14:47	en	NULL
1590936104743862273	2022-11-11	05:15:00	en	NULL
1590936104785559552	2022-11-11	05:15:00	en	NULL
1590936104840024064	2022-11-11	05:15:00	in	NULL
1590936107054927872	2022-11-11	05:15:00	art	AU
1590936114608869378	2022-11-11	05:15:02	nl	NULL
1590936117779779584	2022-11-11	05:15:03	ja	NULL
1590936129506877440	2022-11-11	05:15:06	de	NULL
1590936137530363904	2022-11-11	05:15:08	es	NULL
1590936146015657984	2022-11-11	05:15:10	en	NULL
1590936150373412864	2022-11-11	05:15:11	qme	NULL
1590936152072409088	2022-11-11	05:15:11	en	NULL
1590936176328073217	2022-11-11	05:15:17	ja	NULL
1590936189598859265	2022-11-11	05:15:20	qme	NULL
1590936198973128704	2022-11-11	05:15:22	en	NULL
1590936203146457088	2022-11-11	05:15:23	en	NULL
1590936210587156480	2022-11-11	05:15:25	en	NULL
1590936219856572416	2022-11-11	05:15:27	en	NULL
1590936227087536129	2022-11-11	05:15:29	ja	NULL
1590936241427861505	2022-11-11	05:15:32	en	NULL
1590936265570258945	2022-11-11	05:15:38	qst	NULL
1590936269718433793	2022-11-11	05:15:39	en	NULL
1590936271786242050	2022-11-11	05:15:40	en	NULL
1590936293684695042	2022-11-11	05:15:45	qme	NULL
1590936344846794752	2022-11-11	05:15:57	qme	NULL
1590936356338814976	2022-11-11	05:16:00	en	NULL
1590936360768401408	2022-11-11	05:16:01	en	NULL
1590936362496073728	2022-11-11	05:16:01	de	NULL
1590936365432283139	2022-11-11	05:16:02	en	NULL
1590936372646318080	2022-11-11	05:16:04	en	NULL
1590936386496245760	2022-11-11	05:16:07	qme	NULL
1590936396457705474	2022-11-11	05:16:09	in	NULL
1590936452409475075	2022-11-11	05:16:23	ru	NULL
1590936463608541184	2022-11-11	05:16:25	en	NULL
1590936465718284288	2022-11-11	05:16:26	en	NULL
1590936498647420928	2022-11-11	05:16:34	en	NULL
1590936503894835201	2022-11-11	05:16:35	in	NULL
1590936506742747136	2022-11-11	05:16:36	en	NULL
1590936518633304064	2022-11-11	05:16:38	en	NULL
1590936529622663171	2022-11-11	05:16:41	en	NULL
1590936539944701952	2022-11-11	05:16:43	fi	NULL
1590936546970333184	2022-11-11	05:16:45	qht	NULL
1590936549897957376	2022-11-11	05:16:46	en	NULL
1590936556860510209	2022-11-11	05:16:47	en	NULL
1590936565286866945	2022-11-11	05:16:49	ja	NULL
1590936596865744897	2022-11-11	05:16:57	en	NULL
1590936623453462528	2022-11-11	05:17:03	en	NULL
1590936636086718465	2022-11-11	05:17:06	en	NULL
1590936662221066240	2022-11-11	05:17:13	tl	NULL
1590936680596271104	2022-11-11	05:17:17	en	NULL
1590936690402955265	2022-11-11	05:17:19	en	NULL
1590936708551700480	2022-11-11	05:17:24	en	NULL
1590936717561036800	2022-11-11	05:17:26	en	NULL
1590936724426948610	2022-11-11	05:17:27	en	NULL
1590936729191866368	2022-11-11	05:17:29	en	NULL
1590936761286688768	2022-11-11	05:17:36	in	NULL
1590936765808140290	2022-11-11	05:17:37	es	NULL
1590936783604400131	2022-11-11	05:17:42	en	NULL
1590936786502840320	2022-11-11	05:17:42	en	NULL
1590936786624471040	2022-11-11	05:17:42	en	NULL
1590936788277030912	2022-11-11	05:17:43	zh	NULL
1590936799181824000	2022-11-11	05:17:45	es	NULL
1590936810527797248	2022-11-11	05:17:48	in	NULL
1590936820669636615	2022-11-11	05:17:50	en	NULL
1590936824255369216	2022-11-11	05:17:51	in	NULL
1590936834271744000	2022-11-11	05:17:54	zxx	NULL
1590936838956777472	2022-11-11	05:17:55	in	NULL
1590936864063913985	2022-11-11	05:18:01	tl	NULL
1590936909190418432	2022-11-11	05:18:11	es	NULL
1590936915670315013	2022-11-11	05:18:13	en	NULL
1590936923958571008	2022-11-11	05:18:15	en	NULL
1590936996884942848	2022-11-11	05:18:32	en	NULL
