gram,counts
covid 19 vaccine,12744
sir tom moore,6182
captain sir tom,5765
covid 19 vaccines,4618
covid 19 pandemic,4174
tom moore dies,3599
covid 19 cases,3540
covid 19 vaccination,2135
new covid 19,1923
covid 19 relief,1816
positive covid 19,1676
moore dies coronavirus,1649
vacuna covid 19,1533
19 captain sir,1510
covid 19 captain,1497
due covid 19,1446
casos covid 19,1286
vaksin covid 19,1283
get covid 19,1253
vacunación covid 19,1202
vacunas covid 19,1070
positivo covid 19,1027
sputnik covid 19,976
captain tom moore,947
covid 19 via,938
dies aged 100,937
covid 19 testing,905
covid 19 di,904
covid 19 update,898
moore dies aged,840
covid 19 test,834
covid 19 variant,812
covid 19 vaccinations,790
penyebaran covid 19,785
vaksinasi covid 19,748
últimas 24 horas,743
covid19 coronavirus covid_19,737
cases covid 19,725
covid 19 deaths,720
covid 19 thanks,719
covid visualizations give,712
visualizations give insight,712
usafacts covidvislualizations coviddata,712
covidvislualizations coviddata smcanalytics,712
coviddata smcanalytics covid19,712
smcanalytics covid19 coronavirus,712
pandemia covid 19,711
100 contracting coronavirus,706
30 21 covid,705
21 covid visualizations,705
aged 100 contracting,699
insight covid 19,698
give insight covid,693
19 thanks data,693
thanks data scientists,693
data scientists usafacts,693
scientists usafacts covidvislualizations,693
doses covid 19,685
da covid 19,675
covid 19 variants,649
news covid 19,641
covid 19 response,637
contracting coronavirus pneumonia,632
covid 19 patients,630
rip captain sir,626
vacuna rusa sputnik,621
02 02 2021,620
dies covid 19,617
coronavirus covid 19,614
rip sir tom,588
retweet donate situation,579
mayores 60 años,575
please share retweet,574
situation getting worse,569
getting worse day,569
share retweet donate,566
donate situation getting,566
moore dies hospital,551
impact covid 19,547
dies hospital coronavirus,540
covid 19 em,539
south african variant,537
tests positive covid,534
covid 19 restrictions,530
covid 19 crisis,525
spread covid 19,520
от covid 19,493
covid 19 virus,493
russia sputnik vaccine,490
covid 19 outbreak,486
pandemi covid 19,483
contre covid 19,474
bbc news covid,470
contagios covid 19,469
19 vaccine doses,469
make covid 19,450
covid 19 treatment,449
rest peace captain,449
covid 19 tests,448
theoriginofcovid19 covid19 wuhanvirus,442
covid19 wuhanvirus ccpvirus,440
tested positive covid,436
vaccine 91 effective,426
ccpvirus covid19 takedowntheccp,425
amid covid 19,423
tom moore died,421
getting covid 19,420
19 relief bill,417
du covid 19,416
covid 19 lockdown,406
testing positive covid,404
giving covid 19,402
presidente real madrid,400
100 year old,399
dose covid 19,396
astrazeneca covid 19,393
covid19 unidoshagamoslatarea sntesalud,388
rest peace sir,386
coronavirus covid19 unidoshagamoslatarea,383
died covid 19,377
muertes covid 19,376
nurses giving covid,376
tried war criminals,376
rip captain tom,373
doctors nurses giving,373
vacina covid 19,372
registro adultos mayores,372
covid 19 protocols,369
covid 19 shot,368
vacinação covid 19,366
recibir vacuna covid19,364
fight covid 19,363
boost covid 19,362
new coronavirus cases,351
com covid 19,347
路德社lude gtv genws,346
patuhi prokes trenggalekiso,343
news captain sir,338
dari covid 19,337
receive covid 19,336
vulnerable populations including,335
refugees fleeing war,335
covid 19 través,334
including refugees fleeing,334
rantai penyebaran covid,334
impact vulnerable populations,333
populations including refugees,333
aid groups warn,333
real madrid president,332
covid19 pandemic affected,331
extreme impact vulnerable,331
many aid groups,331
florentino pérez positivo,331
warn major outbreaks,330
per 1k population,330
us extreme impact,329
pandemic affected us,328
affected us extreme,328
million covid 19,328
groups warn major,327
sudanese refugee camps,325
ethiopia many aid,323
outbreaks covid 19,323
first covid 19,323
major outbreaks covid,322
heterologous prime boost,321
appears safe effective,320
tigray northern ethiopia,318
northern ethiopia many,317
19 sudanese refugee,317
nuevos casos covid,317
19 vaccine candidate,317
covid 19 sudanese,316
rad5 vector based,316
rad26 rad5 vector,315
vector based heterologous,315
based heterologous prime,315
mata rantai penyebaran,314
last 24 hours,313
gtv genws 新中国联邦,310
efficacy rad26 rad5,310
controlled phase trial,310
covid 19 case,309
prime boost covid,309
vaccine interim analysis,309
covid 19 méxico,308
1k population county,308
randomised controlled phase,308
interim analysis randomised,306
analysis randomised controlled,306
phase trial russia,305
covid 19 coronavirus,304
19 relief package,301
administer covid 19,300
vaccin russe spoutnik,300
safety efficacy rad26,297
