gram,counts
covid 19 cases,8576
covid 19 pandemic,7019
casos covid 19,4073
positive covid 19,3302
due covid 19,3003
new covid 19,2732
new coronavirus cases,2158
coronavirus covid 19,2093
covid 19 patients,1988
covid 19 crisis,1931
cases covid 19,1711
covid 19 deaths,1579
covid 19 via,1498
covid 19 outbreak,1475
covid 19 di,1423
pandemia covid 19,1411
da covid 19,1370
covid 19 testing,1288
covid 19 alert,1272
19 alert level,1225
impact covid 19,1221
amid covid 19,1216
spread covid 19,1211
últimas 24 horas,1203
bbc news coronavirus,1171
covid 19 vaccine,1161
covid 19 contact,1139
contagios covid 19,1090
uk ministers accused,1060
covid 19 peak,1058
downplaying covid 19,1047
day uk ministers,1046
trump tulsa rally,1041
ministers accused downplaying,1041
covid 19 update,1030
accused downplaying covid,1019
covid 19 response,1009
post covid 19,972
june 19 2020,969
covid 19 virus,939
pandemi covid 19,911
test positive covid,908
tested positive covid,873
covid 19 test,850
covid 19 em,843
case numbers alarm,841
covid 19 death,840
alert level reduced,825
covid 19 lockdown,824
uk covid 19,807
coronavirus task force,802
positivo covid 19,786
nuevos casos coronavirus,770
response covid 19,765
highest single day,754
19 06 2020,751
covid 19 coronavirus,741
covid 19 impact,735
rfid microchip mark,730
microchip mark beast,728
last 24 hours,724
one day uk,721
nearly 500 deaths,719
contact tracing app,718
new covid19 cases,717
get covid 19,713
tests positive covid,713
pacientes covid 19,713
deaths one day,710
500 deaths one,709
fight covid 19,701
covid 19 infections,686
new dangerous phase,684
positivos covid 19,681
captain warned coronavirus,681
new cases covid,677
carrier captain warned,673
19 contact confirming,667
tested positive coronavirus,666
covid 19 positive,657
nuevos casos covid,651
positif covid 19,634
com covid 19,630
covid 19 tests,628
new cases coronavirus,619
tests positive coronavirus,617
covid 19 relief,615
amidst covid 19,613
coronavirus alert level,605
aircraft carrier captain,604
level reduced four,601
theatres plans reopen,597
plans reopen july,597
navy upholds firing,596
amc theatres plans,595
reduced four three,594
covid 19 symptoms,593
coronavirus cases spike,589
covid 19 spread,589
die covid 19,589
reopen july coronavirus,589
contact confirming application,584
covid 19 case,581
coronavirus pandemic accelerating,581
july coronavirus variety,578
died covid 19,569
muertes covid 19,561
test positive coronavirus,561
muertos covid 19,558
covid 19 restrictions,558
fase nueva peligrosa,558
du covid 19,557
firing aircraft carrier,557
meaning behind calculating,554
covid 19 través,543
hidden meaning behind,543
bay experts watch,543
coronavirus variety see,540
vacuna covid 19,539
wear face masks,538
cocoa covid 19,538
countries keeping coronavirus,531
keeping coronavirus bay,530
experts watch case,529
coronavirus bay experts,528
watch case numbers,527
covid 19 amp,526
overwhelmingly hispanic workers,525
covid 19 brasil,523
cashless society know,518
since covid 19,515
already italy december,514
new york times,513
waste water study,504
blames coronavirus rise,504
black lives matter,503
amid coronavirus pandemic,500
crisis covid 19,496
confirmed covid 19,495
covid 19 numbers,495
covid 19 still,493
covid 19 treatment,489
must read article,485
covid 19 situation,481
casos positivos covid,480
covid 19 infection,479
coronavirus already italy,478
coronavirus rise overwhelmingly,478
rise overwhelmingly hispanic,478
december waste water,473
gov blames coronavirus,470
italy december waste,469
stay at home,466
tested positive covid19,463
arts particularly theatres,460
spike covid 19,459
coronavirus covid19 sarscov2,458
mortes covid 19,458
music amidst covid,458
新型コロナウイルス接触確認アプリ cocoa covid,458
water study finds,458
offer support arts,457
support arts particularly,457
particularly theatres music,457
florida gov blames,457
theatres music amidst,456
single day spike,456
spike coronavirus cases,452
coronavirus live updates,444
confirmados covid 19,439
000 new coronavirus,438
population coronavirus covid19,436
covid19 sarscov2 forecast,436
anti science bias,435
18 junio 2020,433
gt gt gt,430
single day increase,430
death population coronavirus,428
petition offer support,428
new death population,427
number covid 19,424
coronavirus death toll,424
task force advised,423
world health organization,421
casos confirmados covid,419
covid 19 covid19,419
covid 19 related,419
contagio covid 19,419
south asian people,416
viernes 19 junio,413
19 contact tracing,411
diagnosed covid 19,411
members coronavirus task,411
19 junio 2020,404
000 new cases,402
virus covid 19,400
penanganan covid 19,400
covid 19 patient,395
advised trump tulsa,395
story amc theatres,394
asian people likely,393
covid 19 país,392
covid 19 world,392
people likely die,391
milhão casos covid,386
run icu beds,385
top story amc,385
force advised trump,385
top members coronavirus,384
coronavirus case numbers,382
major reversal navy,380
florida hospitals run,379
hospitals run icu,379
multiple florida hospitals,374
covid 19 mundo,374
icu beds coronavirus,373
infected covid 19,373
fallecidos covid 19,373
update covid 19,372
delhi health minister,372
warned coronavirus outbreak,372
beds coronavirus cases,371
covid 19 may,371
test covid 19,371
19 cases rise,371
behind calculating 666,371
frente covid 19,370
number coronavirus cases,370
public health safety,369
uphold firing aircraft,369
de covid 19,368
record single day,367
reversal navy opts,367
navy opts uphold,367
opts uphold firing,367
wanted pass along,366
towards cashless society,366
mark beast hidden,363
beast hidden meaning,363
entertain empower educate,362
empower educate talk,362
0208 090 2121,362
090 2121 hello,362
2121 hello fantasticradio,362
hello fantasticradio co,362
fantasticradio co uk,362
co uk fantasticradiouk,362
uk fantasticradiouk homeofpossibilities,362
fantasticradiouk homeofpossibilities believeyourpossibilities,362
homeofpossibilities believeyourpossibilities stayhomesafelives,362
covid 19 méxico,361
proof rfid microchip,361
confirming application 厚生労働省,361
experts abroad watch,361
due coronavirus pandemic,359
terdampak covid 19,358
educate talk us,356
talk us 0208,356
us 0208 090,356
believeyourpossibilities stayhomesafelives buy,356
stayhomesafelives buy song,356
abroad watch coronavirus,356
watch coronavirus case,355
daily covid 19,352
time covid19 pandemic,352
oklahoma supreme court,352
nearly 000 new,349
covid 19 data,348
covid 19 risk,346
hispanic workers via,346
time covid 19,343
covid 19 vía,343
wake coronavirus pandemic,343
workers via nypost,343
covid 19 hoax,342
covid 19 spikes,341
covid 19 exposure,340
interest public health,340
discount deal nintendoswitch,339
deal nintendoswitch switch,339
nintendoswitch switch gaming,339
players test positive,339
gt coronavirus mask,338
coronavirus mask covid19,338
mask covid19 surgicalmask,338
covid19 surgicalmask deals,338
surgicalmask deals facecover,338
deals facecover discount,338
facecover discount deal,338
coronavirus uk covid,338
ca take place,338
take place time,338
instock gt coronavirus,337
place time covid19,337
aumento casos covid,336
lord jagannath forgive,336
jagannath forgive us,336
likely die hospital,336
gatherings ca take,336
confirmed cases covid19,335
rath yatra year,334
covid 19 covid,333
health safety citizens,333
stay rath yatra,333
000 deaths day,332
coronavirus cases rise,331
yatra year gatherings,331
apple closing stores,331
forgive us stay,330
us stay rath,330
year gatherings ca,330
latest covid 19,329
新型コロナ感染 血液ａ型は重症化リスク高い可能性 研究,329
at home order,329
covid19 pandemic interest,329
pandemic interest public,329
ca allowed year,329
rath yatra ca,329
handling covid 19,328
rising coronavirus cases,328
safety citizens rath,328
citizens rath yatra,328
yatra ca allowed,328
allowed year supreme,328
year supreme court,328
deaths day uk,327
coronavirus south asian,326
supreme court jagasabudekhuchi,326
second wave coronavirus,325
numbers alarm washington,325
alarm washington post,324
sign petition via,319
covid 19 certified,319
covid 19 recovery,318
jagannath temple odisha,318
find news link,318
news link drug,318
link drug diagnosed,318
drug diagnosed covid,318
19 certified yet,318
certified yet released,318
yet released humbly,318
released humbly request,318
humbly request review,318
coronavirus cases surge,317
1bn catch up,317
request review mrajeshvarun,317
annual rath yatra,317
decision indeed sc,316
indeed sc stayed,316
sc stayed annual,316
stayed annual rath,316
rath yatra associated,316
yatra associated activities,316
associated activities jagannath,316
activities jagannath temple,316
temple odisha puri,316
