gram,counts
covid 19,197038
coronavirus cases,9194
19 cases,8605
coronavirus pandemic,7491
coronavirus covid19,7303
19 pandemic,7035
covid19 coronavirus,5882
new cases,5857
casos covid,4212
wear mask,3628
covid19 pandemic,3623
new coronavirus,3532
positive covid,3422
coronavirus outbreak,3172
due covid,3104
social distancing,3082
nuevos casos,3076
new covid,2917
tested positive,2908
casos coronavirus,2897
covid19 cases,2760
coronavirus covid,2729
public health,2561
casos confirmados,2461
positive coronavirus,2427
alert level,2373
face masks,2348
wear masks,2263
new york,2260
june 19,2225
single day,2171
test positive,2155
wearing mask,2024
death toll,2006
due coronavirus,1999
pandemia coronavirus,1998
19 patients,1996
gon na,1958
19 crisis,1935
bbc news,1932
news coronavirus,1909
via youtube,1887
due covid19,1866
24 horas,1852
trump rally,1847
confirmed cases,1815
second wave,1794
cases covid,1777
wearing masks,1709
día iva,1706
one day,1664
tulsa rally,1654
contact tracing,1646
casos positivos,1623
19 deaths,1604
coronavirus crisis,1579
tests positive,1577
stay home,1558
many people,1532
19 via,1520
24 hours,1494
19 2020,1491
19 outbreak,1481
pandemia covid19,1452
pandemia covid,1452
donald trump,1426
19 di,1423
da covid,1421
19 06,1413
spread coronavirus,1407
united states,1403
amid coronavirus,1388
stay safe,1371
sars cov,1364
task force,1363
spread covid19,1359
cases coronavirus,1346
new normal,1327
coronavirus lockdown,1318
gt gt,1318
19 testing,1292
supreme court,1291
coronavirus covid_19,1287
spread covid,1287
últimas 24,1286
19 alert,1273
casos covid19,1265
impact covid,1252
amid covid,1227
covid19 covid_19,1218
post covid,1217
nursing homes,1206
tracing app,1197
19 junio,1197
trump tulsa,1186
positive cases,1177
19 vaccine,1161
wear face,1160
face mask,1157
19 contact,1157
06 2020,1156
milhão casos,1147
people died,1139
contagios covid,1122
coronavirus via,1121
day uk,1121
coronavirus deaths,1112
18 junio,1111
meaning behind,1101
new deaths,1097
ministers accused,1096
new covid19,1089
uk ministers,1089
june 2020,1085
white house,1083
active cases,1083
looks like,1077
corona virus,1074
case numbers,1074
cases reported,1066
cases covid19,1060
19 peak,1059
coronavirus update,1058
19 update,1056
rath yatra,1054
000 deaths,1051
downplaying covid,1048
live updates,1047
accused downplaying,1043
post covid19,1041
covid19 covid,1039
000 new,1028
novel coronavirus,1025
covid_19 coronavirus,1023
casos nuevos,1021
19 response,1010
long term,992
health care,985
cases spike,984
junio 2020,984
carrier captain,980
likely die,975
19 virus,958
pandemi covid,957
contagios coronavirus,950
mental health,944
coronavirus live,935
four three,926
amc theatres,921
top story,911
study finds,906
cases rise,906
100 000,897
total number,894
level reduced,893
total cases,887
join us,884
covid19 crisis,882
cashless society,882
good news,881
120 000,875
dio positivo,873
du coronavirus,872
positive covid19,871
get covid,869
muertos coronavirus,865
make sure,860
19 test,857
wash hands,856
19 death,854
death rate,850
dr fauci,847
19 em,844
numbers alarm,844
nueva peligrosa,840
every day,837
uk covid,833
fake news,832
around world,830
19 lockdown,829
pandemic accelerating,828
first time,827
positivo covid,827
last 24,825
italy december,824
19 coronavirus,822
last week,818
get coronavirus,813
000 people,811
coronavirus task,807
help us,804
must read,802
response covid,801
aumento casos,794
year old,791
health safety,786
highest single,783
health minister,783
coronavirus uk,782
coronavirus argentina,781
plans reopen,774
president trump,769
coronavirus death,769
mark beast,765
go back,763
dangerous phase,760
50 000,758
realdonaldtrump gtbynum,754
coronavirus case,753
positivo coronavirus,752
nursing home,752
june 18,750
pacientes covid,748
covid19 patients,746
deaths one,745
aircraft carrier,745
black people,744
nearly 500,744
500 deaths,744
look like,743
19 impact,740
nba players,738
icu beds,737
rfid microchip,736
lizy tagliani,735
hidden meaning,731
microchip mark,730
new post,727
fight covid,725
anti science,724
coronavirus infections,720
health officials,719
warned coronavirus,718
uk coronavirus,715
get sick,714
captain warned,711
rally tulsa,709
two weeks,707
record high,707
next week,705
coronavirus alert,705
essential workers,697
fight covid19,696
new dangerous,695
positivos covid,694
save lives,691
coronavirus vaccine,690
19 infections,687
lives matter,685
washington post,685
testing positive,680
nuevo coronavirus,678
com covid,678
read article,677
contact confirming,677
global pandemic,673
19 june,671
coronavirus infection,668
ministerio salud,667
number cases,662
19 positive,661
reopen july,661
navy upholds,660
covid covid19,657
cases deaths,656
would like,656
28 313,655
20 000,652
covid19 lockdown,650
south africa,650
face coverings,649
die covid,645
13 586,645
wan na,643
positif covid,643
coronavirus disease,641
covid19 deaths,639
fight coronavirus,638
slow spread,636
crisis coronavirus,633
impact covid19,633
