gram,counts
covid 19 vaccine,3333
covid 19 cases,2448
covid 19 vaccines,1465
covid 19 pandemic,1312
prokes5mvaksinasiselalu pakai masker,1168
covid 19 situation,1162
covid 19 vaccination,1079
new covid 19,1032
19 situation myanmar,996
myanmar whatshappeninginmyanmar myanmarcovidsos,996
situation myanmar whatshappeninginmyanmar,995
positive covid 19,988
covid 19 di,898
pandemi covid 19,877
casos covid 19,683
get well soon,641
help help help,624
covid 19 patients,562
due covid 19,531
get covid 19,530
vaksinasi covid 19,468
cowin indiafightscorona covid19,452
indiafightscorona covid19 vaccine,452
covid19 vaccine cowinblore1844,452
covid 19 patient,449
bbmp cowin indiafightscorona,442
vaccine cowinblore1844 bbmp,442
covid 19 deaths,440
died covid 19,427
últimas 24 horas,418
non stop hits,405
today totally commercial,405
totally commercial free,405
commercial free rideshare,405
free rideshare radio,405
rideshare radio hits,405
radio hits uber,405
hits uber nowplaying,405
uber nowplaying stayathome,405
nowplaying stayathome sydneylockdown,405
stayathome sydneylockdown summeroflove,405
sydneylockdown summeroflove covid19,405
covid 19 surge,398
stream non stop,395
stop hits 70s,395
hits 70s today,395
70s today totally,395
covid 19 booster,386
slotsage 18 ages,353
18 ages date,353
covid 19 test,345
penyebaran covid 19,341
tested positive covid,341
fired indiscriminate artillery,336
elderly covid 19,336
latter fired indiscriminate,334
myoma hospital wounding,334
firefight erupted knla,329
erupted knla junta,329
shells falling compound,329
hospital wounding elderly,329
wounding elderly covid,329
vacunación covid 19,328
junta near hpapun,324
near hpapun tsp,324
indiscriminate artillery shells,324
artillery shells falling,324
hpapun myoma hospital,324
hpapun tsp kachin,323
2021 09 03,322
knla junta near,319
falling compound hpapun,319
compound hpapun myoma,319
tsp kachin latter,318
kachin latter fired,318
covid 19 infections,317
covid 19 via,316
unidadporlapatria fanbjuntoalpueblo ceofanbporlapatria,305
19 patient sep5coup,305
patient sep5coup whatshappeninginmyanmar,305
constrangimento nem foi,300
nem foi covid19,300
covid19 coronavirus covid_19,296
covid 19 prokes5mvaksinasiselalu,295
19 prokes5mvaksinasiselalu pakai,295
vaksin covid 19,293
covid 19 thanks,292
aktuelle corona zahlen,292
gesundheittäglich aktuelle corona,291
hier erfahren sie,291
erfahren sie die,291
sie die neuesten,291
die neuesten rki,291
neuesten rki daten,291
rki daten zum,291
daten zum coronavirus,291
zum coronavirus von,291
coronavirus von tage,291
von tage inzidenz,291
tage inzidenz bis,291
vacuna covid 19,290
cowinblore1844 bbmp covishield,287
kasus covid 19,283
covid visualizations give,282
visualizations give insight,282
usafacts covidvislualizations coviddata,282
covidvislualizations coviddata smcanalytics,282
coviddata smcanalytics covid19,282
smcanalytics covid19 coronavirus,282
covid 19 virus,281
09 03 covid,281
03 covid visualizations,280
corona zahlen und,278
zahlen und regeln,278
und regeln für,278
last 24 hours,277
tests positive covid,274
cases covid 19,274
contagios covid 19,272
coronavirus covid 19,271
hospitalized covid 19,269
insight covid 19,268
treat covid 19,267
give insight covid,267
19 thanks data,267
thanks data scientists,267
data scientists usafacts,267
scientists usafacts covidvislualizations,267
sends 150 tonnes,263
150 tonnes oxygen,261
covid 19 yg,260
tonnes oxygen sri,259
oxygen sri lanka,259
sri lanka help,259
covid 19 dengan,258
lanka help tackle,257
covid 19 vaccinations,256
help tackle coronavirus,256
covid 19 crisis,254
rakyat di tengah,254
covid19 コロナウイルス コロナ対策,253
bantu rt yuk,253
rt yuk demi,253
yuk demi pulihkan,253
demi pulihkan ekonomi,253
pulihkan ekonomi rakyat,253
ekonomi rakyat di,253
di tengah kondisi,253
tengah kondisi ppkm,253
kondisi ppkm dan,253
ppkm dan pandemi,253
dan pandemi covid,253
19 yg belum,253
yg belum usai,253
belum usai thanks,253
usai thanks warga,253
thanks warga twitter,253
india sends 150,252
tackle coronavirus surge,250
covid 19 testing,246
da covid 19,242
contracted covid 19,241
lying covid 19,241
coronavirus argentina casos,240
okullarda covid 19,236
covid 19 infection,235
inzidenz bis intensivbetten,235
bis intensivbetten auslastung,235
19 vaccine ivermectin,234
covid 19 bisa,233
government cdc lying,232
covid 19 update,226
covid 19 pozitif,226
cdc lying covid,225
nicolasmaduro vladimirpadrino gnbcmdtgral,225
vaccine ivermectin question,224
covid 19 delta,224
