gram,counts
covid 19,162975
19 cases,6443
coronavirus cases,6262
19 pandemic,6023
tested positive,6010
coronavirus covid19,5791
coronavirus pandemic,5284
positive covid,4979
covid19 coronavirus,4391
positive coronavirus,4117
new cases,3738
antonio banderas,3631
casos covid,3515
97 000,3306
000 children,3196
nuevos casos,3053
two weeks,3012
test positive,2859
coronavirus relief,2780
public health,2780
college football,2692
covid19 pandemic,2617
due covid,2530
new zealand,2529
100 000,2475
casos coronavirus,2457
new covid,2411
19 vaccine,2320
weeks july,2318
children tested,2119
bill gates,1987
new coronavirus,1957
tests positive,1936
covid19 cases,1903
positivo covid,1884
19 deaths,1869
new york,1855
social distancing,1799
last two,1789
wear mask,1786
coronavirus vaccine,1783
via youtube,1754
10 agosto,1746
president trump,1731
coronavirus covid,1726
smash mouth,1725
donald trump,1706
united states,1694
white house,1683
20 million,1681
due covid19,1638
get well,1609
well soon,1596
coronavirus deaths,1557
100 days,1533
24 horas,1500
casos positivos,1500
executive orders,1485
nursing home,1481
due coronavirus,1476
speedy recovery,1470
19 test,1439
august 10,1436
positivo coronavirus,1436
gon na,1424
cases covid,1414
former president,1405
live updates,1387
death toll,1382
spread covid,1370
positive covid19,1362
amid coronavirus,1354
19 via,1335
10 2020,1323
dio positivo,1305
19 last,1297
back school,1283
da covid,1283
19 testing,1282
casos confirmados,1278
19 crisis,1261
long term,1254
pandemia coronavirus,1247
pranab mukherjee,1247
confirmed cases,1227
news coronavirus,1223
últimas 24,1198
19 di,1189
10 08,1157
active cases,1156
novel coronavirus,1154
pandemia covid,1128
coronavirus live,1125
nursing homes,1112
spread coronavirus,1111
new post,1101
sars cov,1086
wearing mask,1075
19 outbreak,1075
new deaths,1074
19 patients,1063
coronavirus outbreak,1033
aged care,1025
aug 10,1022
gt gt,1022
coronavirus via,1011
100 mil,1004
amid covid,1000
face masks,986
pandemia covid19,980
impact covid,979
year old,963
bbc news,961
august 2020,951
19 tests,944
last week,941
19 virus,939
24 hours,938
spread covid19,932
pandemi covid,931
coronavirus argentina,928
coronavirus testing,925
casos covid19,924
many people,918
stay home,899
thousands americans,898
08 2020,888
tens thousands,883
160 000,881
fox news,879
19 relief,878
coronavirus response,877
stay safe,872
death rate,871
19 response,866
looks like,866
soon sir,862
positive cases,859
get covid,853
mental health,837
cases reported,835
little evidence,834
19 update,828
coronavirus crisis,823
000 americans,823
test results,821
cases coronavirus,816
health care,816
agosto 2020,815
football season,813
coronavirus update,808
atlético madrid,808
contagios covid,805
us coronavirus,804
go back,802
face mask,801
nueva zelanda,800
big ten,796
people died,793
high school,788
da positivo,775
coronavirus trump,774
20 millones,773
america needs,764
president pranab,764
sharpest tool,763
atletico madrid,762
wearing masks,760
via yahoo,759
million cases,757
positivos coronavirus,753
died covid,752
wear masks,751
tool shed,751
nearly 100,748
days without,743
trump coronavirus,743
positivos covid,742
report says,742
corona virus,740
muertes covid,739
task force,734
cases deaths,733
coronavirus concerns,731
via gatewaypundit,730
total cases,729
casos nuevos,720
vacuna covid,715
post covid,714
19 coronavirus,713
last weeks,712
second wave,711
go away,710
get coronavirus,709
number covid,709
every day,706
contact tracing,704
000 kids,703
fight covid,695
first time,694
covid19 deaths,688
community transmission,686
join us,686
coronavirus test,683
good news,681
health officials,678
19 death,677
trump executive,677
000 deaths,676
alyssa milano,675
new covid19,668
19 positive,668
india mitega,663
positivo covid19,660
children test,657
contagios coronavirus,657
narendramodi rsprasad,657
in person,656
coronavirus infections,652
georgia school,650
health director,648
young people,647
covid19 covid,645
rsprasad pmoindia,641
total number,640
millones casos,636
trump killed,632
000 people,631
protokol kesehatan,631
around world,630
000 dead,628
social media,628
response covid,628
19 em,627
july report,627
champions league,626
pmoindia bsnl4gnow,625
million coronavirus,624
public record,624
mortes covid,623
cases covid19,622
60th birthday,621
hair loss,616
executive actions,615
executive order,615
covid19 vaccine,615
casos activos,614
home coronavirus,610
fake news,609
evidence public,609
testing positive,603
make sure,599
trump administration,596
california public,594
prevent spread,592
du coronavirus,590
killed tens,589
face coverings,588
dr fauci,587
open schools,587
stop spread,586
19 case,586
mil mortes,586
mitega india,583
york times,579
back covid,572
covid covid19,570
fight coronavirus,568
get tested,566
herd immunity,565
get back,565
coronavirus stimulus,564
coronavirus lockdown,561
lunes 10,560
10 000,560
vacuna coronavirus,559
help us,559
per day,559
coronavirus two,558
nuevos contagios,556
social security,555
common cold,552
last 24,550
coronavirus says,545
covid19 covid_19,544
trump says,544
covid19 corona,544
die coronavirus,542
recovery rate,539
months ago,537
american people,536
positif covid,533
home deaths,532
coronavirus last,530
confirmed coronavirus,527
fight covid19,525
janice dean,524
mukherjee tests,523
schools open,521
in laws,520
com covid,517
ny nursing,513
global pandemic,511
new normal,511
increase covid,511
coronavirus corona,509
corona covid19,508
total deaths,508
quedateencasa quedateenclase,508
independent investigation,505
among children,504
died coronavirus,503
deaths reported,503
face covering,502
coronavirus death,500
000 000,500
via slate,499
du masque,498
lost in,498
19 lockdown,497
ministerio salud,497
take care,495
please help,493
covid19 sarscov2,493
evidence covid,493
top story,492
coronavirus disease,490
need know,490
end american,489
single day,489
100 días,488
people dying,487
muertes coronavirus,486
high risk,486
transmission covid,484
people test,484
ee uu,484
laws coronavirus,484
covid coronavirus,483
dean lost,482
19 transmission,481
19 infections,481
americans died,480
study finds,480
covid19 amp,479
covid cases,479
coronavirus new,478
19 situation,478
24 agosto,478
pulled testifying,478
hearings ny,478
florida reports,477
testifying hearings,477
million people,476
save lives,476
signals end,475
trump signs,474
coronavirus briefing,474
says pulled,474
joe biden,473
19 signals,471
fin semana,469
deaths per,468
19 hospitalizations,468
look like,467
relief bill,462
19 related,461
would like,460
loved ones,459
post covid19,459
lost job,459
19 impact,458
cases confirmed,457
gone 100,455
covid19 testing,455
federal government,453
reports record,453
new report,453
wash hands,450
wishing speedy,450
click link,448
wan na,447
times likely,446
madrid privatiza,446
rastreo casos,446
port du,445
since march,445
covid19 positive,445
kids tested,445
hong kong,444
via nytimes,443
163 000,443
