gram,counts
sign petition nug,7122
covid 19 vaccine,6667
petition nug aug17coup,5833
nug aug17coup whatshappeninginmyanmar,5803
positive covid 19,4835
covid 19 cases,4500
min age limit,3918
08 2021 vaccine,3918
2021 vaccine vaccinepune,3918
vaccine vaccinepune cowin,3918
vaccinepune cowin covid19,3918
cowin covid19 pune,3918
gov greg abbott,3804
age limit 18,3534
18 dose1 capacity,3486
tests positive covid,3388
texas gov greg,3352
covishield min age,3346
18 08 2021,3295
limit 18 dose1,3102
abbott tests positive,2879
covid 19 vaccination,2833
covid 19 pandemic,2584
greg abbott tests,2564
17 08 2021,2237
19 08 2021,2234
covid 19 vaccines,2234
08 2021 19,2202
due covid 19,2199
2021 19 08,2196
semoga covid 19,2068
pandemi covid 19,2056
covid 19 cepat,2053
shopeeid happy independence,2046
happy independence days,2046
indonesia ku tercinta,2046
19 cepat berlalu,2046
cepat berlalu amp,2046
amp pergi dari,2046
pergi dari indonesia,2046
shopeemerdekasale belisemuadishopee merdekabersamashopee,2046
independence days indonesia,2045
days indonesia ku,2045
ku tercinta semoga,2045
tercinta semoga covid,2045
berlalu amp pergi,2045
dari indonesia amiiinnn,2045
indonesia amiiinnn wish,2045
dates available 18,2039
available 18 08,2039
amiiinnn wish luck,1879
covid 19 restrictions,1867
dates available 17,1821
available 17 08,1821
20 08 2021,1819
08 2021 20,1806
2021 20 08,1803
luck ammiiinnn shopeemerdekasale,1751
ammiiinnn shopeemerdekasale belisemuadishopee,1751
new covid 19,1630
acceptnug_rejectmilitary aug17coup whatshappeninginmyanmar,1625
restrictions sign petition,1593
re scheduled later,1590
scheduled later date,1590
19 restrictions sign,1589
daw aung san,1587
aung san suu,1586
san suu kyi,1586
wish luck ammiiinnn,1585
truly courageous amp,1498
courageous amp inspiring,1498
amp inspiring people,1498
inspiring people democracy,1498
people democracy still,1498
democracy still protest,1498
still protest dictatorship,1498
protest dictatorship amid,1497
dictatorship amid dreadful,1497
amid dreadful covid,1494
dreadful covid crisis,1494
covid crisis acceptnug_rejectmilitary,1482
crisis acceptnug_rejectmilitary aug17coup,1482
covid 19 case,1393
myanmarcovidsos aug17coup whatshappeninginmyanmar,1354
dreadfulcovidamidmilitarycoup myanmarcovidsos aug17coup,1338
polripresisi76thnritangguh tumbuh indonesiaku,1252
08 2021 18,1243
21 08 2021,1239
2021 18 08,1237
08 2021 21,1235
2021 21 08,1233
military council dissolves,1231
council dissolves nld,1231
dissolves nld party,1231
nld party able,1231
party able manipulate,1231
able manipulate politics,1231
