gram,counts
covid 19,181560
coronavirus pandemic,10956
coronavirus covid19,9374
covid19 coronavirus,9246
19 pandemic,7459
yang terdampak,6491
new york,4975
19 baksostnipolriutknegeri,4880
coronavirus crisis,4748
social distancing,4637
via youtube,4599
masyarakat yang,4524
coronavirus cases,4423
coronavirus outbreak,4419
coronavirus lockdown,4365
world health,4342
covid19 pandemic,4342
terdampak covid,4301
donald trump,3906
href rel,3821
rel nofollow,3821
stay home,3768
true href,3748
tni polri,3729
amid coronavirus,3715
bakti sosial,3686
19 crisis,3613
new cases,3424
sosial untuk,3401
death toll,3351
coronavirus covid,3338
due coronavirus,3280
19 cases,3275
nofollow twitter,3252
19 dapurumumtnipolri,3153
health organization,2998
dapur umum,2609
president trump,2592
coronavirus via,2582
due covid,2557
bbc news,2500
coronavirus response,2492
tested positive,2414
untuk masyarakat,2365
last delivered,2332
deliver copy,2332
signing support,2331
public health,2322
news coronavirus,2318
support usps,2314
bill gates,2304
officials last,2302
usps deliver,2301
copy officials,2301
umum untuk,2298
confirmed cases,2287
coronavirus deaths,2282
wuhan lab,2281
spread coronavirus,2278
mendirikan dapur,2273
19 patients,2212
pandemic covid,2185
twitter web,2176
fight covid19,2170
fight coronavirus,2137
coronavirus stimulus,2119
health care,2104
polri bersinergi,2097
bersinergi mendirikan,2093
membantu masyarakat,2093
untuk membantu,2052
stimulus checks,2026
fight covid,2018
beban masyarakat,1996
terdampak pandemic,1989
new coronavirus,1970
pandemia coronavirus,1961
united states,1934
funding world,1918
white house,1911
novel coronavirus,1903
task force,1902
du coronavirus,1875
web app,1865
april 15,1854
19 lockdown,1849
stay safe,1846
19 outbreak,1845
amid covid,1831
coronavirus death,1829
crisis coronavirus,1825
kurang mampu,1808
care homes,1785
masyarakat kurang,1783
19 via,1780
gon na,1766
dan tni,1745
covid19 crisis,1739
casos coronavirus,1736
mampu yang,1722
ringankan beban,1712
polri dan,1709
untuk ringankan,1705
polri gelar,1699
gelar bakti,1699
fake news,1698
year old,1697
dalam melaksanakan,1690
melaksanakan bakti,1689
bersinergi dalam,1689
tni bersinergi,1687
corona virus,1681
gt gt,1673
due covid19,1662
positive coronavirus,1646
many people,1618
around world,1601
whitehouse realdonaldtrump,1597
coronavirus relief,1595
trump coronavirus,1585
covid19 cases,1585
casos confirmados,1552
15 2020,1549
mental health,1525
fox news,1503
19 deaths,1488
nuevos casos,1481
south korea,1476
coronavirus patients,1462
april 2020,1460
15 04,1452
coronavirus trump,1450
casos covid,1442
coronavirus originated,1433
pandemia covid19,1428
19 di,1424
04 2020,1406
positive covid,1371
live updates,1360
19 response,1354
good news,1336
coronavirus covid_19,1336
people died,1333
cases coronavirus,1321
covid19 lockdown,1316
originated wuhan,1312
halt funding,1308
believe coronavirus,1281
10 000,1265
stimulus check,1261
pay cut,1247
spread covid,1241
pandemi covid,1240
care workers,1237
15 abril,1234
covid19 covid_19,1216
looks like,1214
19 coronavirus,1206
coronavirus vía,1179
coronavirus testing,1165
cut funding,1160
part china,1159
china efforts,1155
sources believe,1154
sars cov,1152
pandemia covid,1148
new deaths,1145
at home,1142
health organisation,1141
help us,1138
covid19 stayhome,1136
coronavirus update,1134
qu il,1134
penyebaran covid,1133
healthcare workers,1127
long term,1124
spread covid19,1110
every day,1106
coronavirus live,1105
24 horas,1104
lab part,1103
response coronavirus,1100
test positive,1099
19 relief,1099
efforts compete,1095
nursing home,1092
health workers,1089
19 death,1088
york times,1087
cases covid,1075
coronavirus task,1070
response covid,1070
trump says,1057
19 testing,1057
social media,1053
new covid,1053
coronavirus vaccine,1048
compete us,1041
est pas,1036
24 hours,1035
died coronavirus,1032
make sure,1028
cases covid19,1027
care home,1025
il coronavirus,1023
home order,1011
go back,1010
du covid,1009
back work,975
du covid19,970
women leaders,968
us coronavirus,966
positive cases,965
join us,964
19 virus,959
da covid,959
stay at,958
small businesses,957
covid_19 coronavirus,950
face masks,945
casos positivos,940
15 april,937
death rate,934
coronavirus briefing,929
save lives,929
trump name,928
new zealand,921
please help,919
well done,914
people dying,914
19 vaccine,898
contact tracing,894
million people,892
total number,888
post coronavirus,888
coronavirus disease,878
coronavirus us,878
die coronavirus,873
trump administration,871
twitter android,869
000 people,864
jacinda ardern,863
covid19 patients,862
let us,862
โคว ด19,859
last week,859
china coronavirus,856
stayhome staysafe,854
impact covid,851
washington post,849
nursing homes,848
trump cut,842
york city,841
corona covid19,838
19 update,832
covid19 please,828
