gram,counts
covid 19,74593
omicron variant,6238
19 vaccine,4657
new covid,2566
19 cases,2442
19 pandemic,2238
19 variant,1782
variante ómicron,1761
south africa,1643
19 vaccines,1612
omicron covid,1594
fully vaccinated,1520
new york,1486
19 vaccination,1441
new cases,1420
omicron coronavirus,1419
coronavirus variant,1410
tested positive,1310
19 booster,1240
19 omicron,1231
coronavirus covid19,1209
covid19 omicron,1209
variant omicron,1184
positive covid,1176
omicron covid19,1166
aaron rodgers,1139
cases omicron,1091
sars cov,1086
public health,1073
get vaccinated,1065
case omicron,1064
nueva variante,1038
joe biden,993
covid19 coronavirus,978
at home,938
antonio brown,936
covid19 vaccine,930
covid omicron,841
new variant,809
nuevos casos,795
24 horas,792
president biden,792
2021 11,790
real america,787
first case,784
new omicron,761
11 29,753
covid19 publichealth,746
data covid19,743
casos covid,743
health data,741
booster shots,741
covid19 pandemic,736
analytics health,727
publichealth covid,727
covid insights,726
analytics team,726
usafacts datavisualization,726
datavisualization datascience,726
datascience analytics,726
omicron globalhealth,726
new coronavirus,724
29 covid,723
variant covid,723
marcus lamb,709
get covid,708
insights analytics,703
team usafacts,703
19 testing,694
covid19 omicronvarient,686
12 2021,676
vaccine mandate,655
variant coronavirus,655
19 test,653
united states,645
24 hours,638
cases covid,638
december 2021,635
omicronvarient omicron,633
health officials,615
19 tests,601
covid19 covid_19,589
covid19 cases,586
coronavirus pandemic,583
omicronvarient covid19,582
due covid,582
coronavirus cases,577
19 protocols,574
dying covid,572
variante coronavirus,569
winter covid,569
covid19 covidvariant,553
covid cases,552
white house,552
variant detected,544
booster shot,542
02 12,536
covid19 omicronvariant,534
pueblounidogarantíadepaz ceofanb,527
lebron james,524
two cases,524
unvaccinated people,520
last year,517
new covid19,498
covid deaths,496
vaccine mandates,477
vacunación covid,476
health ministry,475
19 patient,470
president joe,470
gon na,469
primer caso,468
dosis refuerzo,465
corona covid19,463
navidadesreconciliación pueblounidogarantíadepaz,461
omicron cases,457
vaccination status,457
via youtube,451
últimas 24,451
many people,445
100 000,444
coronavirus omicron,444
ómicron coronavirus,443
covid19 covid,438
19 deaths,433
gt gt,432
da covid,428
vladimirpadrino gnbcmdtgral,428
19 patients,427
covid19 covidvaccine,427
york city,424
year old,423
died covid,421
biden covid,420
vaccinated covid,419
covid19 vaccines,419
covid19 vaccination,416
per 1k,415
loved ones,415
covid covid19,412
home covid,412
case covid,411
biden administration,409
nuevos contagios,407
vacunación covid19,404
confirmed covid,403
court orders,401
1k population,400
omicron omicronvariant,400
covid19 variant,397
hospitalized covid,395
19 infections,395
das coronavirus,394
post covid19,393
patient recovers,392
19 via,390
recovers court,389
19 case,382
19 di,381
health care,381
delta variant,380
home tests,380
active cases,379
闫丽梦 郭文贵,378
population county,374
two years,373
vacuna covid,370
19 infection,370
coronavirus covid,366
day covid,366
covid19 yanlimeng,365
करत covid19,362
drlimengyan1 闫丽梦,362
mask mandates,361
vaksinasi covid,360
omicron case,360
2dic navidadesreconciliación,360
get booster,359
limengyan covid19,358
wear mask,356
variant found,353
last week,353
vaccinated people,353
vaccine doses,352
bannon drlimengyan1,351
cases per,350
spread covid,350
side effects,349
get tested,347
fight covid,345
ómicron covid,342
positivo covid,339
test positive,335
negative covid,335
variante omicron,334
covid vaccine,333
班农 limengyan,333
coronavirus vaccine,332
orders hospital,332
one day,330
郭文贵 班农,330
natural immunity,329
17 años,329
biden unveils,329
kasus covid,328
cases reported,328
19 variants,327
amid omicron,327
hospital administer,326
yanlimeng 亚裔歧视,326
omicronvariant covid19,325
health department,324
19 update,323
vaccine booster,323
pfizer biontech,322
亚裔歧视 ethnicity,322
stay safe,319
19 winter,317
dies covid,317
héroesdelasalud cubaporlavida,317
looks like,316
sign petition,314
lonjakan kasus,313
variante covid,311
varian omicron,311
adlimahkuma afistiyoruz,311
pcr test,310
cubaporlavida cubacoopera,310
casos coronavirus,309
administer ivermectin,308
pandemia covid,308
qu il,308
deaths per,305
15 17,303
department health,302
around world,301
positive covid19,301
yolanda díaz,301
donald trump,300
casos positivos,299
live updates,298
vacunas covid,298
said thursday,298
lockdown unvaccinated,297
19 restrictions,295
testing campaign,295
south african,294
last 24,293
covid19 corona,293
pandemi covid,292
19 virus,292
variant covid19,291
flu covid,290
cubacoopera cubacooperaven,290
confirmed cases,289
mild symptoms,289
trump tested,288
est pas,288
ethnicity ccp,288
pandemia covid19,287
blood clots,286
booster testing,285
omicron omicronvarient,282
covid19 2dic,282
people died,278
new deaths,277
booster dose,277
festive season,277
कर गय,276
dec 2021,275
corona coronavirus,274
19 plan,274
contagios covid,270
gegen das,270
pfizer covid,269
first omicron,268
इन अन,268
vaccination obligatoire,267
long term,266
vacuna covid19,266
non vaccinés,266
आव दन,266
compromiso social,266
cases new,265
2021 12,264
actuación frente,264
बत कर,264
casos covid19,263
गय यह,263
covid19 लगभग,263
mmedicacubanatachira héroesdelasalud,263
bhupeshbaghel incindia,263
chhattisgarh करत,262
करत करत,262
लगभग 90,262
90 जव,262
जव अपन,262
अपन बल,262
बल सम,262
सम 03,262
03 जव,262
जव आश,262
आश आव,262
दन यम,262
यम बत,262
कर रस,262
रस कर,262
governorcg bhupeshbaghel,262
contre covid,261
nataru 2022,261
people get,260
ceofanb vladimirpadrino,259
social nueva,258
nueva post,258
19 response,255
cuba paradigma,255
