gram,counts
covid 19 vaccine,3915
covid 19 pandemic,2408
covid 19 covid,2348
covid19 covid 19,2310
covid 19 cases,2158
19 covid omicron,1937
covid 19 vaccination,1585
casos covid 19,1344
covid 19 vaccines,1289
get well soon,1287
positive covid 19,1227
new covid 19,1156
covid 19 tests,997
propongo pancarta próximo,857
pancarta próximo 8m,857
próximo 8m celebre,857
8m celebre españa,857
celebre españa intención,857
españa intención enmendar,857
intención enmendar error,857
enmendar error costado,857
error costado miles,857
costado miles vidas,857
miles vidas país,857
vidas país coronavirus,857
país coronavirus mata,857
coronavirus mata machismo,857
positivo covid 19,833
covid 19 deaths,714
covid 19 testing,670
covid 19 test,650
due covid 19,635
birthplace covid 19,620
get covid 19,596
últimas 24 horas,592
2022 01 21,580
covid insights analytics,558
insights analytics team,558
analytics team usafacts,558
team usafacts datavisualization,558
usafacts datavisualization datascience,558
datavisualization datascience analytics,558
datascience analytics health,558
analytics health data,558
health data covid19,558
data covid19 publichealth,558
covid19 publichealth covid,558
publichealth covid omicron,558
covid omicron globalhealth,558
01 21 covid,551
21 covid insights,551
da covid 19,549
vaccinated covid 19,546
contagios covid 19,523
covid 19 patients,517
lie come true,517
say ten thousand,516
ten thousand times,516
thousand times lie,516
times lie come,516
time authoritative slap,515
authoritative slap face,515
slap face came,515
come true time,514
true time authoritative,514
even say ten,504
covid 19 update,497
vaksinasi covid 19,486
face came covid19,484
19 vaccination testing,484
19 ek kötü,482
duy sesimizi rektör,481
rektör covid 19,477
ek kötü hava,477
sesimizi rektör covid,476
covid 19 ek,476
kötü hava koşulları,471
covid 19 booster,464
came covid19 covid,460
withdraw covid 19,459
vaccination testing regulation,456
testing regulation aimed,456
regulation aimed large,455
aimed large businesses,454
tested positive covid,445
covid 19 di,431
administration withdraw covid,425
vacuna covid 19,424
specific covid 19,424
vacunación covid 19,420
pandemia covid 19,420
omicron specific covid,417
biden administration withdraw,417
tests branded made,392
19 tests branded,388
covid 19 fort,381
19 fort detrick,380
branded made china,380
calls covid 19,377
hemmer calls covid,376
covid 19 em,373
patrialibreysoberana fanbypueblosoberano gnb,369
covid 19 virus,367
ola covid 19,365
bill hemmer calls,364
covid 19 via,363
last 24 hours,356
je travaille avec,355
contagious omicron variant,354
com covid 19,352
vaksin covid 19,348
covid 19 restrictions,346
home covid 19,345
died covid 19,342
elton john postpones,341
covid 19 omicron,340
at home covid,329
covid 19 death,326
cases covid 19,324
25 01 2022,323
institution tells truth,316
child reveals emperor,316
reveals emperor clothes,316
tells truth child,315
truth child reveals,315
tests positive covid,312
coronavirus covid 19,312
covid 19 infection,311
per 1k population,309
fort detrick place,308
cuarta ola covid,307
1k population county,306
19 vaccine doses,304
covid 19 antibody,300
covid 19 infections,296
original covid 19,296
testing positive covid,294
free covid 19,293
emperor clothes on,292
