gram,counts
covid 19 cases,6591
covid 19 vaccine,3759
new covid 19,2576
positive covid 19,2508
nataruwaspadacovidantisipasi lonjakan omicron,2170
casos covid 19,2144
covid 19 pandemic,2049
covid 19 testing,1397
covid 19 vaccines,1317
covid 19 test,1144
due covid 19,1117
positivo covid 19,1043
new year eve,989
satgas covid 19,911
cases covid 19,875
new coronavirus cases,847
covid 19 vaccination,838
covid 19 tests,838
vaksinasi covid 19,818
covid 19 infections,809
penularan covid 19,803
últimas 24 horas,781
viruses covid 19,761
contagios covid 19,757
tested positive covid,748
2021 12 27,731
jakarta nataruwaspadacovidantisipasi lonjakan,723
di jakarta nataruwaspadacovidantisipasi,717
usafacts datavisualization datascience,715
datavisualization datascience analytics,715
datascience analytics health,715
analytics health data,715
health data covid19,715
data covid19 publichealth,715
covid19 publichealth covid,715
publichealth covid omicron,715
covid omicron globalhealth,715
12 27 covid,709
27 covid insights,709
covid insights analytics,694
insights analytics team,694
analytics team usafacts,694
team usafacts datavisualization,694
vaksin covid 19,692
covid 19 case,678
pfizer covid 19,673
covid 19 patients,661
tests positive covid,655
covid 19 melalui,630
covid 19 booster,629
covid 19 protocols,627
melalui asi dan,626
asi dan menyusui,625
19 melalui asi,622
sampai saat ini,608
covid 19 deaths,606
covid 19 omicron,604
saat ini penularan,603
dan menyusui belum,603
menyusui belum terdeteksi,602
ini penularan covid,601
menyusui tidak perlu,598
tidak perlu menghindari,598
ibu menyusui tidak,597
perlu menghindari atau,597
menghindari atau berhenti,596
atau berhenti menyusui,593
terdeteksi ibu menyusui,591
belum terdeteksi ibu,589
daily covid 19,587
positivos covid 19,569
get covid 19,564
menyusui nataruwaspadacovidantisipasi lonjakan,560
berhenti menyusui nataruwaspadacovidantisipasi,550
covid 19 di,547
covid 19 surge,540
home covid 19,530
30dic etiqueta día,514
nuevos casos covid,507
at home covid,496
karantina di jakarta,484
lokasi karantina di,480
covid 19 tambah,479
covid 19 update,476
19 tambah lokasi,473
tambah lokasi karantina,470
new cases covid,467
covid 19 outbreak,452
new york city,451
covid 19 yang,449
covid 19 list,434
covid 19 spread,426
covid 19 isolation,424
testing positive covid,423
covid 19 untuk,413
covid 19 bacteria,412
covid 19 via,411
air purifier helps,411
instant air purifier,410
