gram,counts
covid 19,86432
19 vaccine,6667
19 cases,3400
19 pandemic,2547
19 vaccines,2524
fully vaccinated,2120
new covid,1975
get vaccinated,1956
19 vaccination,1814
covid19 coronavirus,1735
lawan covid19,1698
duo lawan,1647
new cases,1550
vaksindanmasker duo,1485
vaccine mandates,1374
times likely,1344
vaccine mandate,1297
joe biden,1292
died covid,1246
delta variant,1177
2021 09,1136
covid19 vaccine,1135
due covid,1103
coronavirus covid19,1077
public health,1040
likely die,1006
get covid,1003
president biden,971
19 di,966
september 2021,954
die covid,902
coronavirus covid_19,886
19 deaths,876
nuevos casos,864
vaksinasi covid,854
government response,828
protokol kesehatan,810
biden covid,787
positive covid,783
year old,782
11 times,776
coronavirus vaccine,766
vaccinated people,751
casos covid,747
covid19 pandemic,743
vaccinated covid,732
19 patients,728
patuhi prokes,728
sars cov,718
09 07,689
19 thanks,687
cases covid,686
give insight,683
data scientists,683
covid visualizations,682
visualizations give,682
usafacts covidvislualizations,682
covidvislualizations coviddata,682
coviddata smcanalytics,682
smcanalytics covid19,682
coronavirus pandemic,677
07 covid,674
insight covid,670
thanks data,669
scientists usafacts,669
vacunación covid,661
covid_19 covid19,658
10 2021,655
health care,652
24 horas,652
10 septiembre,648
menujukekebalankomunalaktifitas patuhi,648
natural immunity,644
covid cases,638
covid19 vaccines,634
10 09,632
pandemi covid,615
united states,614
09 2021,610
covid19 cases,610
agnès buzyn,598
covid deaths,595
mental health,595
coronavirus covid,589
19 testing,587
via youtube,585
unvaccinated people,568
last year,559
covid19 vaccination,559
últimas 24,559
vacuna covid,556
10 september,549
coronavirus cases,536
kasus covid,535
anything good,526
dies covid,522
mise examen,521
tested positive,516
covid19 covid,516
september 10,512
19 vaccinations,508
19 test,504
harry roque,503
long term,498
24 hours,497
new coronavirus,492
good government,490
president joe,485
biden administration,481
many people,478
casos positivos,478
covid19 covid_19,471
19 restrictions,470
get vaccine,469
wear mask,460
spread covid,457
getting vaccinated,454
pregnant women,452
daily covid,447
active cases,443
white house,442
vaksin covid,440
us covid,437
covid vaccine,432
school district,428
19 update,427
people died,426
people get,426
health minister,421
health officials,419
amid covid,409
19 via,407
side effects,404
coronavirus argentina,403
confirmed covid,402
england india,399
vaccines work,397
19 infections,396
ng mukha,395
covid covid19,387
new deaths,382
34 973,378
