gram,counts
covid 19,96672
aug19coup whatshappeninginmyanmar,10774
08 2021,9230
whereistheburmabill aug19coup,6936
19 vaccine,5701
19 cases,4402
pin code,3450
age limit,3448
2021 vaccine,3447
cowin covid19,3446
covid19 pune,3446
min age,3445
dose1 capacity,3445
dose2 capacity,3445
dates available,3445
vaccine vaccinepune,3445
vaccinepune cowin,3445
18 dose1,3121
limit 18,3041
20 08,3037
covishield min,3020
19 vaccines,2705
delta variant,2629
junta uses,2524
uses covid,2504
19 pandemic,2450
19 08,2301
fully vaccinated,2039
get vaccinated,2037
21 08,1994
positive covid,1983
19 vaccination,1954
2021 21,1936
new cases,1906
available 20,1757
covid cases,1712
booster shots,1706
new covid,1702
available 19,1650
covid19 coronavirus,1598
whereistheburmabill whatshappeninginmyanmar,1554
get covid,1405
usembassyturkey usembarmenia,1399
myanmarcovidsos aug19coup,1362
we must,1344
coup we,1343
never give,1341
must win,1335
win end,1335
brutal coup,1334
give brutal,1333
end whereistheburmabill,1333
usembarmenia usainuae,1331
whatshappeninginmyanmar myanmarcovidsos,1308
whatshappeninginmyanmar aug19coup,1278
hard lives,1263
lives cause,1262
coup whereistheburmabill,1262
cause coup,1260
covid weapons,1259
19 weapon,1252
19 booster,1238
weapon whereistheburmabill,1238
joebiden kamalaharris,1229
potus joebiden,1228
sacwantscoviduncontrollable whatshappeninginmyanmar,1222
stoparrestingdoctors sacwantscoviduncontrollable,1221
2021 20,1214
weapons stoparrestingdoctors,1207
coronavirus covid19,1199
kamalaharris flotus,1199
covid19 vaccine,1191
every time,1176
nuevos casos,1144
dies covid,1139
kamalaharris jackdorsey,1120
jackdorsey trumpvirus,1120
trumpvirus potus,1120
flotus covid19,1120
open_embassies kamalaharris,1118
iraniandvwinners interviews,1117
interviews dv2021,1116
vaksinasi covid,1113
worse amp,1111
dead bodies,1107
myanmar covid,1101
cases worse,1095
rule country,1095
amp worsen,1094
worsen every,1094
time pass,1094
junta like,1094
like rule,1094
pass because,1093
because junta,1093
country dead,1093
bodies aug19coup,1089
public health,1079
tested positive,1053
dv2021 usembassyturkey,1053
usainuae open_embassies,1049
casos covid,1036
pandemi covid,1020
due covid,1008
vaccinated covid,1004
19 di,991
19 agosto,984
19 patients,920
covid19 pandemic,894
whatshappeninginmyanmar rejectmilitarycoup,871
kekebalan kelompok,866
test positive,863
sars cov,863
covid19 covidnz,862
covidnz iran,854
iran un1ty,845
19 test,841
apresiasirelawanvaksinmenuju kekebalan,826
2021 08,826
aug 19,813
24 horas,809
covid19 cases,802
cases covid,795
variante delta,787
whatshappeninginmyanmar crimesagainsthumanity,781
stop abductions,765
crimesagainsthumanity stoptorture,764
abductions whatshappeninginmyanmar,760
2021 23,759
23 08,755
19 via,721
coronavirus pandemic,716
aug19coup whereistheburmabill,716
sonny chiba,703
vaccinated people,697
19 2021,686
covid19 vaccination,682
died covid,677
coronavirus cases,669
booster shot,665
coronavirus vaccine,655
mask mandates,651
new zealand,646
vacunación covid,634
health care,633
últimas 24,629
vacuna covid,628
wear mask,617
last year,615
24 hours,612
vaksin covid,612
19 vaccinations,610
covid19 vaccines,603
covid19 patients,602
august 19,593
health officials,586
19 delta,567
19 deaths,559
2021 22,550
100 000,549
negative covid,546
mask mandate,545
gt gt,542
saat ini,537
august 2021,537
dosis vacuna,535
โคว ด19,533
covid19 covid,527
global concern,518
long term,514
19 surge,511
nuevos contagios,502
19 testing,500
active cases,499
22 08,495
24 08,494
2021 24,493
coronavirus covid,492
hospitalvaccines covishield,491
senators test,487
da covid,486
casos positivos,479
new york,477
death toll,475
ron desantis,474
covid covid19,468
19 restrictions,467
19 case,464
coronavirus covid_19,464
via youtube,463
contagios covid,456
vacunas covid,456
united states,455
aug20coup whatshappeninginmyanmar,453
people lives,452
19 hospitalizations,451
getting vaccinated,448
getting covid,444
19 update,442
coronavirus argentina,441
tercera dosis,438
icu beds,436
dose covid,434
get vaccine,434
many people,432
people get,431
spread covid,429
putting people,424
est pas,423
last week,422
proof vaccination,421
kill bill,418
south carolina,417
covid vaccine,416
19 virus,415
19 infections,413
vaccine booster,412
new deaths,412
penanganan covid,411
45 18,409
tests positive,407
pandemia covid,407
vacina covid,407
covid19 deltavariant,405
limit 45,404
pandemia covid19,404
19 spreading,404
gon na,402
military coup,399
08 16,397
year old,397
bencardinformd amp,397
amp repgregorymeeks,395
19 em,393
cases reported,392
19 patient,392
new coronavirus,390
19 50,388
qu il,387
19 complications,387
uncontrollable covid,387
already suffering,387
forcibly abducted,387
last 24,385
sen bencardinformd,385
repgregorymeeks uncontrollable,385
covaxin min,384
pfizer moderna,384
50 motorcycles,384
coup putting,383
patients forcibly,381
residents come,380
fill emergency,380
near moekaung,380
moekaung pagoda,380
side effects,379
checkpoint near,377
19 outbreak,376
motorcycles confiscated,376
study shows,373
casos activos,373
republican party,373
spreading myanmar,373
suffering military,373
