covid,130632
19,118818
covid19,80278
coronavirus,55625
vaccine,33535
astrazeneca,17224
amp,16388
new,14315
people,14300
cases,13920
pandemic,13444
get,9806
via,9616
vaccines,9460
health,9432
15,9323
da,9269
vaccination,8634
na,8226
year,8145
2021,7760
one,7723
virus,7659
casos,7607
us,7274
news,7256
di,6913
march,6181
em,6176
deaths,6076
et,5927
pandemia,5685
today,5566
vacuna,5559
die,5559
il,5487
first,5451
positive,5434
des,5430
like,5302
est,5239
si,5176
day,5162
world,5099
000,5038
lockdown,5012
time,4859
covid_19,4705
du,4698
não,4674
10,4581
help,4569
government,4490
know,4467
last,4420
take,4300
2020,4268
com,4248
still,4203
please,4173
use,4163
many,4110
salud,4078
need,4050
vaccinated,4027
trump,4011
biden,4009
mais,3988
would,3982
france,3968
per,3947
total,3897
says,3853
sa,3844
week,3803
due,3759
vacunación,3698
state,3697
corona,3683
said,3564
see,3541
data,3495
pour,3489
pas,3489
may,3470
home,3372
vaccin,3367
the,3352
test,3351
countries,3345
monday,3345
brasil,3344
eu,3339
could,3337
work,3322
country,3279
india,3267
blood,3231
public,3211
good,3198
dr,3194
vacunas,3178
million,3178
since,3159
back,3151
stay,3139
also,3135
24,3130
14,3100
der,3098
go,3056
latest,3042
even,3035
um,3008
doses,3000
china,2964
live,2959
read,2949
das,2929
uk,2923
make,2912
testing,2911
100,2896
update,2895
relief,2892
21,2837
death,2833
days,2818
well,2806
risk,2794
und,2785
marzo,2783
getting,2771
got,2761
pacientes,2745
patients,2744
nuevos,2719
personas,2694
hospital,2684
going,2681
re,2680
safe,2677
dan,2676
16,2654
15mar,2647
plan,2645
non,2624
12,2601
crisis,2575
tests,2568
president,2554
care,2545
reports,2538
county,2531
support,2517
number,2510
une,2508
vaccinations,2504
país,2502
mask,2496
mil,2495
medidas,2467
social,2463
say,2455
año,2455
share,2450
ng,2433
want,2429
information,2418
gt,2406
flexibilizaciónparcial,2401
03,2396
spread,2396
two,2390
ne,2387
germany,2387
30,2385
dose,2383
qui,2374
ce,2374
contagios,2368
20,2364
hoy,2359
11,2353
let,2346
ser,2336
semana,2335
facebook,2333
je,2326
way,2321
reported,2319
much,2296
dans,2288
keep,2286
plus,2276
right,2274
restrictions,2272
free,2260
report,2258
au,2251
long,2249
stop,2248
open,2242
check,2232
business,2231
sur,2228
pfizer,2223
día,2220
safety,2155
think,2147
drlimengyan1,2118
eligible,2110
variant,2107
italy,2102
ang,2095
thank,2080
school,2069
community,2062
find,2058
dosis,2057
life,2054
de,2030
response,2029
next,2021
60,2013
another,2013
suspend,2006
case,2004
mayor,2000
dos,1990
to,1989
great,1966
states,1966
shot,1964
made,1960
in,1951
impact,1946
continue,1942
italia,1940
mar,1932
medical,1921
info,1920
research,1909
daily,1909
global,1907
cdc,1904
va,1889
women,1887
rate,1873
workers,1868
17,1863
part,1863
ist,1861
par,1844
yet,1836
vida,1836
ccpvirus,1818
lunes,1818
bill,1815
come,1811
everyone,1807
man,1799
effects,1793
post,1792
every,1791
online,1785
che,1784
venezuela,1778
high,1776
americans,1772
no,1759
years,1758
mundo,1755
using,1751
available,1746
thanks,1743
50,1742
really,1736
schools,1730
avec,1727
clots,1725
face,1722
uma,1718
call,1716
look,1713
gente,1707
lives,1698
died,1698
europe,1698
around,1697
link,1696
better,1693
masks,1692
mit,1692
van,1685
despite,1672
received,1667
system,1665
cure,1664
end,1657
never,1656
second,1652
wave,1652
13,1650
vacina,1640
city,1636
article,1623
nicht,1621
learn,1614
important,1613
oxford,1612
gobierno,1610
muertes,1609
weeks,1606
variants,1605
must,1600
contagio,1600
tem,1590
times,1583
updates,1582
vous,1582
qu,1581
video,1572
months,1570
canada,1570
flu,1569
across,1566
het,1566
students,1565
study,1562
receive,1560
including,1556
tested,1552
already,1552
working,1545
local,1532
media,1527
18,1526
evidence,1525
watch,1518
mas,1518
children,1517
of,1516
nous,1511
ago,1510
full,1508
white,1505
visit,1504
big,1504
real,1502
ca,1502
disease,1498
fauci,1493
residents,1489
años,1487
family,1480
vaksin,1477
national,1476
without,1476
saúde,1474
join,1471
méxico,1470
ve,1465
amid,1462
and,1456
travel,1453
start,1452
ou,1439
youtube,1438
population,1430
side,1425
follow,1415
taking,1414
money,1413
ahora,1399
presidente,1398
mayores,1387
covidvaccine,1385
confirmed,1382
países,1381
truth,1381
ontario,1375
far,1374
pa,1372
ça,1367
officials,1366
po,1364
ka,1363
coming,1360
minister,1355
following,1355
hope,1354
rollout,1352
science,1352
love,1343
ai,1343
zu,1342
american,1338
program,1337
job,1337
show,1336
recovery,1336
surge,1328
vaksinasi,1327
uso,1326
best,1326
book,1321
protect,1320
outbreak,1320
usa,1317
la,1314
españa,1313
numbers,1312
pm,1312
give,1311
tras,1310
florida,1310
staff,1310
concerns,1307
house,1306
done,1303
past,1302
solo,1302
variante,1289
yang,1286
vaccino,1285
top,1281
stimulus,1281
sure,1281
person,1277
millones,1277
experts,1277
etc,1277
team,1266
bien,1264
employees,1263
johnson,1263
anti,1262
appointment,1262
den,1261
recuperados,1260
mortes,1258
00,1258
economy,1257
horas,1250
infections,1248
astrazenaca,1245
gov,1244
active,1240
von,1240
healthcare,1240
infection,1239
sars,1233
lang,1232
according,1229
found,1228
fallecidos,1224
bolsonaro,1224
site,1223
yes,1218
law,1218
55,1218
age,1217
european,1217
symptoms,1215
among,1214
control,1209
través,1203
días,1201
soon,1200
ao,1200
rt,1199
pra,1198
others,1195
place,1193
moderna,1192
nacional,1192
shots,1192
segunda,1190
related,1190
future,1189
rise,1182
change,1181
80,1181
ich,1181
police,1178
possible,1175
pcr,1174
on,1170
35,1170
mass,1162
situation,1161
ccp,1161
matter,1159
personal,1158
variantes,1156
three,1155
anyone,1155
contre,1149
für,1145
millions,1142
así,1141
making,1138
used,1138
story,1135
jab,1135
register,1129
potus,1122
isso,1122
put,1120
texas,1120
sont,1117
vai,1116
economic,1116
cause,1116
questions,1112
síntomas,1111
administration,1108
en,1102
least,1101
ont,1101
businesses,1093
quarantine,1093
mo,1093
breaking,1091
adultos,1086
early,1085
aquí,1082
pessoas,1077
casi,1076
effective,1075
appointments,1075
positivos,1074
fight,1073
26,1069
hours,1068
dia,1066
oh,1066
dead,1062
cov,1062
april,1059
25,1058
food,1052
things,1051
measures,1048
als,1048
thing,1047
access,1046
third,1045
já,1045
são,1044
mga,1041
macron,1040
federal,1039
group,1037
act,1036
republicans,1035
reuters,1033
el,1031
increase,1029
normal,1028
nothing,1026
human,1026
america,1024
for,1023
hit,1022
auf,1022
san,1021
een,1021
ireland,1018
22,1017
south,1016
vía,1015
wear,1014
65,1014
casa,1014
list,1011
able,1011
makes,1008
york,1007
results,1006
become,1004
general,1004
lot,1003
primera,1001
cada,1000
remember,996
nueva,996
40,994
menos,993
away,993
transmisión,990
administered,989
últimas,989
service,989
im,986
it,983
point,981
oms,980
looking,980
emergency,979
rules,978
unrestrictedbioweapon,977
likely,976
contact,975
website,972
mal,969
pays,969
lockdowns,967
só,967
governo,963
hace,961
less,960
untuk,959
tell,957
spring,956
announced,955
70,952
chile,952
ever,951
ini,949
datos,946
education,944
enough,944
africa,944
needs,944
bad,943
ils,941
feel,940
closed,939
maharashtra,938
después,938
wait,937
small,937
old,936
brazil,935
lost,932
sunday,932
az,932
confinement,932
auch,932
23,932
cómo,931
might,931
strains,931
sign,931
puede,930
provide,930
guidelines,930
recovered,929
given,926
god,926
500,925
believe,924
takedowntheccp,923
issues,923
pandemi,922
wir,922
700,921
current,921
cas,921
netherlands,919
services,916
après,916
faire,915
always,911
vaccins,910
hospitals,908
actually,908
based,902
digital,901
office,901
cuba,901
gop,899
nuevo,898
p1,898
govt,898
er,898
chinese,893
90,892
fully,892
posts,892
mental,891
something,890
close,889
met,889
registra,888
ministro,886
bei,886
month,885
parte,884
department,884
frente,882
california,881
noticias,877
we,877
información,877
happy,876
center,875
nicolasmaduro,875
fait,875
together,874
single,874
date,872
told,870
someone,870
several,870
ll,869
term,866
爆料革命,864
anticuerpos,863
started,862
everything,861
eine,860
living,858
trying,858
line,856
roque,856
28,855
wuhanvirus,849
morning,849
caso,848
vs,848
stayhome,847
suspended,846
sind,846
this,845
hard,844
número,843
continues,843
kids,843
vez,842
tout,842
starting,841
called,841
mouth,840
beyond,839
alemania,839
tomorrow,834
doctors,832
sputnik,832
joe,832
phase,831
fin,829
foi,829
pelo,828
p2,828
santa,826
behind,826
fact,824
members,823
pay,821
clot,821
seen,821
300,819
doctor,819
29,818
coronavírus,818
ebola,818
impfung,817
details,816
2019,816
air,816
israel,815
op,815
later,813
evitar,812
friends,811
positivo,811
rising,811
court,809
ver,808
governor,808
highest,807
market,807
indonesia,807
almost,805
ja,804
up,803
increased,801
immunity,801
atención,800
order,799
taken,799
older,799
caused,798
set,797
university,796
communities,795
suspende,794
evaden,794
tax,793
infected,793
на,793
event,790
policy,790
prevent,790
spike,789
cnn,789
low,788
return,788
events,788
saying,786
especially,785
pela,784
international,784
little,783
muertos,783
dat,783
campaign,782
drlimengyan,781
riesgo,781
agudizando,781
aux,779
conditions,779
united,778
official,778
aumento,778
sarscov2,778
ele,778
higher,776
rates,774
half,772
fake,772
industry,771
weekend,771
is,771
break,767
hiding,766
ein,765
staysafe,763
mrna,763
primer,761
120,760
distancing,760
nhs,760
ask,758
families,757
leaders,757
serious,754
un,754
political,752
partir,752
took,752
plans,751
protocols,750
été,750
payment,750
wrong,749
causa,749
party,749
package,747
excellent,747
ano,746
needed,745
changed,745
australia,742
1st,742
esse,742
virtual,741
persons,741
momento,740
ola,739
ludemedia,738
you,737
twitter,736
area,736
argentina,734
gracias,734
learning,734
situación,733
efforts,733
ok,732
shows,732
affected,729
friday,728
potential,727
wie,724
centre,722
seres,721
all,720
ah,720
scientists,719
población,719
election,719
queridos,718
wearing,717
europa,717
cures,717
major,716
bioseguridad,714
sie,714
hi,713
sich,713
francia,712
clinic,711
crime,711
comme,710
deutschland,710
nation,709
dem,708
border,706
co,706
region,705
question,705
protection,704
label,704
vacinação,702
immune,702
sigue,702
chief,701
路德社lude,700
sono,700
uti,699
paulo,699
wo,697
booking,697
recent,696
bir,696
vamos,696
sprays,696
yo,694
anything,694
lol,694
spreading,694
black,694
hands,693
sido,693
cette,693
ppmi,690
mean,689
tratamento,689
ema,689
director,689
arriesgues,689
source,688
meu,687
être,687
cuarentena,686
reporting,686
hacer,686
se,686
former,686
thousands,684
currently,684
todas,683
feliz,683
sem,683
innovation,682
resources,681
dengan,681
app,681
ba,681
nearly,681
problem,681
transmission,680
treatment,679
different,679
within,679
nursing,677
niet,677
parents,676
200,674
400,674
severe,674
etiqueta,674
left,673
experience,672
click,672
supply,672
pre,671
naman,671
issue,671
thought,671
key,670
hear,669
though,668
level,667
fear,667
direct,666
true,665
review,665
vaccini,665
confinamiento,664
que,664
companies,663
anniversary,662
kesehatan,661
talk,660
sector,660
result,660
rights,659
toda,658
shit,658
benefits,658
mars,657
maybe,657
adults,657
31,656
failure,655
ahead,654
