gram,counts
covid 19 vaccine,2312
covid 19 pandemic,2011
covid 19 covid,1404
covid 19 cases,1398
covid19 covid 19,1394
covid 19 vaccines,1149
19 covid omicron,1018
covid 19 restrictions,817
new covid 19,792
covid 19 vaccination,783
casos covid 19,750
humanitarian aid yet,721
aid yet access,721
affected community continues,721
climate fuelled locust,720
fuelled locust infestations,720
2022 02 17,716
intentionally restricted tigraygenocide,716
covid data insights,714
usafacts datavisualization datascience,714
datavisualization datascience analytics,714
datascience analytics healthtech,714
analytics healthtech data,714
healthtech data covid19,714
data covid19 publichealth,714
covid19 publichealth covid,714
publichealth covid globalhealth,714
restricted tigraygenocide lynbrownmp,714
coronavirus left millions,712
desperate need humanitarian,712
need humanitarian aid,712
yet access affected,712
access affected community,712
community continues intentionally,712
continues intentionally restricted,712
birthplace covid 19,711
compounded climate fuelled,711
locust infestations coronavirus,711
infestations coronavirus left,711
left millions tigray,711
millions tigray ans,711
tigray ans desperate,711
ans desperate need,711
warontigray compounded climate,710
02 17 covid,706
17 covid data,706
data insights analytics,700
insights analytics team,700
analytics team usafacts,700
team usafacts datavisualization,700
get well soon,670
positive covid 19,573
warning tell everyone,525
tell everyone dont,525
everyone dont order,525
dont order china,525
read pic pls,525
whole life lie,525
covid 19 di,508
order china read,450
china read pic,450
covid 19 come,437
covid 19 fort,435
19 fort detrick,435
últimas 24 horas,407
due covid 19,389
19 come fort,387
come fort detrick,387
vacuna covid 19,386
covid 19 update,378
vaksin covid 19,361
vacunación covid 19,347
vaksinasi covid 19,343
covid 19 testing,337
als bisher bekannt,336
nebenwirkungen als bisher,331
impf nebenwirkungen als,330
kasus covid 19,323
moderna covid 19,317
per 1k population,306
fort detrick place,305
covid 19 deaths,301
1k population county,301
da covid 19,301
mehr impf nebenwirkungen,301
covid 19 came,295
covid 19 test,292
detrick authoritatively recognized,287
authoritatively recognized birthplace,287
pic pls wjp,286
contagios covid 19,285
cuz chinese whole,285
chinese whole life,285
recognized birthplace covid,282
covid 19 finally,282
finally institution come,281
institution come forward,281
come forward tell,281
forward tell truth,281
tell truth convinced,281
truth convinced problem,281
nuevos casos covid,280
19 finally institution,275
pandemi covid 19,270
pandemia covid 19,269
covid 19 mandates,262
cases covid 19,261
covid 19 data,260
covid 19 virus,260
fort detrick authoritatively,256
please help covid19,254
help covid19 longhaulers,254
covid19 longhaulers financially,254
longhaulers financially month,254
financially month 13,254
month 13 disabled,254
13 disabled denied,254
disabled denied ssdi,254
denied ssdi income,254
ssdi income senwarren,254
income senwarren secmartywalsh,254
senwarren secmartywalsh nytimes,254
secmartywalsh nytimes washingtonpost,254
nytimes washingtonpost repjayapal,254
washingtonpost repjayapal nbc10boston,254
repjayapal nbc10boston massgovernor,254
nbc10boston massgovernor senmarkey,254
massgovernor senmarkey mayorwu,254
senmarkey mayorwu senschumer,254
mayorwu senschumer repcori,254
senschumer repcori reppressley,254
repcori reppressley presssec,254
fort detrick banned,253
detrick banned people,253
banned people talking,253
report covid 19,242
pfizer moderna covid,242
pic pls whole,239
pls whole life,239
23 02 2022,237
anything embarrassing lie,237
embarrassing lie exposed,237
lie exposed birthplace,237
fort detrick ve,236
detrick ve trying,236
ve trying cover,236
exposed birthplace covid,236
covid 19 em,236
trying cover truth,233
free covid 19,232
cover truth terrible,230
confirmed covid 19,229
covid 19 infections,228
origin covid 19,227
tetap jaga prokes,227
refuerzo covid 19,225
get covid 19,224
strong evidence rebuttal,221
covid 19 omicron,216
could increase risk,216
vacunas covid 19,212
covid 19 patients,211
masks could increase,211
positif covid 19,209
day us covid,209
face masks could,207
pls wjp said,206
wjp said believe,206
last 24 hours,205
said believe cuz,205
believe cuz chinese,205
medical chief warns,204
severe covid 19,203
covid 19 infection,203
people covid 19,202
confirmed covid cases,199
cases per 1k,198
impact covid 19,195
lift covid 19,193
covid covid covid,192
covid 19 booster,191
protest covid 19,191
february 23 2022,188
muertes covid 19,186
