covid,58969
19,48510
covid19,30795
coronavirus,13500
amp,5395
new,5243
vaccine,5119
pandemic,5114
people,4980
cases,4747
2022,4657
omicron,4073
us,3966
health,3565
deaths,3420
di,3116
casos,2993
ukraine,2979
years,2975
risk,2823
get,2682
virus,2531
pfizer,2515
world,2502
detrick,2409
biden,2399
via,2395
fort,2362
like,2262
news,2246
still,2245
test,2234
data,2210
vaksinasi,2181
one,2132
positive,2125
time,2105
report,2101
march,2072
first,1923
today,1921
vaccination,1904
need,1885
state,1854
truth,1808
dosis,1797
day,1784
mask,1772
tests,1747
vaccines,1728
10,1726
would,1716
two,1696
die,1691
last,1657
many,1654
latest,1643
24,1632
death,1618
year,1613
restrictions,1602
vaccinated,1560
know,1546
per,1542
et,1538
nuevos,1518
come,1511
01,1502
000,1490
testing,1482
2020,1481
corona,1471
children,1462
pandemia,1447
public,1446
help,1437
study,1433
kemenkumham,1399
county,1392
sotu,1383
dan,1380
jatim,1372
americans,1368
tni,1363
update,1362
masks,1360
russia,1345
war,1345
lapas,1326
wisnu,1321
nugroho,1321
dewanto,1321
analytics,1300
und,1295
est,1272
government,1268
02,1261
since,1261
gelar,1250
free,1242
see,1238
da,1238
il,1228
11,1223
the,1216
even,1214
work,1208
well,1196
25,1185
also,1166
please,1165
na,1154
ketiga,1135
read,1132
du,1127
total,1111
28,1108
care,1102
end,1096
let,1096
cdc,1094
say,1093
home,1092
said,1090
may,1082
contagios,1077
des,1072
surabaya,1067
12,1061
re,1060
yang,1058
salud,1058
take,1051
03,1051
million,1047
long,1045
back,1045
using,1037
place,1037
reported,1035
could,1034
marzo,1024
stop,1018
due,1016
pandemi,1015
14,1014
kumhampasti,1014
kemenkumham_ri,1012
bersama,1010
kemenkumham_jtm,1005
kumhamjatim,1004
team,1003
right,999
go,997
daily,996
potus,984
tuesday,984
every,983
disiplin,981
confirmed,979
global,978
support,975
person,974
masker,967
covid_19,966
media,966
old,966
president,964
50,959
good,957
china,954
says,953
times,951
age,951
disease,949
crisis,940
god,938
finally,936
putin,933
india,931
going,918
everyone,915
think,913
unvaccinated,906
tell,905
mil,892
country,888
case,883
week,881
make,880
yet,877
must,874
control,871
si,866
für,865
dr,862
infection,844
goes,840
patients,836
want,834
22,834
dna,834
ve,830
kids,829
safe,826
around,820
days,820
community,817
muertes,813
2021,812
states,812
soon,811
live,811
effects,807
100,803
reports,800
post,800
booster,795
tested,795
keep,793
dengan,790
pour,788
den,786
response,784
indonesia,784
vaksin,781
ontario,778
ages,778
rate,774
to,772
spread,771
vacunación,771
significant,769
find,769
pemerintah,768
mandates,766
sinergi,763
groups,757
20,755
use,749
untuk,745
em,745
usa,740
human,740
union,739
market,739
died,732
way,732
años,728
much,725
personas,725
look,724
trump,723
hospital,721
publichealth,720
dari,719
medical,716
kasus,716
got,714
fatality,709
together,708
insights,707
continue,705
cells,697
fully,695
greater,689
impact,688
science,687
13,687
getting,686
never,685
18,685
datascience,684
next,683
full,683
30,681
evidence,681
thanks,680
uk,680
made,680
mandate,679
put,676
non,674
countries,673
15,673
face,673
receiving,673
trying,670
méxico,670
healthtech,669
effective,668
travel,668
gt,667
population,666
doses,664
der,661
school,661
globalhealth,659
usafacts,657
month,653
really,653
high,652
rstats,650
birthplace,650
in,650
ini,649
another,648
number,648
lives,648
horas,647
datavisualization,646
younger,645
hope,642
canada,639
life,637
liver,630
show,625
kong,624
growth,624
hong,621
information,620
check,620
dose,619
came,617
without,616
symptoms,615
research,613
medidas,613
dos,612
inoculation,612
city,610
according,609
hoy,609
gov,609
safety,608
plus,605
vacuna,599
infections,598
incur,597
au,596
joe,595
wuhan,594
open,591
21,590
com,589
social,589
longer,586
minister,584
moderna,582
project,582
level,581
better,580
vacunas,578
recovery,575
students,573
00,572
great,571
positif,570
16,568
address,567
von,565
protect,561
pcr,560
sur,560
sa,559
17,557
healthcare,554
measures,554
call,554
dalam,553
available,552
months,551
inzidenz,551
change,550
penanganan,549
money,548
pay,548
une,547
info,544
pas,544
part,542
remember,542
less,542
learn,540
schools,538
federal,536
russian,535
past,533
military,532
queen,531
hard,530
gone,526
mais,526
business,524
mrna,523
ca,523
things,523
done,522
variant,522
used,522
converted,522
seluruh,520
morrison,520
active,518
experts,517
je,516
origin,516
plan,515
1st,513
relief,505
including,501
real,500
inflation,499
visit,498
hours,496
always,495
dans,495
fallecidos,495
kesehatan,494
