tweet_id	date	time	lang	country_code
1554316826259193856	2022-08-02	04:03:03	in	NULL
1554316846894944256	2022-08-02	04:03:08	en	NULL
1554316850380451842	2022-08-02	04:03:09	en	NULL
1554316862040817664	2022-08-02	04:03:12	in	NULL
1554316879904137217	2022-08-02	04:03:16	en	NULL
1554316898505854977	2022-08-02	04:03:21	en	NULL
1554316956379250688	2022-08-02	04:03:34	in	NULL
1554316959487262722	2022-08-02	04:03:35	in	NULL
1554316963236790272	2022-08-02	04:03:36	en	NULL
1554316984019406853	2022-08-02	04:03:41	en	NULL
1554316991938367489	2022-08-02	04:03:43	en	NULL
1554317001958588416	2022-08-02	04:03:45	es	NULL
1554317005209374720	2022-08-02	04:03:46	en	NULL
1554317005385506816	2022-08-02	04:03:46	ja	NULL
1554317016777248768	2022-08-02	04:03:49	ta	NULL
1554317019071148032	2022-08-02	04:03:49	art	NULL
1554317021898100736	2022-08-02	04:03:50	in	ID
1554317024922202112	2022-08-02	04:03:51	en	NULL
1554317030794428417	2022-08-02	04:03:52	pt	NULL
1554317032803295233	2022-08-02	04:03:53	in	NULL
1554317040198221824	2022-08-02	04:03:54	ja	NULL
1554317041313558528	2022-08-02	04:03:55	in	NULL
1554317046464512000	2022-08-02	04:03:56	in	ID
1554317052763971584	2022-08-02	04:03:57	en	NULL
1554317059185692673	2022-08-02	04:03:59	ru	NULL
1554317060460941312	2022-08-02	04:03:59	en	NULL
1554317060909309952	2022-08-02	04:03:59	en	NULL
1554317063400951810	2022-08-02	04:04:00	en	NULL
1554317073219612672	2022-08-02	04:04:02	en	NULL
1554317073605468160	2022-08-02	04:04:02	en	NULL
1554317080417148928	2022-08-02	04:04:04	en	NULL
1554317080748498944	2022-08-02	04:04:04	en	NULL
1554317082858508290	2022-08-02	04:04:05	in	NULL
1554317089888153600	2022-08-02	04:04:06	in	NULL
1554317095575252992	2022-08-02	04:04:08	en	NULL
1554317101888053250	2022-08-02	04:04:09	es	NULL
1554317114055475201	2022-08-02	04:04:12	en	NULL
1554317119239512064	2022-08-02	04:04:13	in	NULL
1554317122695794688	2022-08-02	04:04:14	es	NULL
1554317128341237761	2022-08-02	04:04:15	in	NULL
1554317142493118464	2022-08-02	04:04:19	en	NULL
1554317149359013891	2022-08-02	04:04:20	de	NULL
1554317156208193537	2022-08-02	04:04:22	en	NULL
1554317158322245656	2022-08-02	04:04:23	en	NULL
1554317158557306880	2022-08-02	04:04:23	en	NULL
1554317163162652672	2022-08-02	04:04:24	en	NULL
1554317171198545920	2022-08-02	04:04:26	in	NULL
1554317174633910274	2022-08-02	04:04:26	es	NULL
1554317180426018816	2022-08-02	04:04:28	en	NULL
1554317186604617728	2022-08-02	04:04:29	in	NULL
1554317189385428993	2022-08-02	04:04:30	ja	NULL
1554317195114516481	2022-08-02	04:04:31	in	NULL
1554317196448665601	2022-08-02	04:04:32	hi	NULL
1554317203884781569	2022-08-02	04:04:33	en	NULL
1554317216048263168	2022-08-02	04:04:36	in	NULL
1554317224051179521	2022-08-02	04:04:38	es	NULL
1554317235908653056	2022-08-02	04:04:41	en	NULL
1554317237741391873	2022-08-02	04:04:41	en	NULL
1554317238395609088	2022-08-02	04:04:42	en	NULL
1554317238429044736	2022-08-02	04:04:42	tl	NULL
1554317242631798784	2022-08-02	04:04:43	en	NULL
1554317247086112770	2022-08-02	04:04:44	en	NULL
1554317247400869889	2022-08-02	04:04:44	es	NULL
1554317274215059458	2022-08-02	04:04:50	en	NULL
1554317278455468033	2022-08-02	04:04:51	en	NULL
1554317282624516097	2022-08-02	04:04:52	ja	NULL
1554317286843899904	2022-08-02	04:04:53	in	NULL
