tweet_id	date	time	lang	country_code
1589482788243533824	2022-11-07	05:00:02	en	NULL
1589482789904449536	2022-11-07	05:00:02	en	NULL
1589482797084852226	2022-11-07	05:00:04	ur	NULL
1589482798242533377	2022-11-07	05:00:04	en	NULL
1589482802466078720	2022-11-07	05:00:05	en	NULL
1589482809168900097	2022-11-07	05:00:07	en	NULL
1589482815892369408	2022-11-07	05:00:09	en	NULL
1589482816659677185	2022-11-07	05:00:09	de	NULL
1589482817939202048	2022-11-07	05:00:09	en	NULL
1589482822712307712	2022-11-07	05:00:10	en	NULL
1589482823504650240	2022-11-07	05:00:10	en	NULL
1589482839321751552	2022-11-07	05:00:14	zxx	NULL
1589482849799122944	2022-11-07	05:00:17	en	NULL
1589482858061910016	2022-11-07	05:00:19	ja	NULL
1589482867096453120	2022-11-07	05:00:21	en	NULL
1589482887371706368	2022-11-07	05:00:26	en	NULL
1589482896959512576	2022-11-07	05:00:28	en	NULL
1589482968489377797	2022-11-07	05:00:45	en	NULL
1589482969139380225	2022-11-07	05:00:45	en	NULL
1589482969768632320	2022-11-07	05:00:45	en	NULL
1589482970380963848	2022-11-07	05:00:45	en	NULL
1589482971022737410	2022-11-07	05:00:46	en	NULL
1589482971626704896	2022-11-07	05:00:46	fr	NULL
1589482972050325505	2022-11-07	05:00:46	en	NULL
1589482972654231552	2022-11-07	05:00:46	en	NULL
1589482973245628418	2022-11-07	05:00:46	en	NULL
1589482973824417793	2022-11-07	05:00:46	en	NULL
1589482974713634818	2022-11-07	05:00:46	en	NULL
1589482975330242560	2022-11-07	05:00:47	en	NULL
1589482975892328449	2022-11-07	05:00:47	en	NULL
1589482999866966016	2022-11-07	05:00:52	es	NULL
1589483005625925633	2022-11-07	05:00:54	fr	NULL
1589483008851312640	2022-11-07	05:00:55	in	NULL
1589483020104634369	2022-11-07	05:00:57	en	NULL
1589483029407608836	2022-11-07	05:01:00	en	NULL
1589483063226298369	2022-11-07	05:01:08	fr	NULL
1589483068100055040	2022-11-07	05:01:09	en	NULL
1589483141781417986	2022-11-07	05:01:26	en	NULL
1589483164203876353	2022-11-07	05:01:32	en	NULL
1589483170030039042	2022-11-07	05:01:33	th	NULL
1589483172815048705	2022-11-07	05:01:34	el	NULL
1589483174358560768	2022-11-07	05:01:34	en	NULL
1589483174731845632	2022-11-07	05:01:34	en	NULL
1589483188078116866	2022-11-07	05:01:37	en	NULL
1589483199109156867	2022-11-07	05:01:40	en	NULL
1589483208521007105	2022-11-07	05:01:42	en	NULL
1589483218109186050	2022-11-07	05:01:45	es	NULL
1589483271821615104	2022-11-07	05:01:57	de	NULL
1589483303878668288	2022-11-07	05:02:05	en	NULL
1589483308525551616	2022-11-07	05:02:06	qht	NULL
1589483315895336962	2022-11-07	05:02:08	en	NULL
1589483319317909504	2022-11-07	05:02:09	en	NULL
1589483347042242561	2022-11-07	05:02:15	en	NULL
1589483360900239361	2022-11-07	05:02:19	in	NULL
1589483387311779841	2022-11-07	05:02:25	de	NULL
1589483408849526784	2022-11-07	05:02:30	de	NULL
1589483418026639360	2022-11-07	05:02:32	in	NULL
1589483463862013952	2022-11-07	05:02:43	qme	NULL
1589483469700468736	2022-11-07	05:02:45	ja	NULL
1589483473601179648	2022-11-07	05:02:45	en	NULL
1589483486162944003	2022-11-07	05:02:48	en	NULL
1589483496997027840	2022-11-07	05:02:51	en	NULL
1589483508124200963	2022-11-07	05:02:54	el	NULL
1589483540164775937	2022-11-07	05:03:01	en	NULL
1589483547437723648	2022-11-07	05:03:03	en	NULL
1589483568782512128	2022-11-07	05:03:08	en	NULL
1589483585266155520	2022-11-07	05:03:12	qme	NULL
1589483587598188547	2022-11-07	05:03:13	en	NULL
1589483612004847616	2022-11-07	05:03:18	zh	NULL
1589483618400772103	2022-11-07	05:03:20	en	NULL
1589483641494974464	2022-11-07	05:03:25	en	NULL
1589483642492923904	2022-11-07	05:03:26	es	NULL
1589483664202928128	2022-11-07	05:03:31	en	NULL
1589483678497112065	2022-11-07	05:03:34	en	NULL
1589483681730920448	2022-11-07	05:03:35	hi	NULL
1589483683383496705	2022-11-07	05:03:35	qme	NULL
1589483719823609858	2022-11-07	05:03:44	en	NULL
1589483750177771521	2022-11-07	05:03:51	ja	NULL
