gram,counts
covid 19,65592
19 vaccine,3777
06 2021,2981
19 vaccination,2651
500 mil,2551
june19coup whatshappeninginmyanmar,2466
safe people,2354
hopefully safe,2342
people june19coup,2338
2021 06,2152
19 cases,1821
delta variant,1820
19 pandemic,1649
appointments available,1591
available cvs,1526
vaccination appointments,1516
cvs near,1510
sign 2021,1462
06 19,1429
500 000,1429
19 vaccines,1427
covid19 vaccine,1379
19 06,1263
coronavirus covid19,1261
covid19 coronavirus,1257
19 di,1232
new cases,1154
new covid,1138
third wave,1110
mil mortes,967
nuevos casos,958
pa sign,944
mil mortos,943
casos covid,926
covid19 pune,856
pin code,855
cowin covid19,855
2021 vaccine,854
age limit,853
min age,852
dose1 capacity,852
dose2 capacity,852
dates available,852
vaccine vaccinepune,852
vaccinepune cowin,852
da covid,837
fully vaccinated,819
covid19 pandemic,800
mortes covid,794
coronavirus pandemic,793
due covid,793
get vaccinated,767
24 horas,707
kasus covid,705
19 brasil,690
19 deaths,674
covishield min,671
variante delta,670
20 06,664
21 06,659
pela covid,650
covid19 cases,644
milkha singh,632
meio milhão,625
coronavirus cases,624
18 dose1,620
limit 18,615
19 junio,611
slot available,603
últimas 24,584
24 hours,581
md sign,566
june 19,565
sars cov,546
death toll,544
active cases,515
casos activos,515
vacunas covid,507
new coronavirus,506
india india,505
last 24,499
covid19 covid_19,496
muertes covid,491
capacity dates,490
vacunación covid,484
coronavirus vaccine,482
public health,480
19 2021,473
marca 500,472
died covid,468
june 2021,468
pandemia covid19,467
coronavirus covid,464
covid covid19,462
vacuna covid,448
wave covid,442
juneteenth2021 juneteenth,437
fake news,436
positif covid,435
60 753,434
casos coronavirus,432
dosis vacuna,430
mortos covid,429
get covid,427
last year,426
penyebaran covid,411
via youtube,405
โคว ด19,397
vaksinasi covid,397
news covid,396
casos positivos,395
06 20,388
19 em,387
stay safe,386
mortos pela,381
passed away,379
vaksin covid,373
nuevos contagios,372
coronavirus argentina,372
new covid19,369
protokol kesehatan,367
united states,367
available 19,366
positive covid,365
vaccine doses,364
tested positive,359
cole beasley,356
covid19 corona,354
todossomosuno nosvemosenlaescuela,350
capacity dose2,346
contagios covid,343
free covid19,343
delta covid,340
delta coronavirus,340
covid19 vaccines,338
cases covid,337
please help,334
pandemia coronavirus,333
sábado 19,333
million covid,332
19 patients,331
22 06,331
aiims chief,330
000 deaths,329
15 631,328
covid19 vaccination,327
casos nuevos,325
tercera ola,320
pandemia covid,319
side effects,318
first dose,315
covid_19 covid19,312
19 via,308
3rd wave,308
2021 22,308
19 restrictions,305
spread covid,304
2021 23,303
vaccination cowin,302
