gram,counts
covid 19,85937
prince charles,6287
coronavirus pandemic,5402
positive coronavirus,4922
tests positive,4485
stay home,4356
coronavirus covid19,4057
new york,3665
coronavirus outbreak,3459
coronavirus crisis,3187
white house,3165
via youtube,3130
coronavirus cases,3044
social distancing,3028
charles tests,2876
19 pandemic,2805
href rel,2799
rel nofollow,2799
tested positive,2772
true href,2754
covid19 coronavirus,2753
due coronavirus,2747
amid coronavirus,2659
coronavirus stimulus,2646
nofollow twitter,2354
coronavirus covid,2290
coronavirus via,2200
fight coronavirus,2065
trillion coronavirus,1998
coronavirus lockdown,1943
new cases,1830
spread covid19,1808
19 cases,1788
coronavirus relief,1774
coronavirus bill,1747
positive covid,1743
stay safe,1732
gon na,1724
stimulus package,1683
slow spread,1651
casos coronavirus,1609
death toll,1608
corona virus,1589
bbc news,1584
twitter web,1584
news coronavirus,1477
house senate,1464
help slow,1441
year old,1433
trump coronavirus,1377
new coronavirus,1366
du coronavirus,1362
web app,1361
stimulus bill,1358
donald trump,1330
covid19 identify,1325
identify risk,1319
19 crisis,1314
risk cases,1312
self reporting,1302
cases sooner,1301
due covid,1297
sooner self,1291
spread coronavirus,1287
confirmed cases,1268
coronavirus patients,1258
reporting symptoms,1254
positivo coronavirus,1251
19 outbreak,1250
symptoms daily,1246
daily even,1242
coronavirus response,1214
crisis coronavirus,1213
covid2019 coronavirus,1180
coronavirus covid2019,1175
president trump,1165
cases coronavirus,1097
coronavirus death,1075
good news,1075
test positive,1022
coronavirus update,1012
relief bill,996
casos confirmados,985
19 via,965
senate reach,957
novel coronavirus,934
amid covid,932
príncipe carlos,928
coronavirus test,926
sign petition,921
fake news,920
united states,920
public health,917
health care,915
coronavirus live,909
covid19 pandemic,908
pandemia coronavirus,893
fight covid,886
live updates,880
get coronavirus,880
looks like,861
nuevos casos,856
coronavirus deaths,855
china must,836
coronavirus vía,825
19 coronavirus,824
many people,817
il coronavirus,812
deliver copy,810
coronavirus aid,810
wash hands,805
trillion stimulus,800
march 25,798
gt gt,795
must act,795
copy officials,790
self isolation,786
international court,785
veto power,783
around world,760
task force,760
deal trillion,759
fox news,757
stimulus deal,755
da positivo,741
covid19 cases,740
dies coronavirus,739
dragged international,737
must dragged,737
act deliver,734
signing must,733
reach deal,730
stripped veto,730
us coronavirus,729
court stripped,726
china coronavirus,725
south korea,715
due covid19,712
social media,705
coronavirus testing,696
fight covid19,689
power crime,689
aid package,685
cases covid,667
19 virus,666
19 pahamipidanakerumunan,666
bill gates,661
prime minister,656
at home,654
coronavirus prince,652
working home,650
twitter android,649
casos covid,648
relief package,644
coronavirus could,642
charles tested,636
response coronavirus,631
19 update,629
uk coronavirus,629
death rate,624
make sure,622
healthcare workers,622
mental health,622
breaking news,616
au coronavirus,614
antisipasi covid,609
covid19 crisis,609
spread covid,605
crime humanity,600
het coronavirus,599
god bless,598
21 days,598
positive covid19,597
help us,595
dan antisipasi,591
covid2019 covid19,590
kerumunan dan,588
cegah kerumunan,587
lanjutkan pak,586
pak polisi,586
pule_polsek lanjutkan,584
polisi cegah,584
please stay,582
qu il,581
19 patients,578
take care,577
tiempos coronavirus,575
save lives,574
coronavirus spread,574
25 2020,568
est pas,566
says coronavirus,565
response covid,564
help fight,560
coronavirus fears,555
home order,554
york city,549
good health,548
well done,548
staying home,544
19 test,543
virus covid,541
mild symptoms,541
24 hours,540
people dying,540
19 response,533
back work,533
coronavirus task,532
coronavirus quarantine,522
wan na,518
coronavirus il,518
boris johnson,512
charles coronavirus,511
cases covid19,511
em casa,509
please help,508
cuarentena coronavirus,508
25 marzo,505
casos positivos,505
25 03,504
doctors nurses,503
daily thanks,503
coronavirus us,502
2t coronavirus,502
coronavirus party,501
york times,500
go back,498
coronavirus symptoms,497
self employed,492
muertes coronavirus,491
first coronavirus,491
03 2020,489
home stay,487
senate coronavirus,486
let us,484
died coronavirus,483
every day,483
coronavirus new,482
