gram,counts
covid 19,141261
19 cases,6030
coronavirus pandemic,5025
coronavirus cases,4885
coronavirus covid19,4540
tested positive,4204
new cases,4067
tests positive,4000
amit shah,3956
positive covid,3940
19 pandemic,3891
positive coronavirus,3708
covid19 coronavirus,3495
reducereimburse reducenittuitionfees,3119
19 vaccine,3012
home minister,2898
hrdministry drrpnishank,2744
drrpnishank pmoindia,2657
white house,2498
get well,2459
well soon,2392
nuevos casos,2369
state disaster,2301
covid_19 coronavirus,2192
casos covid,2148
coronavirus deaths,2128
coronavirus vaccine,2104
mhrd covid19,2101
death toll,2070
new covid,2068
speedy recovery,2062
reducenittuitionfees mhrd,1999
due covid,1985
via youtube,1984
casos coronavirus,1978
wear mask,1892
social distancing,1863
deborah birx,1837
new coronavirus,1821
coronavirus covid,1790
new york,1742
public health,1717
covid19 cases,1675
positive covid19,1646
stay home,1642
new phase,1640
test positive,1634
coronavirus covid_19,1611
19 deaths,1568
19 patients,1564
play button,1529
covid19 pandemic,1525
minister amit,1523
coronavirus relief,1497
due covid19,1491
24 horas,1488
donald trump,1487
silver play,1472
dr fauci,1465
coronavirus outbreak,1450
dr birx,1439
due coronavirus,1429
bbc news,1356
south africa,1328
coronavirus restrictions,1325
news coronavirus,1325
19 test,1315
gon na,1300
shah tests,1289
19 crisis,1280
united states,1246
declares state,1239
nitians hrdministry,1214
wear masks,1199
24 hours,1186
19 via,1183
pmoindia reducereimburse,1169
victoria declares,1161
pragnews dy365,1156
últimas 24,1151
coronavirus lockdown,1146
sars cov,1125
pandemia coronavirus,1123
august 2020,1115
online classes,1113
cases covid,1104
19 positive,1104
cases deaths,1099
wearing mask,1085
house coronavirus,1076
confirmed cases,1075
casos positivos,1074
issues regarding,1067
aajtak indiatv,1065
nursing homes,1064
amitabh bachchan,1064
reducenittuitionfees due,1062
admitted hospital,1060
zeenewsenglish bbcindia,1055
stay safe,1053
regarding reducereimburse,1051
indiatv zeenewsenglish,1049
phase coronavirus,1045
extraordinarily widespread,1040
hefty internet,1039
concrete measures,1037
request nits,1037
casos confirmados,1034
washington post,1034
urge aajtak,1034
drrpnishank rashtrapatibhvn,1033
measures hrdministry,1033
bbcindia pragnews,1030
lack concrete,1029
vain lack,1027
vacuna covid,1022
assurances vain,1017
via gatewaypundit,1016
reducereimburse covid19,1012
many people,1000
000 americans,991
union home,982
long term,976
19 outbreak,974
spread covid,973
bill gates,966
clinical trials,964
classes demands,964
demands hefty,963
pmoindia mhrd,962
request drrpnishank,960
dy365 help,958
100 000,957
pac 12,956
19 testing,953
reimburse part,951
reopening schools,949
novel coronavirus,948
coronavirus via,947
02 08,947
active cases,945
live updates,944
second wave,944
nits reimburse,944
part mess,943
hong kong,940
mess excess,934
birx warns,934
excess cover,931
new deaths,928
amid covid,928
covid_19 covid19,924
looks like,923
corona virus,922
150 000,921
help us,920
death rate,920
pay full,914
amid coronavirus,907
task force,907
federal government,902
council nits,889
19 di,884
advise council,884
expenseswe request,884
nitians pay,883
internet expenseswe,883
birx says,883
tuition fee,878
full tuition,878
coronavirus live,877
soon sir,877
semester conducted,873
covid19verbal assurances,870
big pharma,869
positive cases,866
rashtrapatibhvn advise,865
200 000,862
20 000,861
due covid19verbal,861
nits reducenittuitionfees,857
fee amount,854
justified request,854
19 vaccines,850
19 death,846
cases coronavirus,843
section 32,838
nit act,838
act 2007,837
32 nit,834
coronavirus death,832
500 000,829
people died,827
covid19 covid_19,826
pandemia covid,824
health care,822
reducenittuitionfees section,820
total cases,814
whole semester,800
2007 reducereimburse,796
