gram,counts
covid 19 vaccine,17993
covid 19 pandemic,4759
covid 19 cases,3813
covid 19 vaccines,3593
new covid 19,2109
positive covid 19,2053
due covid 19,1945
covid 19 relief,1777
get covid 19,1771
casos covid 19,1694
first covid 19,1691
moderna covid 19,1683
covid 19 vaccination,1607
vacuna covid 19,1528
pfizer covid 19,1436
vaksin covid 19,1385
covid 19 patients,1302
health care workers,1284
covid 19 deaths,1261
covid 19 test,1125
covid 19 restrictions,1123
test covid 19,1104
receive covid 19,1095
over the counter,1081
da covid 19,1024
covid 19 vaccinations,975
covid 19 testing,967
coronavirus covid 19,951
covid 19 via,929
covid 19 update,927
vacunas covid 19,867
designing selling cute,835
selling cute funny,835
facemasks well merch,835
well merch tshirts,835
merch tshirts mugs,835
stickers pillows etc,835
pillows etc stay,835
etc stay safe,835
cute funny covid19,834
funny covid19 related,834
covid19 related facemasks,834
related facemasks well,833
últimas 24 horas,799
biontech covid 19,796
tests positive covid,794
tshirts mugs phone,786
mugs phone cases,786
phone cases stickers,786
cases stickers pillows,786
cases covid 19,765
pfizer biontech covid,752
spread covid 19,723
home test covid,718
15 12 2020,691
covid 19 di,677
impact covid 19,670
pandemia covid 19,656
doses covid 19,651
amid covid 19,646
white house security,625
new york times,619
pandemi covid 19,602
covid 19 response,598
covid 19 crisis,593
vacunación covid 19,591
contagios covid 19,590
tested positive covid,563
stay safe wearamask,556
covid19 coronavirus covid_19,553
positivo covid 19,549
died covid 19,545
insight covid 19,541
covid 19 thanks,541
severe covid 19,531
wearamask washyourhands maskon,530
12 11 20,529
covid visualizations provide,529
visualizations provide accurate,529
provide accurate insight,529
accurate insight covid,529
19 thanks data,529
thanks data scientists,529
data scientists usafacts,529
scientists usafacts covidvislualizations,529
usafacts covidvislualizations coviddata,529
covidvislualizations coviddata smcanalytics,529
coviddata smcanalytics covid19,529
smcanalytics covid19 coronavirus,529
contre covid 19,529
new coronavirus strain,529
washyourhands maskon maskup,529
11 20 covid,524
20 covid visualizations,524
penyebaran covid 19,521
getting covid 19,508
covid 19 outbreak,499
covid 19 virus,498
от covid 19,496
covid 19 tests,496
covid19 covid coronavirus,494
covid 19 protocols,490
covid 19 em,487
december 15 2020,487
fanb gnbunidadylucha alianzadelospueblos,487
the counter home,487
covid 19 safety,471
covid 19 shot,468
new variant coronavirus,467
99 recovery rate,467
covid 19 infections,460
vacinação covid 19,447
take covid 19,442
new coronavirus cases,442
fight covid 19,441
long term care,438
muertes covid 19,433
winter session parliament,428
covid coronavirus trump,425
variant covid 19,419
counter home test,419
covid 19 coronavirus,416
new variant covid,410
covid 19 death,408
click link get,408
covid 19 rules,404
nintendoswitch xbox xboxseriesx,404
nuevos casos coronavirus,402
maskup covid19 pandemic,401
maskon maskup covid19,400
covid 19 related,397
gt gt gt,391
4m covid 19,388
shocking corona illness,387
corona illness live,387
illness live football,387
live football match,387
football match check,387
match check coronavirus,387
check coronavirus effects,387
coronavirus effects _________,387
effects _________ click,387
_________ click link,387
link get detail,387
get detail __________,387
covid 19 case,385
vacina covid 19,385
covid 19 stimulus,385
covid 19 infection,374
following covid 19,372
free covid 19,363
positif covid 19,362
du covid 19,360
nuevos casos covid,356
second covid 19,354
safe wearamask washyourhands,354
covid19 pandemic healthy,353
pandemic healthy vaccination,353
healthy vaccination shop,353
us covid 19,352
19 vaccine distribution,348
blackfriday covid19 covid,348
first over the,345
virus covid 19,344
vaccine covid 19,339
santa mrs claus,339
received 4m covid,339
first doses covid,337
home covid 19,332
covid 19 identified,330
update covid 19,329
19 vaccine doses,326
covid 19 positive,323
die covid 19,323
covid 19 impact,322
covid 19 brasil,321
response covid 19,320
300 000 americans,316
coronavirus strain spreading,316
pacientes covid 19,314
covid 19 untuk,313
com covid 19,309
covid 19 lockdown,308
number covid 19,307
covid 19 spread,306
xbox xboxseriesx ps5restock,306
fully at home,303
test positive covid,301
covid 19 amp,301
pfizer coronavirus vaccine,299
key mutations scientists,299
mission impossible crew,299
get coronavirus vaccine,298
breaking covid 19,298
vaccinated covid 19,297
2nd covid 19,297
covid 19 guidelines,297
15 diciembre 2020,296
house security office,294
new cases covid,294
food drug administration,294
know covid 19,292
coronavirus global plandemic,292
global plandemic science,292
plandemic science law,292
head white house,291
stay safe all,290
made covid 19,289
mutations scientists say,289
tests positive coronavirus,283
exposed covid 19,282
get well soon,282
jeudi et vendredi,282
wave covid 19,279
gratiskan vaksin covid,277
covid 19 treatment,276
last 24 hours,275
daily covid 19,274
19 vaccine via,273
tested positive coronavirus,273
covid 19 lockdowns,272
new covid19 cases,272
19 safety protocols,272
restocks see gt,270
positivos covid 19,269
cut line coronavirus,267
19 vaccine rollout,267
us vaccinations ramp,267
cronies cut line,266
covid 19 covid19,266
19 identified uk,266
cumplir medidas bioseguridad,265
trump cronies cut,264
line coronavirus treatments,264
emergency use authorization,264
covid 19 disease,264
covid 19 bill,264
000 covid 19,262
americans die thousands,260
covid 19 data,260
second coronavirus vaccine,260
reforzar sistema inmune,260
sistema inmune salud,260
inmune salud emocional,260
thousands trump cronies,259
people covid 19,259
medidas bioseguridad control,259
bioseguridad control prevención,259
juntos ganaremos batalla,259
ejercicio aislamiento social,259
die thousands trump,258
salud emocional si,258
establecimientos comerciales ubicados,258
comerciales ubicados cementerio,258
ubicados cementerio ccs,258
cementerio ccs haciendo,258
ccs haciendo cumplir,258
haciendo cumplir medidas,258
control prevención covid19,258
ganaremos batalla pandemia,258
aislamiento social coronavirus,258
social coronavirus covid19,258
covid19 vital reforzar,258
vital reforzar sistema,258
evita zonas alto,258
zonas alto riesgo,258
covid 19 través,257
gnb establecimientos comerciales,257
prevención covid19 juntos,257
covid19 juntos ganaremos,257
emocional si grupo,257
operation warp speed,256
coronavirus covid19 vital,256
batalla pandemia fanb,255
pandemia fanb gnbunidadylucha,255
alto riesgo unidoshagamoslatarea,255
masa pandemi covid,254
right foot amputated,253
amputated severe covid,253
known new variant,253
hacer ejercicio aislamiento,253
recuerda evita zonas,253
coronavirus treatments vaccines,251
risk covid 19,251
government overreach covid,251
overreach covid 19,251
latareaescuidarte hacer ejercicio,251
riesgo unidoshagamoslatarea sntesalud,251
ps5restock ps5gamers blackfriday,250
ps5gamers blackfriday covid19,250
foot amputated severe,250
kasus covid 19,250
worried government overreach,250
moderna coronavirus vaccine,250
si grupo recuerda,250
grupo recuerda evita,250
gt geforcertx3090 giftagamer,249
geforcertx3090 giftagamer nintendoswitch,249
19 untuk semua,249
receive coronavirus vaccine,248
light end tunnel,248
hospitalized covid 19,247
security office right,246
office right foot,246
covid 19 recovery,246
strain spreading uk,246
di masa pandemi,245
sharon osbourne tests,245
osbourne tests positive,245
martes 15 diciembre,244
variant coronavirus identified,243
see gt geforcertx3090,243
untuk semua rakyat,243
semua rakyat indonesia,243
covid 19 hospital,243
million covid 19,242
300 000 people,242
covid 19 news,241
spreading uk key,241
first home test,241
rakyat indonesia tandatangani,240
indonesia tandatangani petisi,240
deaths covid 19,240
19 vaccine arrived,239
staggering medical bills,239
coronavirus disease 2019,238
distancing mask wearing,238
mortes covid 19,238
uk key mutations,238
repzoelofgren senmikelee passhr1044,237
senmikelee passhr1044 hr1044good4usa,237
dies covid 19,235
covid 19 país,234
require prescription soon,233
mask wearing work,232
shipment covid 19,231
vaksinasi covid 19,231
2020 12 15,231
new strain coronavirus,231
dod cia made,230
cia made covid,230
covid 19 docs,230
19 docs criminalconstitutional,230
docs criminalconstitutional convention,230
criminalconstitutional convention needed,230
convention needed b4,230
needed b4 2024,230
b4 2024 gargoylesgagginggrotuesqegestapo,230
2024 gargoylesgagginggrotuesqegestapo fakeboobiesfrackingfakefartsfalsefang,230
gargoylesgagginggrotuesqegestapo fakeboobiesfrackingfakefartsfalsefang tinytickytackstakingtalktonetintaserstruthcannabis,230
fakeboobiesfrackingfakefartsfalsefang tinytickytackstakingtalktonetintaserstruthcannabis oil,230
tinytickytackstakingtalktonetintaserstruthcannabis oil eaten,230
oil eaten cures,230
eaten cures covidi,230
cures covidi alive,230
covidi alive right,230
alive right try,230
covid 19 require,230
19 require prescription,230
soon store shelves,230
jokowi gratiskan vaksin,229
xboxseriesx ps5restock ps5gamers,229
dr anthony fauci,226
brincando com vidas,226
prescription soon store,226
facing staggering medical,225
confirmed covid cases,223
covid 19 pfizer,222
plano vacinação covid,222
latest covid 19,221
covid 19 surge,220
covid 19 symptoms,219
muhammad tests positive,219
nueva variante coronavirus,218
coronavirus restrictions achieve,218
vaccine highly effective,218
covid 19 facing,217
coronavirus covid19 si,217
coronavirus one term,217
covid 19 hoax,216
grump legacy impeached,216
legacy impeached spread,216
caught coronavirus one,216
be save grump,216
save grump nonsensical,216
