coronavirus,257828
covid,201258
19,191270
covid19,170188
people,37040
amp,35942
new,32954
cases,32887
pandemic,29738
2020,26177
us,24327
trump,22079
via,20726
nan,20391
virus,19345
news,18798
lockdown,18530
casos,18337
like,18049
deaths,16904
health,16557
one,16028
get,15623
time,15473
si,15138
world,14387
000,13837
may,13713
crisis,13509
today,12854
di,12834
government,12797
da,12308
still,12247
help,11964
due,11844
know,11622
june,11598
need,11570
please,11565
back,11490
country,10946
home,10924
pandemia,10786
total,10652
anonymous,10651
going,10606
could,10598
protests,10452
na,10368
read,10356
many,10328
would,10306
death,10204
see,10198
10,10162
uk,10110
day,10108
realdonaldtrump,10003
go,9996
first,9798
china,9739
il,9666
social,9655
india,9539
work,9237
corona,9059
positive,9016
take,8993
even,8798
support,8661
good,8513
ebola,8470
re,8439
state,8438
right,8341
also,8239
make,8095
live,8087
test,8069
america,8038
et,7944
think,7906
spread,7865
says,7802
em,7795
business,7674
usa,7654
let,7635
public,7581
care,7576
per,7562
way,7561
free,7549
black,7476
want,7456
the,7456
stay,7273
testing,7220
year,7173
safe,7138
well,7129
say,7052
police,6942
said,6894
week,6855
patients,6839
riots,6803
much,6747
gente,6746
24,6709
die,6662
response,6606
last,6596
days,6576
latest,6566
number,6563
president,6546
global,6541
update,6534
gobierno,6522
du,6517
economy,6474
mundo,6307
since,6291
30,6282
des,6256
everyone,6237
really,6190
impact,6156
salud,6138
com,6132
two,6129
must,6112
keep,6035
20,5985
hospital,5981
top,5963
post,5950
blacklivesmatter,5942
100,5912
come,5860
não,5850
lives,5832
ser,5765
est,5730
daily,5696
real,5695
great,5669
país,5620
dan,5607
risk,5593
next,5582
outbreak,5567
times,5554
covid_19,5526
stop,5499
data,5498
personas,5497
protests2020,5469
hoy,5462
casa,5422
anonymus,5389
look,5381
non,5370
article,5366
open,5364
31,5283
hope,5277
mil,5266
nuevos,5221
ahora,5164
gt,5153
media,5136
face,5111
cuarentena,5062
floyd,5053
mais,5028
life,4992
community,4990
got,4981
states,4973
updates,4952
around,4950
months,4938
another,4931
million,4916
mask,4906
masks,4900
video,4899
businesses,4888
george,4885
junio,4878
distancing,4845
fight,4811
на,4790
report,4771
ve,4767
workers,4754
racism,4750
fuck,4718
plan,4673
confirmed,4647
online,4646
día,4635
tests,4615
made,4615
pour,4599
brasil,4588
disease,4567
tested,4563
va,4557
weeks,4547
every,4529
use,4509
man,4498
solo,4466
never,4462
thing,4462
protest,4458
check,4442
family,4437
muertes,4352
working,4345
second,4336
children,4335
dos,4322
thanks,4322
dr,4314
thank,4311
long,4302
find,4297
case,4294
georgefloyd,4269
sa,4268
across,4266
died,4265
school,4249
getting,4245
reported,4245
amid,4242
americans,4225
already,4218
contagios,4216
mas,4211
better,4202
covidー19,4196
medidas,4195
españa,4191
city,4181
away,4174
wave,4173
month,4167
big,4130
14,4114
end,4110
change,4074
best,4061
start,4058
recovery,4049
así,4042
che,4040
través,4027
van,3996
rate,3992
ca,3990
white,3986
normal,3964
vaccine,3962
yet,3945
everything,3933
god,3933
sure,3899
part,3890
quarantine,3884
schools,3875
restrictions,3872
personal,3861
au,3845
done,3842
decir,3826
money,3824
11,3823
future,3806
monday,3806
um,3803
important,3791
youtube,3787
behind,3764
de,3763
muertos,3761
control,3754
medical,3741
15,3729
pm,3725
join,3721
montero,3705
hace,3694
eu,3666
vía,3664
information,3654
link,3641
high,3637
menos,3610
market,3610
in,3599
01,3595
things,3587
call,3578
to,3578
coming,3576
días,3561
12,3552
war,3552
reports,3538
contact,3530
govt,3523
full,3522
une,3522
méxico,3521
give,3493
watch,3492
local,3481
doctor,3477
situation,3462
hit,3462
economic,3451
years,3446
pas,3444
fallecidos,3430
protect,3418
countries,3408
claim,3403
irene,3399
job,3393
continue,3387
companies,3384
national,3376
food,3373
without,3360
ever,3356
share,3354
shit,3348
cómo,3335
numbers,3330
anyone,3328
believe,3325
plus,3312
cause,3311
sur,3301
county,3298
put,3280
place,3279
love,3273
mundial,3262
far,3247
taking,3187
कर,3187
show,3183
vez,3180
ver,3177
nothing,3167
protesters,3152
reopen,3150
safety,3142
horas,3140
something,3124
remember,3122
together,3119
dans,3114
small,3109
nuevo,3101
travel,3085
16,3080
old,3075
society,3067
año,3067
presidente,3057
and,3049
staff,3037
using,3032
treatment,3032
coronavírus,3029
oh,3029
puede,3021
point,3008
bien,3005
research,3004
nation,3003
follow,3002
yang,3001
human,2999
learn,2987
person,2985
50,2981
het,2962
hours,2941
dead,2939
thought,2935
pacientes,2932
measures,2930
bad,2929
south,2924
yes,2924
je,2922
less,2910
recovered,2907
system,2901
guerra,2888
needs,2885
lot,2883
stayhome,2880
no,2878
lost,2876
confirmados,2872
services,2867
rules,2866
cities,2866
el,2864
healthcare,2863
la,2858
qui,2857
experts,2854
might,2853
350,2839
toll,2838
caso,2837
protesting,2831
app,2827
twitter,2821
american,2815
students,2812
40,2812
others,2796
tell,2790
enough,2786
someone,2782
industry,2777
law,2777
spike,2776
trying,2774
this,2751
etc,2747
fucking,2742
house,2728
making,2716
return,2715
order,2710
dice,2709
00,2708
soon,2698
ne,2697
voy,2680
reopening,2679
uma,2678
webinar,2674
study,2673
90,2672
ini,2671
saying,2670
ll,2668
set,2663
hurry,2663
infected,2662
fake,2662
hacer,2658
hard,2647
symptoms,2645
related,2644
interesting,2637
increase,2627
delhi,2589
información,2588
leaders,2588
minister,2585
march,2583
mayo,2572
positivos,2571
goto,2568
team,2561
cifras,2559
años,2559
including,2554
vida,2550
left,2536
buy,2534
infection,2526
aquí,2524
always,2514
mayor,2511
leadership,2499
looting,2496
info,2494
en,2490
breaking,2481
violence,2481
17,2476
pay,2475
coronaviruspandemic,2472
seen,2471
happened,2471
kids,2469
ng,2469
blood,2465
york,2464
argentina,2461
atención,2459
doctors,2452
communities,2445
hospitals,2440
feel,2438
ai,2435
cada,2434
click,2431
gracias,2430
meaning,2424
families,2422
past,2422
looking,2411
story,2407
homes,2405
anything,2405
officials,2404
canada,2394
mass,2394
rt,2392
oms,2390
18,2389
ce,2387
nueva,2377
digital,2376
affected,2376
save,2372
australia,2366
ago,2361
africa,2357
true,2356
service,2354
current,2347
worst,2344
06,2337
wear,2332
england,2332
different,2326
sick,2320
despite,2319
emergency,2317
happy,2316
relief,2315
nigeria,2313
level,2305
united,2302
tem,2299
blanca,2298
wait,2297
quedateencasa,2293
contagio,2288
mark,2286
par,2284
brazil,2280
closed,2278
possible,2277
después,2276
hear,2271
used,2267
casi,2267
infections,2260
viendo,2259
started,2257
positivo,2251
talk,2245
longer,2244
matter,2240
become,2240
primer,2239
education,2237
vote,2237
fear,2232
chile,2225
available,2220
meses,2219
semana,2218
visit,2217
