gram,counts
covid 19,19858
fort detrick,1108
19 vaccine,964
covid19 covid,833
19 cases,724
19 covid,720
covid omicron,716
100 million,638
19 pandemic,636
2022 05,569
postponeneetpg2022_modiji neetpg2022,543
pmoindia narendramodi,495
postponeneetpg2022_modiji postponeneetpg2022_modiji,481
wave fall,472
infect 100,465
coronavirus wave,460
new covid,450
white house,446
latest covid,432
fall winter,419
vaksin covid,411
19 vaccines,411
ministry health,408
data covid19,402
covid19 publichealth,396
publichealth covid,395
covid insights,394
analytics team,394
team using,394
using usafacts,394
usafacts datavisualization,394
datavisualization datascience,394
datascience analytics,394
analytics healthtech,394
healthtech data,394
covid globalhealth,394
05 04,393
04 latest,390
experimental vaccines,384
19 experimental,382
life depends,381
insights analytics,380
served nation,380
letter secretary,380
secretary defense,380
readying letter,380
letter taking,380
taking actions,380
actions amp,380
amp retwetting,380
retwetting sharing,380
sharing information,380
information rep,380
rep laboratories,380
laboratories amp,380
amp ministry,380
health your,380
your life,380
day amp,379
covid19 omicron,356
hear us,339
covid cases,338
could potentially,304
19 deaths,303
covid19 coronavirus,295
confirmed covid,294
worked day,291
night nation,289
april 2021,288
19 vaccination,279
winter could,277
19 come,275
amp night,270
house warns,269
covid covid19,269
birthplace covid,267
united states,267
narendramodi ji,266
future question,265
potentially infect,264
exam got,264
got cancelled,264
question mohfw_india,264
mohfw_india denied,264
new cases,263
nation selflessly,263
cancelled april,263
denied hear,263
selflessly exam,262
nation served,261
come fort,254
million white,253
coronavirus covid19,244
nose saline,243
19 di,238
two years,238
sars cov,233
johnson amp,228
positive covid,228
via youtube,228
amp johnson,227
covid covid,226
vaccines letter,226
defense us,226
us appreciate,226
appreciate could,226
could loving,226
loving readying,226
may 2022,220
us please,218
covid19 worked,217
19 fort,212
24 hours,210
distribution county,209
trying cover,206
ve trying,204
could infect,203
detrick ve,202
balik mudik,201
covid19 pandemic,201
please postponeneetpg2022_modiji,201
07 05,200
fall could,198
casos covid,198
2021 future,195
due covid,194
million people,192
long covid,191
administration warns,188
public health,185
million administration,183
clean nose,183
coronavirus pandemic,181
nuevos casos,176
coronavirus cases,175
100 000,173
bill gates,173
detrick place,171
05 2022,169
covid19 vaccine,169
coronavirus healthy,165
death toll,160
narendramodi postponeneetpg2022_modiji,160
coronavirus covid,159
active cases,157
coronavirus news,157
say covid,157
like flu,155
vaccines health,154
health damages,154
damages letter,154
defense please,154
please loving,154
loving educating,154
educating readying,154
johnson covid,149
805 new,149
covid death,149
coronavirus healthyeating,149
healthyeating coronavirus,147
without taking,145
taking vaccine,143
covid19 cases,142
died covid,142
origin covid,139
vaksinasi covid,139
positivity rate,139
healthy coronavirus,135
hepatitis akut,134
healthy healthyeating,134
fake news,134
05 07,133
biden administration,132
around world,132
melalui media,131
19 infection,130
place origin,129
tests positive,129
postponeneetpg2022_modiji pmoindia,129
melaksanakan giat,129
memberikan himbauan,128
yang digunakan,128
oleh personil,128
upp kab,127
kab bantaeng,127
bantaeng melaksanakan,127
amp memberikan,127
