gram,counts
covid 19,95183
19 vaccine,5626
19 cases,5127
may28coup whatshappeninginmyanmar,4980
3tcegahpandemilangkah pemeriksaan,3950
19 vaccination,3773
pemeriksaan dini,3509
19 pandemic,2979
19 vaccines,2482
19 positive,2370
ministry health,2335
2021 05,2298
people tested,2259
tested covid,2248
96 people,2202
health sports,2201
sports mohs,2201
myanmar ministry,2199
mohs announced,2190
positive 85,2190
announced 96,2189
85 naypyidaw,2187
naypyidaw may28coup,2184
appointments available,2037
available cvs,1901
vaccination appointments,1893
cvs near,1867
sign 2021,1856
05 28,1780
coronavirus covid19,1718
covid19 coronavirus,1655
new cases,1586
covid19 vaccine,1577
pa sign,1402
positif covid,1324
whatshappeninginmyanmar may28coup,1318
new covid,1283
due covid,1275
covid19 pandemic,1201
casos covid,1175
announced covid,1156
domestic flights,1154
reopen schools,1153
schools announced,1146
failing reopen,1145
cases cover,1145
sudden appearance,1144
appearance covid,1144
cases cancelled,1144
cancelled domestic,1144
flights failing,1142
segera teratasi,1137
19 segera,1122
kerjasama dari,1115
nuevos casos,1111
adalah kunci,1080
seluruh lapisan,1076
lapisan masyarakat,1076
masyarakat adalah,1076
dari seluruh,1061
agar covid,1057
kunci agar,1056
may 28,1047
karena kerjasama,1010
protokol kesehatan,1006
coronavirus pandemic,987
da covid,987
vacunación covid,984
penyebaran covid,971
kasus positif,934
lonjakan kasus,922
12 15,913
military terrorists,898
availed sudden,897
cover atrocities,897
terrorists availed,896
atrocities whatshappeninginmyanmar,894
19 3tcegahpandemilangkah,890
lab leak,885
penularan covid,882
libur lebaran,882
19 di,880
24 horas,864
wuhan lab,862
untuk mengantisipasi,856
get vaccinated,856
19 usai,851
usai libur,849
memperpanjang penyekatan,846
penyekatan diketahui,845
diketahui untuk,845
mengantisipasi lonjakan,845
langkah memperpanjang,840
fully vaccinated,833
jakarta 3tcegahpandemilangkah,828
masuk ke,819
yang ingin,817
kota yang,816
vacuna covid,814
khususnya bagi,813
ke luar,813
luar kota,813
ke wilayah,812
lebaran khususnya,811
wilayah jakarta,811
bagi masyarakat,810
ingin masuk,809
masyarakat ke,804
28 mayo,800
coronavirus covid,798
covid19 cases,795
johnson amp,787
amp johnson,784
pfizer biontech,771
28 05,752
24 hours,736
public health,733
coronavirus vaccine,717
vaksin covid,715
últimas 24,714
stay safe,707
vacunas covid,702
sars cov,702
19 patients,699
second wave,689
19 restrictions,687
05 2021,681
coronavirus cases,677
total lockdown,677
19 terus,665
united states,658
may 2021,656
last year,656
rantai penularan,654
terus dilakukan,654
dilakukan oleh,653
oleh pemerintah,652
memutus matai,650
matai rantai,650
vaccine doses,641
upaya memutus,627
get covid,624
semua pihak,623
masyarakat harus,622
agar program,617
program yang,616
berjalan lancar,616
cbse exam,616
pihak termasuk,615
terlibat agar,615
termasuk masyarakat,614
pemerintah bisa,614
bisa berjalan,614
covid19 vaccination,614
harus terlibat,611
pemerintah semua,610
yang dijalankan,610
dijalankan pemerintah,609
memorial day,604
lancar 3tcegahpandemilangkah,603
vacunación covid19,601
via youtube,596
last 24,591
casos coronavirus,589
active cases,583
28 2021,580
covid19 vaccines,578
19 virus,565
40 49,563
dose covid,562
di tempat,559
19 testing,557
