gram,counts
covid 19,125163
belum berakhir,8672
19 vaccine,8487
urungkanniatmudikpandemi belum,6154
19 cases,4616
19 pandemic,4183
19 vaccination,3660
get well,3491
19 vaccines,3187
well soon,3154
protokol kesehatan,3005
covid19 coronavirus,2885
peniadaan mudik,2850
19 belum,2808
dengan tidak,2731
coronavirus covid19,2716
patuhi protokol,2680
mudik urungkanniatmudikpandemi,2643
kesehatan dan,2628
berakhir sayangi,2612
sayangi orang,2612
orang disekitarmu,2610
patuhilah peniadaan,2604
dan patuhilah,2603
disekitarmu patuhi,2601
ยกร องให,2575
ฐมนตร สธ,2573
สธ ลาออก,2572
ญหาการระบาด covid19,2572
ลาออก จากความล,2571
มเหลวในการแก ญหาการระบาด,2571
เร ยกร,2570
จากความล มเหลวในการแก,2570
อน ฐมนตร,2567
องให อน,2566
อสน บสน,2432
covid19 คล,2427
กลงช อสน,2427
คล กลงช,2426
keselamatan bersama,2334
bersama dengan,2299
tidak mudikpandemi,2196
mudikpandemi covid,2195
2021 04,2100
covid19 pandemic,2086
coronavirus vaccine,1961
new cases,1930
covid19 vaccine,1900
jaga keselamatan,1891
19 crisis,1869
new covid,1810
appointments available,1748
second wave,1729
belum berakhirpandemi,1719
berakhirpandemi belum,1719
19 di,1713
covid19 cases,1650
vaccination appointments,1554
าน changethailand,1527
บสน าน,1494
india covid,1492
coronavirus cases,1488
sign 2021,1457
coronavirus pandemic,1446
04 26,1440
cvs near,1439
19 patients,1405
available cvs,1390
19 surge,1366
ऑक जन,1364
casos covid,1343
mudik tahun,1328
pulang kampung,1310
public health,1290
nuevos casos,1272
jangan pulang,1221
fight covid,1217
get vaccinated,1210
da covid,1180
covid19 vaccines,1160
johnson amp,1159
april 26,1156
due covid,1148
amp johnson,1137
covid19 covid19india,1126
24 hours,1114
amid covid,1087
penanganan covid,1077
26 04,1066
26 abril,1050
positive covid,1047
positif covid,1043
di indonesia,1039
19 urungkanniatmudikpandemi,1039
24 horas,1037
19 india,1032
stay safe,1030
vaccine doses,1011
india coronavirus,1007
pa sign,999
last year,993
via youtube,982
help india,979
april 2021,976
high court,973
satgas penanganan,973
wear mask,958
โคว ด19,950
via changethailand,940
vacunas covid,931
get covid,928
please help,915
social distancing,914
soon tay,911
sars cov,909
india covid19,907
บสน via,899
kasus positif,898
hal yang,894
terhadap keluarga,890
keluarga bisa,890
bisa menimbulkan,888
menimbulkan hal,888
kerinduan terhadap,887
yang tragis,885
covid19 covidindia,880
19 situation,879
fully vaccinated,878
coronavirus covid,871
wave covid,864
mohon bersabar,855
bersabar jangan,854
kampung dulu,854
04 2021,854
últimas 24,852
pandemi covid,850
dulu kerinduan,844
monardoketua satgas,842
tragis doni,840
doni monardoketua,839
fight covid19,823
pandemia coronavirus,819
election commission,809
baru kasus,805
larangan mudik,804
tahun 2021,804
lonjakan baru,804
covidindia covid19,786
pemerintah dalam,786
pandemia covid19,785
million doses,783
pandemi belum,781
cases covid,778
due covid19,776
mencegah lonjakan,776
covid19 india,773
2021 urungkanniatmudikpandemi,773
26 2021,771
active cases,770
last 24,767
tested positive,760
year old,758
melarang mudik,758
kebijakan pemerintah,754
covid19 covidemergency2021,750
soon tawan_v,745
dalam melarang,744
stay home,743
polri mendukung,743
mendukung kebijakan,743
indonesia polri,740
cpi da,739
prime minister,738
astrazeneca covid,736
social media,731
play button,722
united states,720
coronavirus india,720
19 via,718
vacuna covid,712
covid19 vaccination,710
new york,705
19 infections,695
अस पत,695
take care,689
india fight,686
dosis vacuna,685
support india,684
tidak mudik,669
gt gt,666
madras high,664
new coronavirus,663
covid19 covid_19,662
qu il,657
mudik dulu,656
tahun ini,656
60 million,654
covid cases,651
कर रह,651
medidas bioseguridad,648
mortes covid,646
karena covid,640
casos coronavirus,633
contagios covid,631
grup toplantımız,629
19 deaths,625
times india,623
death toll,622
covid19india covid19,621
tbmm grup,617
covid19 patients,616
new covid19,615
side effects,614
mhp tbmm,609
urungkanniatmudik pandemi,609
pandemia covid,604
19 em,592
19 trends,592
26 april,590
di india,584
tot active,583
tpr l7d,583
l7d avg,583
da covid19,582
19 test,581
26 apr,581
kasus covid,581
gold play,579
vacunación covid,576
corona covid19,576
second dose,570
covid covid19,568
situation india,567
adultos mayores,564
end pandemic,562
help us,562
curable diseases,562
casos positivos,561
19 vaccinations,561
wave covid19,556
health care,551
many people,547
lebih ketat,543
penyekatan di,541
sepeda motor,539
ini polisi,538
ketat lagi,538
lagi siapkan,538
siapkan penyekatan,538
di jalur,538
jalur tikus,538
tikus untuk,538
untuk pengendara,538
pengendara sepeda,538
motor urungkanniatmudikpandemi,538
segunda dosis,536
19 dengan,536
coronavirus crisis,535
daily covid,534
die covid,527
abril 2021,527
vacunas covid19,526
19 positive,525
around world,523
nuevos contagios,521
19 restrictions,518
boris johnson,517
casos activos,516
couvre feu,514
penyebaran covid,511
md sign,511
dose covid,508
pm modi,508
50 000,508
via online,502
white house,501
covidemergency2021 covid19,500
segunda ola,500
last week,500
du covid,499
surge covid,495
covid19 corona,495
save lives,495
positivity rate,494
joe biden,482
coronavirus corona,480
contagios covid19,480
people dying,477
19 update,477
covid19 situation,476
rantai penyebaran,476
casos covid19,476
help get,476
avg 19,475
loved ones,472
