gram,counts
covid 19,119719
july22coup whatshappeninginmyanmar,19758
prisonerswithcovid_needrx july22coup,17693
whatshappeninginmyanmar july22coup,8098
07 2021,7956
uses covid,6579
junta uses,6543
19 vaccine,6297
whatshappeninginmyanmar sacwantscoviduncontrollable,4961
19 cases,4884
covid weapons,4822
prisonerswithcovid_needrx whatshappeninginmyanmar,4683
weapons myanmarcovidsos,3996
delta variant,3955
stoparrestingdoctors sacwantscoviduncontrollable,3716
myanmarcovidsos stoparrestingdoctors,3713
need help,3569
help covid,3539
19 whatshappeninginmyanmar,3432
protest military,3284
age limit,3272
pin code,3271
2021 vaccine,3270
staged protest,3270
min age,3268
dose1 capacity,3268
dose2 capacity,3268
dates available,3268
vaccine vaccinepune,3268
vaccinepune cowin,3268
cowin covid19,3268
covid19 pune,3268
sacwantscoviduncontrollable myanmarcovidsos,3249
myanmarcovidsos prisonerswithcovid_needrx,3205
protect covid,3141
resist dictatorship,3077
19 pandemic,2948
23 07,2924
july22coup prisonerswithcovid_needrx,2887
19 vaccines,2857
dictatorship prisonerswithcovid_needrx,2838
19 patients,2815
get vaccinated,2733
july 22,2692
limit 18,2679
covishield min,2653
19 di,2633
22 07,2584
family members,2537
18 dose1,2471
fully vaccinated,2320
mandalay youths,2318
members today,2313
team myc,2313
myc team,2313
donated chicken,2312
team donated,2311
today prisonerswithcovid_needrx,2295
covid19 coronavirus,2275
distribusitepatsasaranpenerapan ppkm,2267
military dictatorship,2178
new covid,2134
ppkm level4,1976
covid19 vaccine,1915
terdampak covid,1888
sacwantscoviduncontrollable myanmarneedso2,1838
new cases,1833
whatshappeninginmyanmar prisonerswithcovid_needrx,1815
19 vaccination,1791
sacwantscoviduncontrollable stoparrestingdoctors,1775
using covid,1771
myanmarcovidsos myanmarneedso2,1768
whatshappeninginmyanmar dreadfulcovidamidmilitarycoup,1763
military dictator,1740
sac using,1737
distributed pamphlets,1734
township distributed,1731
dictator morning,1729
pregnant women,1728
try get,1728
pamphlets covid19,1727
covid19 staged,1727
morning prisonerswithcovid_needrx,1727
thayet_chaung township,1723
youths thayet_chaung,1722
get criminals,1715
criminals jail,1715
watch youths,1713
19 try,1713
jail prisonerswithcovid_needrx,1711
covid weapon,1705
pandemi covid,1685
patients family,1674
junta terrorists,1670
