gram,counts
covid 19,58009
19 vaccine,2239
19 cases,2163
covid omicron,1950
covid19 covid,1944
19 covid,1441
fort detrick,1404
19 vaccination,1391
new covid,1376
19 pandemic,1158
2022 01,1153
new cases,1025
casos covid,1006
coronavirus pandemic,971
nuevos casos,945
covid19 cases,940
covid19 omicron,915
due covid,891
19 vaccines,865
covid19 pandemic,848
covid19 coronavirus,817
vaccination drive,802
novak djokovic,738
coronavirus covid19,720
data covid19,710
analytics team,702
covid19 publichealth,701
01 12,700
health data,700
datascience analytics,692
publichealth covid,692
12 covid,691
covid insights,691
insights analytics,691
team usafacts,691
usafacts datavisualization,691
datavisualization datascience,691
analytics health,691
omicron globalhealth,691
omicron variant,689
positive covid,654
fully vaccinated,644
19 tests,637
public health,633
white people,623
covid19 vaccine,620
one year,615
nitishkumar sumit4chakai,609
24 horas,608
19 booster,605
sumit4chakai vijaykchy,603
tested positive,576
24 hours,568
at home,568
19 deaths,560
coronavirus mata,557
miles vidas,552
país coronavirus,552
sars cov,550
19 treatment,549
propongo pancarta,549
pancarta próximo,549
próximo 8m,549
8m celebre,549
celebre españa,549
españa intención,549
intención enmendar,549
enmendar error,549
error costado,549
costado miles,549
vidas país,549
mata machismo,549
19 testing,547
covid deaths,527
covid cases,522
nidhitanejaa eduminofindia,521
get vaccinated,520
every person,519
vaccine doses,513
one coronavirus,509
pandemic measures,498
oxygen levels,497
link cheaper,495
cheaper stores,495
stores 50,495
50 worldwide,495
worldwide delivery,495
delivery every,495
measures oxygen,495
últimas 24,490
get covid,489
covid19 covid_19,487
covid covid19,474
healthcare workers,472
back line,468
trump claims,466
people discriminated,457
19 patients,453
booster shot,452
via youtube,451
16 01,450
claims white,448
discriminated covid,445
right back,442
white go,439
go right,439
home covid,436
contagios covid,431
re white,430
if re,428
treatment if,427
birthplace covid,426
coronavirus cases,425
confirmed covid,424
last 24,407
india covid,405
19 test,404
omicron covid19,400
two years,394
getting covid,394
01 2022,390
united states,383
completes one,383
active cases,378
cómo hacerlo,377
pass vaccinal,374
sabemos cómo,373
nuevos contagios,371
vaksinasi covid,367
day covid,367
life covid19,365
per 1k,364
students life,363
january 2022,361
take chance,359
positivo covid,358
drive completes,357
19 infections,357
casos positivos,356
cases raising,356
jan 16,353
chance risking,353
risking students,353
raising rapidly,353
namo app,352
online method,352
method take,352
19 di,351
100 000,347
1k population,346
cases covid,345
save lives,345
positivity rate,342
population county,342
third wave,341
state government,341
hacerlo cuidémonos,341
exams online,334
covid19 vaccination,333
covid19 sabemos,332
contagios covid19,330
vijaykchy sbtebiharonlineexamlo,330
conducting exams,329
rapidly students,329
19 infection,328
sbte_bihar conducting,328
students solicitating,328
solicitating aijnsa_official,328
aijnsa_official demands,327
demands nitishkumar,327
16 enero,320
da covid,320
19 virus,319
coronavirus covid,317
around world,317
breakingnews covid19,316
dogecoin breakingnews,312
covid19 clearthelist,312
clearthelist deals,312
casos activos,310
crore vaccine,306
levels seconds,306
seconds goverment,306
goverment recommended,306
deaths per,305
sbtebiharonlineexamlo nitishkumar,305
casos covid19,302
offline exams,301
death toll,300
health care,297
etiqueta día,295
long term,294
156 crore,294
covid19 vaccines,290
somosescuadrónsaludablejuntos covid19,290
died covid,288
16 2022,286
exams covid19,285
wave coronavirus,283
vacunación covid,283
conducting offline,282
us covid,281
nitishkumar tarkishorepd,281
16ene etiqueta,281
many people,280
casos coronavirus,279
19 hospital,279
reconsider decision,279
new york,278
requesting state,278
tarkishorepd vijaykchy,278
enero 2022,277
fight covid,277
government reconsider,277
19 via,275
नए मल,275
doses given,275
decision conducting,275
19 fort,273
corona covid19,271
students requesting,271
pandemic sbtebiharonlineexamlo,269
long covid,267
covid covid,267
vijaykchy nidhitanejaa,266
year old,265
vijaykchy jayantjigyasu,265
help us,263
jayantjigyasu tarkishorepd,263
eduminofindia jayantjigyasu,263
year today,262
19 update,262
vaccinated covid,261
tarkishorepd nidhitanejaa,261
19 omicron,260
boris johnson,258
offline exam,258
est pas,257
today 156,256
keep one,256
given far,255
test positive,254
climate change,254
person keep,254
tests positive,253
65 241,253
positive covid19,252
casos nuevos,252
january 16,251
nursing homes,251
gt gt,249
variante ómicron,246
new coronavirus,245
jayantjigyasu architguptajii,245
new covid19,244
exam save,244
person carry,244
lives youth,243
youth third,243
keberhasilan jokowi,243
fake news,242
coronavirus nitishkumar,242
carry one,241
cancel offline,240
du covid,239
19 come,238
vaccine mandate,238
people died,238
eduminofindia sbtebiharonlineexamlo,237
kasus covid,236
proof covid,236
new deaths,235
coronavirus omicron,235
día somosescuadrónsaludablejuntos,234
dies covid,229
19 protocols,227
come fort,226
coronavirus vaccine,225
supreme court,225
pandemi covid,225
spread covid,224
pcr test,223
hospital stays,223
patients getting,223
last year,220
australian open,219
daily covid,218
patent free,218
stays experts,218
experts worry,218
treatment covid,217
11 anos,217
worry infected,217
544 nuevos,215
workers sick,215
examsoncenottwice covid19,215
cheaper easier,214
19 death,213
omicron coronavirus,213
omicron covid,213
texas scientists,213
contagios coronavirus,213
qu il,213
vaccine shot,213
19 restrictions,212
new year,212
easier make,212
growth 7d,212
scientists new,211
infected healthcare,211
contre covid,210
19 positive,210
truth report,210
19 em,210
vaccine cheaper,210
crore doses,210
sick job,210
januari 2022,209
coronavirus argentina,208
make patent,208
deaths county,208
cases per,207
vaksin covid,207
immune system,207
19 exposure,206
vaccinated people,206
us confirmed,206
detrick place,204
confirmed cases,204
covid_19 covid19,204
7d us,204
covid growth,203
health minister,201
die inzidenz,201
cases reported,201
covid19 vacunacovid19,200
varian omicron,199
19 surge,199
test kits,198
world india,198
impact covid,196
wear mask,196
150 crore,196
छल 24,194
januar 2022,194
via namo,194
social media,194
self isolation,193
lt lt,193
liegt bei,193
via yahoo,193
largest covid,191
covid19 corona,190
free at,190
biden administration,189
inzidenz liegt,189
drive world,189
7th jan,189
levels instantly,189
neuinfektionen und,188
year launch,188
jan crossed,188
crossed milestone,188
milestone administering,188
cantabria dictadurasanitaria,188
dictadurasanitaria pasesanitario,188
pasesanitario covid19,188
vacunacovid19 vacunas,188
vacunas vacunacion,188
vacunacion plandemia,188
plandemia españa,188
españa losniñosnosetocan,188
losniñosnosetocan mividamioxigeno,188
mividamioxigeno mascarillas,188
mascarillas elites,188
elites gobiernodeinutiles,188
gobiernodeinutiles gobiernocriminalcorruptoymentiroso,188
gobiernocriminalcorruptoymentiroso genocidio,188
gon na,187
launch largest,187
india 7th,187
administering 150,187
booster shots,186
natural immunity,186
