gram,counts
covid 19,120065
19 vaccine,12785
19 cases,3918
19 pandemic,3615
19 vaccination,3303
covid19 vaccine,2881
19 vaccines,2853
ministry education,2647
ministry health,2577
daily cases,2531
reached 600,2508
19 epidemic,2495
system covid,2463
put pressure,2456
education ministry,2454
600 daily,2454
asking unesco,2452
examination system,2452
epidemic reached,2452
students asking,2451
intervene put,2451
pressure ministry,2451
unesco intervene,2450
health change,2450
change examination,2450
iraqi students,2418
cases unesco_save_us,2413
vacunación covid,2412
coronavirus covid19,2299
adultos mayores,2281
new cases,1956
prevención covid19,1939
new covid,1916
johnson amp,1908
amp johnson,1893
conciencia pueblo,1859
covid19 coronavirus,1857
fundamental prevención,1846
pueblo fundamental,1844
vacuna covid,1829
sars cov,1747
jornada vacunación,1666
coronavirus pandemic,1634
medidas bioseguridad,1569
casos covid,1514
coronavirus vaccine,1510
etiqueta día,1507
da covid,1475
variantes brasileñas,1436
nuevos casos,1381
cumplamos medidas,1371
covid19 variantes,1365
altamente peligrosas,1352
brasileñas altamente,1348
peligrosas cumplamos,1345
coronavirus cases,1325
april 2021,1310
six months,1299
cómo hacerlo,1283
covid19 pandemic,1263
pfizer biontech,1259
positive covid,1246
due covid,1245
unidosenprevenciónla conciencia,1223
hacerlo cuidémonos,1199
covid19 cases,1196
24 horas,1173
public health,1165
get covid,1164
vaccine doses,1153
semana santa,1136
sabemos cómo,1108
2021 04,1081
get vaccinated,1052
20 mil,1042
last year,1025
april fools,978
casos coronavirus,975
bioseguridad sabemos,957
appointments available,954
coronavirus covid,944
yan report,934
04 01,930
says covid,922
3rd yan,921
covid19 vaccination,907
fully vaccinated,905
tested positive,899
wuhan laboratory,898
new york,897
origin sars,895
laboratory origin,891
yan reports,891
peer reviews,887
reports proved,886
pfizer says,885
two uninvited,884
uninvited peer,884
failure two,883
proved failure,881
cov validity,880
validity yan,880
vaccination appointments,879
reviews link,878
covid19 vaccines,856
01 04,854
1abr etiqueta,851
side effects,848
new coronavirus,846
vacunas covid,825
24 hours,823
via youtube,815
19 vacunaciónenixtapaluca,809
últimas 24,802
vacuna covid19,797
first dose,796
sign 2021,790
pa sign,777
pfizer covid,772
llevará cabo,760
covid19 covid_19,758
nicolasmaduro cmdtegralgnb,757
60 años,756
día unidosenprevenciónla,756
covid vaccine,748
19 em,734
pandemia covid19,720
cmdtegralgnb gnbgdjuvenal,709
mayores 60,698
19 vaccinations,696
19 restrictions,692
cvs near,688
stay safe,687
johnson covid,687
cases covid,685
available cvs,679
vaccine rollout,676
19 via,672
vaccinated people,669
fanbvalentíaydignidad unidosenprevención,669
gnbypueblovenciendo fanbendefensadeladignidad,667
19 update,666
opening day,663
report published,661
19 testing,660
mil adultos,655
pandemia covid,652
fanbendefensadeladignidad nicolasmaduro,651
dose covid,646
19 ixtapaluca,644
casos positivos,643
dosis vacuna,640
gt gt,635
gnbgdjuvenal lopezvargasr,635
health officials,628
sarah palin,627
19 patients,625
published wuhan,621
second dose,618
est pas,616
fanb gnb,616
segundo día,613
19 test,605
19 deaths,602
astrazeneca covid,602
due covid19,598
link unrestrictedscientificmisinformation,594
mental health,590
long term,589
representa 45,589
wear mask,586
vacunación covid19,583
aumento casos,583
covid19 covid,579
unidosenprevención gnbypueblovenciendo,579
contagios covid,578
south africa,576
active cases,571
million doses,564
new covid19,564
emmanuel macron,564
mar 21,559
mortes covid,558
cabo jornada,557
vaksin covid,556
bien pobladores,552
trabaja bien,548
qu il,544
first covid,544
pacientes covid,543
segunda ola,543
04 2021,542
south african,538
april fool,538
vaksinasi covid,537
covid covid19,536
pobladores llevará,536
15 million,535
global pandemic,534
least six,531
72 330,530
primer día,530
spread coronavirus,529
casos covid19,528
19 di,527
united states,523
ccpvirus covid19,520
pandemia coronavirus,518
ixtapaluca trabaja,516
nicolasmaduro mippcivzla,511
vaccine passports,506
like flu,506
100 000,505
wave covid,505
19 lockdown,504
gnb unidosenprevención,494
19 tests,492
spread covid,487
social distancing,487
health care,481
19 relief,477
died covid,472
social media,470
last 24,470
people died,468
impact covid,468
vacinas covid,467
third wave,466
19 shot,466
vacina covid,466
día jornada,466
young people,465
new deaths,462
día unidosenprevención,460
19 variants,457
at home,450
good news,446
get vaccine,444
000 people,442
protection lasts,442
tests positive,439
lasts least,439
com covid,436
da pandemia,436
unescoarabic iraqi,435
one year,434
stay home,432
last week,431
от covid,431
12 15,429
health workers,429
covid19 fanb,429
19 protocols,428
test positive,428
around world,428
eligible covid,427
doses covid,421
covid cases,420
vacinação covid,418
wear masks,416
19 surge,415
contagios coronavirus,415
casos nuevos,413
limengyan drlimengyan1,413
nuevos contagios,412
postponed due,409
emergency brake,409
vacunaciónenixtapaluca segundo,408
coronavirus vaccines,407
contagios covid19,403
primera jornada,403
corona covid19,400
long covid,400
months protects,400
