coronavirus,213828
covid,211967
19,195015
covid19,165792
cases,59672
people,49756
new,42734
amp,39225
trump,36286
pandemic,32308
us,31701
realdonaldtrump,25766
via,23808
like,22992
deaths,22990
virus,22962
get,21905
one,21143
health,20350
news,19850
000,18592
casos,18425
mask,17176
day,16076
time,16046
would,15313
know,14165
texas,14162
2020,14154
world,14087
testing,14064
florida,14058
masks,14040
state,13768
positive,13713
go,13580
going,13446
americans,13366
need,13361
says,13220
today,13178
still,12679
many,12553
states,12378
back,12296
see,12116
help,12037
please,11687
even,11396
care,11306
could,11230
test,11207
due,11162
re,11127
take,11093
crisis,10995
may,10968
good,10922
first,10900
home,10703
wear,10650
death,10612
million,10557
think,10469
right,10194
si,10184
said,10084
total,10050
spread,10017
country,9998
da,9661
the,9609
lockdown,9406
make,9377
work,9367
10,9302
want,9167
well,9078
say,9069
public,9033
di,9012
26,9010
social,8961
also,8953
way,8937
die,8882
live,8872
number,8826
pandemia,8711
government,8696
america,8683
na,8673
25,8617
corona,8532
record,8510
daily,8378
june,8323
read,8257
really,8147
let,8073
china,8009
stop,7895
patients,7837
stay,7770
much,7616
president,7573
face,7565
support,7558
response,7511
tests,7453
keep,7450
vaccine,7338
data,7278
died,7266
times,7146
hospital,7033
rate,6965
since,6919
great,6897
numbers,6824
24,6802
per,6783
et,6725
last,6717
week,6686
lives,6672
every,6672
risk,6661
20,6659
pence,6593
look,6584
tested,6564
never,6539
days,6520
wearing,6517
usa,6513
months,6472
year,6464
got,6417
india,6416
reported,6396
uk,6294
economy,6202
safe,6193
business,6185
latest,6065
covid_19,6062
away,6048
high,6026
cdc,6015
everyone,5977
dead,5963
another,5952
come,5935
em,5905
must,5867
salud,5866
post,5859
governor,5839
two,5821
real,5815
getting,5790
county,5790
life,5782
next,5781
biden,5771
30,5756
better,5715
update,5715
des,5714
reopening,5707
dr,5684
surge,5674
to,5674
case,5664
family,5648
protect,5647
spike,5634
nuevos,5565
gop,5434
bars,5422
il,5371
control,5354
man,5329
in,5328
impact,5323
ca,5313
close,5202
amid,5140
open,5136
media,5123
around,5098
global,5082
100,5073
thing,5072
outbreak,5064
use,5058
made,5048
mil,5021
confirmed,4991
house,4987
gt,4980
force,4965
white,4957
thanks,4942
infected,4933
thank,4924
american,4914
com,4904
yet,4891
healthcare,4863
infections,4858
du,4810
end,4792
medical,4750
distancing,4734
ve,4731
plan,4730
done,4716
rise,4715
hit,4706
long,4705
anyone,4704
workers,4694
put,4690
single,4669
july,4667
check,4620
free,4600
updates,4576
dan,4550
shit,4534
increase,4513
best,4511
contagios,4511
give,4490
countries,4484
weeks,4483
job,4482
without,4478
second,4475
community,4474
bad,4460
sick,4442
report,4442
15,4433
money,4399
país,4369
working,4351
believe,4350
12,4343
nothing,4322
show,4320
watch,4308
tell,4301
personas,4295
part,4293
vp,4280
fight,4280
friday,4269
de,4238
big,4229
trying,4228
and,4210
hope,4201
sure,4192
eu,4192
things,4175
disease,4173
gov,4171
dying,4164
reports,4148
needs,4144
hoy,4107
task,4102
already,4087
city,4087
ever,4076
black,4072
someone,4053
est,4044
não,4025
video,4023
vote,4009
oh,4008
research,3988
fucking,3983
ser,3969
stupid,3966
rising,3954
cnn,3946
continue,3939
love,3937
full,3932
fuck,3928
something,3911
taking,3902
find,3902
young,3895
far,3892
children,3884
pour,3872
non,3871
leadership,3861
mais,3849
administration,3847
online,3841
flu,3819
coming,3817
mundo,3814
50,3811
local,3810
years,3804
important,3804
wave,3800
call,3790
follow,3760
others,3755
fauci,3749
students,3746
symptoms,3711
across,3703
spreading,3700
worse,3691
person,3688
making,3682
order,3681
situation,3679
enough,3672
protests,3672
start,3666
less,3665
god,3662
of,3652
study,3644
businesses,3640
place,3631
120,3624
science,3616
highest,3614
article,3605
yes,3604
cuarentena,3595
population,3573
school,3560
kill,3559
old,3558
recovery,3550
travel,3543
día,3535
saying,3532
quarantine,3504
infection,3497
wrong,3487
party,3484
40,3483
gobierno,3465
positivo,3463
top,3460
system,3452
18,3450
gente,3446
actually,3437
it,3433
hospitals,3428
14,3427
2019,3421
united,3418
economic,3417
change,3408
federal,3404
failed,3397
everything,3394
joe,3380
dos,3380
youtube,3379
breaking,3353
national,3352
11,3330
might,3326
ahora,3324
information,3318
nearly,3317
staff,3309
muertes,3305
hard,3299
lot,3289
16,3283
story,3278
least,3276
lost,3274
soon,3272
safety,3271
lies,3267
maybe,3261
sa,3261
higher,3256
market,3241
au,3235
shut,3232
bill,3216
contact,3213
yesterday,3199
pacientes,3188
mean,3180
brasil,3178
wants,3157
va,3151
york,3144
you,3138
joebiden,3134
south,3132
solo,3128
méxico,3116
thought,3108
almost,3097
normal,3093
cause,3085
africa,3075
understand,3072
march,3062
link,3061
17,3059
recovered,3050
california,3046
problem,3045
fact,3043
point,3042
learn,3040
medidas,3038
team,3037
schools,3036
act,3010
officials,3010
gates,3003
experts,2997
millions,2996
une,2994
feel,2991
anything,2991
briefing,2989
including,2987
restrictions,2985
told,2978
always,2970
coronaviruspandemic,2961
join,2959
republicans,2953
set,2948
thousands,2947
junio,2943
future,2940
06,2940
nba,2936
true,2933
ll,2913
together,2912
food,2911
police,2909
thread,2906
killing,2906
ago,2901
van,2900
donald,2891
muertos,2889
rt,2869
worst,2859
um,2859
través,2855
using,2848
sur,2840
nursing,2824
hours,2822
el,2821
save,2819
pay,2803
shows,2802
así,2795
this,2794
facts,2793
europe,2790
looking,2788
seen,2766
remember,2763
homes,2761
arizona,2761
all,2750
mas,2743
likely,2741
no,2736
wait,2732
past,2724
is,2721
matter,2701
human,2699
pm,2697
services,2686
little,2685
political,2666
hands,2662
la,2658
plus,2655
canada,2650
mayor,2650
three,2647
app,2634
despite,2623
early,2612
insurance,2607
positivos,2606
makes,2605
leaders,2602
días,2593
left,2593
fear,2591
pas,2590
members,2581
closed,2579
talk,2574
share,2557
wow,2545
according,2540
13,2539
en,2535
nuevo,2533
related,2514
we,2512
month,2511
argentina,2511
funding,2508
for,2503
hey,2500
govt,2498
reason,2490
thursday,2487
industry,2482
truth,2481
lie,2480
govrondesantis,2476
casa,2475
fake,2471
based,2460
women,2460
means,2456
plans,2454
following,2453
wearamask,2451
listen,2447
wo,2446
puede,2444
players,2443
confirmados,2443
reopen,2436
air,2433
horas,2416
current,2414
possible,2414
lol,2412
500,2411
liverpool,2406
course,2404
level,2401
called,2398
law,2398
pruebas,2396
personal,2382
on,2376
group,2375
fallecidos,2375
visit,2372
sign,2371
measures,2365
name,2364
etc,2363
kids,2362
lead,2361
among,2360
beach,2359
seriously,2358
twitter,2356
april,2346
families,2344
yang,2338
damn,2334
vía,2332
treatment,2323
office,2321
dans,2319
obamacare,2317
financial,2314
oms,2309
sense,2309
00,2307
court,2304
opening,2302
seems,2294
lying,2291
nation,2290
used,2289
went,2289
companies,2286
toll,2286
friends,2283
season,2278
hear,2272
doctors,2264
coronavírus,2263
summer,2261
serious,2249
info,2248
blame,2236
service,2234
instead,2232
looks,2226
relief,2226
gon,2225
issues,2225
killed,2224
cure,2223
hacer,2222
hoax,2220
das,2220
caused,2220
rules,2218
ask,2217
happen,2216
failure,2213
pmoindia,2213
abbott,2212
cómo,2209
hell,2205
mortality,2204
claims,2201
der,2201
seeing,2199
list,2194
tweet,2192
200,2185
talking,2184
citizens,2184
self,2182
potus,2181
racist,2179
education,2177
whole,2173
action,2170
scientists,2168
else,2166
different,2163
democrats,2161
strategy,2159
probably,2159
ne,2158
fall,2157
22,2155
blm,2147
bbc,2140
try,2138
rates,2136
found,2132
available,2118
presidente,2116
election,2109
bien,2108
delhi,2106
trumpvirus,2104
become,2103
ok,2102
calling,2097
started,2094
hace,2090
venezuela,2086
whitehouse,2084
hold,2079
mass,2077
question,2075
ass,2073
low,2070
und,2070
che,2068
idiot,2065
guess,2064
foxnews,2063
cuomo,2059
sir,2057
age,2055
late,2051
governors,2049
active,2048
residents,2045
results,2045
nytimes,2043
buy,2041
vida,2036
access,2033
issue,2030
republican,2030
idea,2026
small,2026
especially,2022
guy,2020
qui,2016
play,2014
count,2012
tras,2010
anti,2010
term,2006
co,2001
prevent,2001
caso,2000
capacity,1999
return,1998
webinar,1996
gets,1996
millones,1992
reporting,1988
número,1984
jobs,1981
reality,1981
living,1979
minister,1976
half,1971
continues,1971
that,1966
beaches,1963
restaurants,1958
press,1955
desantis,1955
communities,1952
rest,1952
common,1952
yeah,1949
brain,1946
responsible,1946
guidelines,1938
campaign,1935
happening,1935
affected,1932
able,1932
menos,1931
comes,1931
je,1928
run,1927
distance,1925
san,1923
años,1912
aquí,1908
effects,1905
employees,1902
ng,1900
par,1899
though,1898
sector,1897
click,1896
literally,1892
27,1890
billion,1890
deal,1890
5g,1890
behind,1883
sad,1881
sars,1877
records,1876
ini,1875
ver,1873
cada,1871
ppl,1869
red,1869
doctor,1863
gracias,1852
slow,1850
uma,1845
immune,1838
huge,1838
needed,1835
critical,1833
date,1831
fridaythoughts,1830
wonder,1828
60,1826
nhs,1826
interesting,1823
vez,1822
23,1820
international,1814
ready,1808
emergency,1806
21,1804
major,1803
head,1803
ai,1799
lack,1797
mental,1787
recent,1787
leader,1785
policy,1785
general,1784
año,1784
demand,1781
vacuna,1780
line,1777
casi,1775
colombia,1773
orders,1773
politics,1770
españa,1769
gone,1767
power,1760
concerns,1759
spikes,1759
surprise,1757
hate,1751
france,1750
move,1746
chief,1746
hospitalizations,1745
virtual,1742
given,1738
increased,1735
private,1732
dumb,1725
tem,1725
history,1724
allowed,1718
thinking,1718
war,1715
contagio,1715
29,1714
últimas,1713
goes,1711
pre,1709
provide,1709
maga,1703
mind,1702
director,1702
icu,1698
tv,1697
taken,1695
university,1694
key,1694
australia,1689
efforts,1688
conditions,1688
mr,1685
ang,1684
threat,1683
department,1680
not,1680
washington,1678
ones,1677
barcelona,1675
weekend,1671
plasma,1669
negative,1669
finally,1668
ce,1665
severe,1664
helping,1664
took,1660
company,1660
absolutely,1659
sent,1659
massive,1655
analysis,1654
vulnerable,1653
fox,1650
covidiots,1646
cities,1645
night,1645
govabbott,1640
mandatory,1633
कर,1633
entire,1631
digital,1630
happened,1628
diagnosed,1627
chinese,1627
up,1625
vs,1623
houston,1622
brazil,1620
announced,1620
cas,1619
came,1619
ppe,1615
pandemi,1614
increasing,1614
trust,1612
mike,1612
hi,1610
hand,1610
tracing,1608
folks,1602
leave,1602
quedateencasa,1600
putting,1599
sports,1597
que,1595
win,1594
supreme,1593
registra,1592
deadly,1591
clear,1590
area,1590
warns,1589
cut,1588
happy,1586
north,1585
ny,1584
zero,1582
mortes,1579
sorry,1575
según,1574
situación,1569
unemployment,1563
healthy,1562
running,1562
31,1557
immunity,1554
warning,1553
add,1553
noticias,1551
nigeria,1550
patient,1549
guys,1549
guidance,1548
hits,1544
fighting,1544
semana,1542
fire,1542
phase,1541
experience,1541
blog,1538
dangerous,1538
blood,1534
large,1531
chile,1530
28,1529
middle,1527
asked,1526
questions,1525
het,1525
oxygen,1523
knew,1522
either,1522
handling,1521
vaccines,1520
bring,1516
poor,1515
nygovcuomo,1515
aca,1514
biggest,1513
recuperados,1511
ways,1509
winning,1505
official,1505
reuters,1505
pretty,1504
moment,1502
morning,1501
forward,1500
result,1496
are,1496
outside,1492
advice,1492
actual,1490
heard,1487
amazing,1485
curve,1485
he,1484
knows,1480
evidence,1480
alone,1479
hot,1479
november,1474
petition,1473
ahead,1472
child,1472
decision,1471
pass,1470
challenges,1470
nueva,1470
till,1470
información,1465
damage,1463
racism,1463
survey,1463
dice,1463
wake,1459
worth,1457
staysafe,1455
takes,1452
idiots,1450
socialdistancing,1450
starting,1449
mexico,1447
simple,1446
34,1442
dont,1441
74thpolriberinovasi,1441
wearadamnmask,1438
