gram,counts
covid 19,54625
omicron variant,6068
19 variant,4835
new covid,4289
south africa,3042
coronavirus variant,2963
19 vaccine,2598
omicron covid,2577
variant omicron,2505
nueva variante,2335
omicron coronavirus,2308
new variant,2254
new coronavirus,1639
19 cases,1601
cases omicron,1569
variante ómicron,1527
variant coronavirus,1436
new omicron,1413
19 pandemic,1376
covid19 omicron,1334
omicron covid19,1228
2021 11,1176
variante coronavirus,1161
south african,1141
covidvariant covid19,1138
19 omicron,1066
coronavirus covid19,1009
19 vaccines,1002
fully vaccinated,960
covid19 coronavirus,954
new cases,893
covid19 covidvariant,845
two cases,790
november 2021,778
variante omicron,772
tested positive,771
variant covid,753
get vaccinated,744
11 26,744
sars cov,735
health data,733
data covid19,728
covid19 publichealth,728
covid insights,720
analytics team,720
usafacts datavisualization,720
datavisualization datascience,720
datascience analytics,720
analytics health,720
publichealth covid,720
covid globalhealth,720
coronavirus omicron,717
26 covid,714
insights analytics,705
team usafacts,705
omicron omicronvariant,688
travel bans,683
variante covid,681
southern africa,654
positive covid,644
covid19 vaccine,635
covid19 variant,634
nuevos casos,631
19 vaccination,631
28 11,630
ómicron coronavirus,609
28 november,597
public health,582
11 2021,562
around world,555
casos covid,554
covid cases,524
covid19 southafrica,520
omicron new,516
travel restrictions,513
covid variant,513
new covid19,502
natural immunity,496
11 28,491
due covid,486
vaksin covid,486
economy covid19,486
called omicron,482
coronavirus pandemic,479
china must,478
must start,478
start paying,475
damage caused,474
paying damage,473
caused economy,473
19 strain,472
first cases,470
coronavirus covid,465
bs china,461
covid covid19,455
gmail com,455
entry exit,453
african countries,452
corona covid19,452
cyril ramaphosa,451
travel ban,440
cases new,432
covid19 pandemic,431
variant concern,429
medical association,429
anthony fauci,426
hong kong,423
african medical,418
angelique coetzee,416
omicronvariant covid19,415
pcr test,414
19 di,413
coronavirus cases,412
variant covid19,411
covid19 covid,407
via youtube,404
24 horas,400
limengyan covid19,398
covid19 compliant,397
trelawny stadium,396
stadium falmouth,396
jtb licenced,396
licenced attraction,396
attraction cruise,396
cruise compliant,396
compliant tba,396
