gram,counts
covid 19,121700
uses covid,35040
covid weapons,34833
junta uses,34508
july21coup whatshappeninginmyanmar,19803
weapons july21coup,17164
weapons myanmarcovidsos,10859
07 2021,8519
whatshappeninginmyanmar july21coup,7466
weapons whatshappeninginmyanmar,6616
myanmarcovidsos stoparrestingdoctors,6412
stoparrestingdoctors sacwantscoviduncontrollable,6301
19 patients,6217
19 vaccine,5762
19 cases,5150
junta terrorists,4137
delta variant,3951
19 di,3634
pin code,3454
2021 vaccine,3452
age limit,3448
cowin covid19,3446
covid19 pune,3446
min age,3445
dose1 capacity,3445
dose2 capacity,3445
dates available,3445
vaccine vaccinepune,3445
vaccinepune cowin,3445
medical treatment,3372
using covid19,3336
covid19 weapon,3327
19 pandemic,3316
22 07,3103
terdampak covid,3042
ppkm darurat,3018
covishield min,2856
limit 18,2708
infected covid,2690
death toll,2660
medical supplies,2659
18 dose1,2625
yang terdampak,2607
get vaccinated,2575
19 vaccines,2503
distribusitepatsasaranpenerapan ppkm,2501
21 07,2484
july 21,2461
ppkm level4,2336
masyarakat yang,2283
19 vaccination,2186
lack oxygen,2083
19 without,2063
buddhist monks,2047
law student,1969
new cases,1939
myanmarcovidsos sacwantscoviduncontrollable,1916
military junta,1916
terdampak pandemi,1870
available 22,1858
covid19 coronavirus,1857
sacwantscoviduncontrollable whatshappeninginmyanmar,1853
new covid,1849
junta using,1849
theint sandi,1846
bantuan sosial,1845
sandi soe,1845
sac terrorists,1844
without getting,1823
treatment junta,1821
proper medical,1818
abducted amp,1816
amp sentenced,1816
yrs imprisonment,1815
terrorists infected,1815
getting proper,1815
soe 3rd,1814
3rd yr,1814
yr law,1814
sentenced yrs,1814
imprisonment sac,1814
19 disease,1802
weapon junta,1798
drastically increasing,1798
toll drastically,1796
increasing military,1794
prevent covid,1787
covid19 vaccine,1779
fully vaccinated,1771
19 virus,1740
fake covid,1727
myanmarneedso2 myanmarcovidsos,1711
polridistribusikanbansosbantu terdampak,1708
positive covid,1691
19 outbreak,1689
help us,1668
covid emergency,1659
volunteer doctors,1656
please take,1655
people infected,1652
doctors junta,1652
launch fake,1652
abduct volunteer,1652
terrorists disguise,1651
emergency abduct,1651
patients launch,1650
disguise covid,1649
let us,1647
killing people,1639
oxygen medical,1638
even doctors,1636
clearly see,1636
many medical,1636
medical stuffs,1634
doctors military,1633
hope clearly,1632
onground situations,1632
arrested many,1632
see onground,1631
supplies even,1631
military threatened,1631
ungeneva unicef,1630
stuffs volunteers,1630
threatened arrested,1628
situations lack,1627
volunteers myanmarneedso2,1627
unicef hope,1625
save us,1605
myanmarcovidsos whatshappeninginmyanmar,1602
nyan win,1578
take immediate,1568
dead covid,1567
23 07,1565
available 21,1564
immediate action,1563
military terrorist,1562
action save,1561
us they,1561
commit crimesagainsthumanity,1561
they commit,1560
crimesagainsthumanity everyday,1560
whatshappeninginmyanmar military,1559
human please,1559
terrorist human,1556
whatshappeninginmyanmar myanmarneedso2,1550
myanmar ppl,1541
military coup,1538
19 junta,1534
genocidal military,1533
list people,1531
military regime,1531
sac hiding,1529
exact list,1529
effective medical,1529
protesting genocidal,1529
despite brutal,1529
brutal crackdowns,1529
hiding exact,1528
even seem,1528
regime everyday,1528
everyday despite,1528
life expectancy,1527
providing effective,1527
crackdowns arrests,1527
infected dead,1526
terrorists even,1526
seem providing,1526
arrests junta,1526
treatment nyan,1525
win detention,1525
detention junta,1525
ppl protesting,1523
2021 23,1521
due covid,1512
get covid,1510
kindly help,1504
see clearly,1503
sac using,1503
us breath,1502
breath freely,1501
clearly sac,1501
please kindly,1500
uninmyanmar whoas,1500
potus uninmyanmar,1499
whoas see,1499
us july21coup,1498
weapon please,1497
sitpye village,1490
people whatshappeninginmyanmar,1488
casos covid,1486
stop killing,1484
paper strike,1480
myanmarneedso2 rejectmyanmarmilitarycoup,1476
freely get,1476
coup stop,1476
disease junta,1475
get military,1474
protesters held,1472
village launglon,1472
held paper,1471
strike homes,1470
homes sitpye,1470
township prevent,1470
launglon township,1469
anti regime,1468
afternoon july,1464
regime protesters,1464
21 anti,1463
rapporteurun ungeneva,1462
di wilayah,1444
ungeneva secblinken,1442
dominicraab nadams,1442
nadams rapporteurun,1442
fight covid,1441
secblinken whatshappeninginmyanmar,1438
pemerintah untuk,1412
third wave,1371
penanganan covid,1369
coronavirus covid19,1357
prevention covid,1356
listyo sigit,1352
nuevos casos,1351
sigit prabowo,1351
monks also,1350
sosial ppkm,1350
south dagon,1347
volunteering prevention,1346
also volunteering,1345
jenderal polisi,1343
outbreak south,1342
kapolri jenderal,1341
drs listyo,1339
सहय करन,1337
dagon junta,1337
polisi drs,1337
wave covid,1334
19 india,1327
looking forward,1327
variante delta,1285
urgent need,1283
also help,1258
every contribution,1254
organisations fight,1253
contribution counts,1252
counts find,1252
find also,1237
help organisations,1237
sad news,1232
glad hear,1232
myanmar amp,1229
needed support,1225
civilians myanmar,1224
24 07,1223
amp looking,1223
desperately needed,1222
least glad,1219
finally increase,1219
increase desperately,1219
forward updates,1219
hear europeanunion,1218
support civilians,1218
news least,1217
europeanunion finally,1217
coronavirus cases,1216
kasus covid,1214
prisonerswithcovid_needrx whatshappeninginmyanmar,1213
india covid19indiahelp,1199
public health,1197
pass sanitaire,1192
whatshappeninginmyanmar july22coup,1187
2021 24,1183
need oxygen,1173
torture oxygen,1158
patients urgent,1158
untuk masyarakat,1156
pandemi covid,1125
family members,1121
covid19 cases,1118
myanmarcovidsos july21coup,1110
student abducted,1110
humanitarian assistance,1103
covid19 pandemic,1088
assistance needed,1087
jawa tengah,1085
needed myanmar,1081
oxygen deaths,1081
2021 22,1073
memberikan bantuan,1070
severely affected,1069
people sent,1059
myanmar severely,1059
oxygen tanks,1058
virus junta,1058
oxygen carrying,1057
carrying people,1057
deaths junta,1056
sent covid,1056
abducting torture,1055
affected third,1053
tanks covid,1041
metal rods,1041
volunteers junta,1020
abduct doctors,1016
doctors volunteers,1015
aware situation,1015
situation continues,1012
dictator aware,1012
continues abduct,1011
dari pemerintah,1006
di indonesia,997
mask donation,980
terjun langsung,980
tengah distribusitepatsasaranpenerapan,980
yesagyo mask,977
donation group,976
group donated,976
patients family,975
supplies covid,972
darurat dari,972
19 deaths,970
members magway,970
magway junta,967
donated food,966
food medical,962
24 horas,955
wilayah jawa,928
tested positive,923
sars cov,915
langsung memberikan,910
21 julio,909
carrying oxygen,900
patients metal,898
rods pellets,897
prabowo terjun,897
beat civilian,892
