tweet_id	date	time	lang	country_code
1542719645106335745	2022-07-01	04:00:00	es	NULL
1542719647404793857	2022-07-01	04:00:00	es	NULL
1542719647568510976	2022-07-01	04:00:00	en	NULL
1542719648369631238	2022-07-01	04:00:01	ja	NULL
1542719648621379586	2022-07-01	04:00:01	en	NULL
1542719650173276162	2022-07-01	04:00:01	en	NULL
1542719650454245380	2022-07-01	04:00:01	en	NULL
1542719651364347904	2022-07-01	04:00:01	en	NULL
1542719653130211330	2022-07-01	04:00:02	en	NULL
1542719654367531014	2022-07-01	04:00:02	en	NULL
1542719655537786886	2022-07-01	04:00:02	en	NULL
1542719656129019904	2022-07-01	04:00:03	en	NULL
1542719657001586690	2022-07-01	04:00:03	en	NULL
1542719661652881410	2022-07-01	04:00:04	in	NULL
1542719663762591744	2022-07-01	04:00:04	in	ID
1542719663779581954	2022-07-01	04:00:04	en	NULL
1542719666036039682	2022-07-01	04:00:05	en	NULL
1542719668531519488	2022-07-01	04:00:05	en	NULL
1542719670880444425	2022-07-01	04:00:06	en	NULL
1542719671224369155	2022-07-01	04:00:06	de	NULL
1542719672931549187	2022-07-01	04:00:07	pt	NULL
1542719673862537216	2022-07-01	04:00:07	es	NULL
1542719675360051201	2022-07-01	04:00:07	en	NULL
1542719675427180547	2022-07-01	04:00:07	en	NULL
1542719676358221825	2022-07-01	04:00:07	en	NULL
1542719677327364096	2022-07-01	04:00:08	en	NULL
1542719677788454914	2022-07-01	04:00:08	en	NULL
1542719679130894336	2022-07-01	04:00:08	th	NULL
1542719681190051840	2022-07-01	04:00:08	en	NULL
1542719686286114819	2022-07-01	04:00:10	en	NULL
1542719686378283008	2022-07-01	04:00:10	in	NULL
1542719692640501760	2022-07-01	04:00:11	en	NULL
1542719698403483648	2022-07-01	04:00:13	fr	NULL
1542719709371682818	2022-07-01	04:00:15	en	NULL
1542719711489585153	2022-07-01	04:00:16	en	NULL
1542719711720390661	2022-07-01	04:00:16	en	NULL
1542719727918845964	2022-07-01	04:00:20	es	NULL
1542719729441333249	2022-07-01	04:00:20	en	NULL
1542719732540772353	2022-07-01	04:00:21	en	NULL
1542719732595433480	2022-07-01	04:00:21	de	NULL
1542719738513465344	2022-07-01	04:00:22	en	NULL
1542719747942383618	2022-07-01	04:00:24	es	NULL
1542719748638908416	2022-07-01	04:00:25	en	NULL
1542719749368549378	2022-07-01	04:00:25	en	NULL
1542719750404329472	2022-07-01	04:00:25	art	NULL
1542719754015715328	2022-07-01	04:00:26	en	NULL
1542719754397290497	2022-07-01	04:00:26	en	NULL
1542719756691574784	2022-07-01	04:00:26	ja	NULL
1542719757647896576	2022-07-01	04:00:27	en	NULL
