gram,counts
covid 19,139627
coronavirus pandemic,9220
coronavirus covid19,8748
covid19 coronavirus,7284
19 pandemic,5560
stay home,5430
new york,5185
coronavirus crisis,5092
coronavirus outbreak,4294
via youtube,4272
coronavirus cases,4213
social distancing,3894
stay safe,3186
due coronavirus,3141
coronavirus covid,3122
amid coronavirus,3117
href rel,3100
rel nofollow,3100
fight coronavirus,3084
true href,3039
19 crisis,2893
19 cases,2813
coronavirus via,2742
nofollow twitter,2653
covid19 pandemic,2646
new cases,2580
health care,2560
coronavirus response,2501
coronavirus lockdown,2497
white house,2462
death toll,2354
fight covid19,2314
gon na,2194
spread coronavirus,2192
tested positive,2163
due covid,2077
bbc news,1972
public health,1969
corona virus,1951
news coronavirus,1939
april 2020,1900
19 outbreak,1873
19 patients,1859
du coronavirus,1839
positive coronavirus,1822
fight covid,1808
twitter web,1794
crisis coronavirus,1786
fox news,1772
coronavirus patients,1769
coronavirus deaths,1759
new coronavirus,1730
task force,1729
donald trump,1715
pandemia coronavirus,1709
jared kushner,1676
confirmed cases,1628
casos coronavirus,1627
united states,1623
year old,1614
novel coronavirus,1586
save lives,1585
trump administration,1582
face masks,1575
gt gt,1563
web app,1556
trump coronavirus,1512
covid19pandemic covid19,1508
due covid19,1487
bill gates,1481
around world,1424
19 via,1405
president trump,1402
many people,1393
19 ayobijakcegahcorona,1383
fake news,1373
contre coronavirus,1370
amid covid,1334
at home,1317
sign petition,1311
casos confirmados,1275
positive covid,1271
100 000,1258
covid19pandemic coronavirus,1256
coronavirus covid2019,1251
coronavirus covidー19,1248
covid19 covid19pandemic,1242
coronavirus update,1210
covidー19 coronavirus,1208
covid19 crisis,1196
19 coronavirus,1187
wear masks,1167
il coronavirus,1166
nuevos casos,1164
good news,1164
healthcare workers,1161
looks like,1160
covid19 cases,1157
stay at,1147
est pas,1140
19 lockdown,1137
response coronavirus,1134
qu il,1132
mental health,1132
coronavirus vía,1129
coronavirus spread,1119
dr fauci,1118
cases coronavirus,1111
spread covid19,1100
03 04,1093
new deaths,1090
help us,1087
live updates,1083
coronavirus death,1079
social media,1072
coronavirus live,1056
04 2020,1054
virus covid,1050
home order,1036
make sure,1033
coronavirus covid_19,1027
staying home,1018
coronavirus covid19pandemic,1015
spread covid,1001
19 response,994
coronavirus task,992
24 hours,991
washingtonpost nytimes,989
petition via,982
signez pétition,976
coronavirus vaccine,972
small businesses,969
york times,966
vaccin contre,965
every day,961
coronavirus relief,957
pétition via,953
died coronavirus,947
nytimes foreignpolicy,946
tests positive,941
covid19 covidー19,939
prime minister,939
coronavirus testing,936
dies coronavirus,934
19 virus,934
medical supplies,925
covid19 please,920
19 di,912
du covid,908
wear mask,905
us coronavirus,898
god bless,893
coronavirus test,882
stop spread,881
casos covid,879
pandemia covid19,873
small business,871
people dying,871
care workers,865
response covid,865
cases covid,858
24 horas,856
cegah covid,851
take care,850
des tests,843
get coronavirus,843
global pandemic,842
go back,841
muertos coronavirus,841
sars cov,840
du covid19,838
covid19 patients,837
faire des,834
please help,831
federal government,828
doctors nurses,825
people died,819
positive cases,815
covid_19 coronavirus,815
front line,813
two weeks,806
would like,799
weeks ago,799
19 deaths,793
mr ambassador,787
covid19 covid2019,786
may require,784
coronavirus coronaviruspandemic,784
necessary health,783
du vaccin,782
last week,780
wash hands,779
require stay,779
foreignpolicy covid19,779
fair remarks,778
thanks mr,777
casos positivos,777
coronavirus afrique,777
provide necessary,775
face mask,774
care may,773
pm modi,769
happy host,766
10 000,766
test positive,766
help fight,765
people die,765
ambassador kind,762
kind fair,761
friends provide,761
coronavirus us,758
safe washingtonpost,757
host friends,757
remarks happy,756
coronavirus could,756
covid19 coronaviruspandemic,753
rt coronavirus,751
boris johnson,751
well done,750
death rate,748
pandemia covid,747
aarogya setu,745
ee uu,743
south korea,740
aircraft carrier,739
location data,735
let us,728
via changefrance,728
โคว ด19,721
china coronavirus,720
coronavirus disease,717
fighting coronavirus,717
time coronavirus,717
covid19 covid_19,712
twitter android,703
tests du,700
het coronavirus,696
health officials,696
please download,695
need know,695
coronavirus il,693
jaga kesehatan,693
setu app,693
coronavirus argentina,691
coronavirus briefing,691
pandemic response,690
corona covid19,690
need help,690
loved ones,688
tiempos coronavirus,682
interdiction faire,682
19 test,682
chief antonioguterres,681
covid2019 coronavirus,680
19 update,680
first time,678
health workers,677
wearing masks,675
please stay,674
penyebaran virus,674
trump says,673
19 vaccine,667
using link,667
unicef interdiction,667
nuevo coronavirus,666
ceux qui,663
slow spread,663
coronavirus treatment,663
wan na,662
corona coronavirus,661
cases covid19,660
download share,659
il est,658
au coronavirus,657
americans wear,657
going get,657
covid19 lockdown,654
putus penyebaran,653
share using,653
crisis covid19,649
app fight,648
navy captain,646
afrique signez,637
back work,636
covid19 stayhomesavelives,635
coronavirus china,633
covid19 outbreak,632
coronavirus coronavirus,629
penyebaran covid,629
people coronavirus,629
total number,628
premier league,627
next week,627
self isolation,625
19 testing,624
one million,624
new covid,621
coronavirus symptoms,619
positive covid19,617
000 coronavirus,615
matt hancock,615
recommend aarogya,615
il faut,614
join us,612
via change,609
coronavirus news,605
hundreds thousands,604
front lines,604
the coronavirus,603
bus driver,596
50 000,595
lucha coronavirus,594
across country,590
prevent spread,588
brett crozier,586
total cases,586
19 relief,586
cuarentena coronavirus,584
press conference,584
coronavirus related,583
américa latina,582
long term,581
coronavirus trump,580
one day,580
000 000,579
home orders,578
york city,577
link android,574
south africa,574
muertes coronavirus,573
look like,572
pandemic via,571
american people,571
in law,571
thousands people,568
masks coronavirus,567
impact covid,567
19 dengan,565
help coronavirus,564
000 people,563
coronavirus new,562
people need,562
nhs staff,560
daily thanks,560
people like,558
via franceinfo,557
coronavirus quarantine,557
whitehouse realdonaldtrump,556
stop coronavirus,553
first coronavirus,553
last night,553
19 death,552
covid2019 covid19,551
covid19 stayhome,550
test kits,550
infected coronavirus,548
feel like,547
says coronavirus,547
top story,543
face coverings,542
protective gear,542
coronavirus tests,541
breaking news,541
us navy,537
medical equipment,536
home stay,536
response covid19,535
years ago,533
working home,530
crisis covid,528
get us,526
tablighi jamaat,526
brooke baldwin,525
house coronavirus,524
time covid,523
stayhome staysafe,523
captain crozier,522
virus corona,522
home coronavirus,520
people world,520
000 cases,520
contre covid19,519
qu ils,518
million people,516
got ta,514
coronavirus fight,513
via ukchange,512
19 vía,511
jaga jarak,511
coronavirus amp,511
treat coronavirus,510
000 deaths,510
died covid,509
tell us,508
world bank,507
like coronavirus,507
covid19 corona,506
right thing,506
new post,505
da covid,504
please share,502
19 situation,501
कर रह,500
masks public,499
