covid,120201
19,103635
covid19,57510
coronavirus,29607
vaccine,20657
cases,14476
people,14250
new,12063
amp,11184
get,9769
whatshappeninginmyanmar,9757
million,8462
vaccinated,8361
health,8263
deaths,8024
us,7962
vaccination,7951
pandemic,7910
2021,7477
aug27coup,7435
lives,7346
virus,7147
via,6945
one,6944
vaccines,6886
save,6726
54,6221
di,6180
27,5844
day,5570
news,5541
mask,5524
dengan,5389
delta,5369
like,5215
still,5123
today,5065
die,4870
dan,4839
patients,4804
casos,4796
000,4466
time,4183
school,4161
spread,4101
12,4076
florida,3990
take,3943
children,3860
10,3849
died,3840
data,3801
need,3708
hospital,3699
know,3697
re,3695
pfizer,3690
state,3680
et,3664
many,3596
da,3585
india,3570
dose,3512
year,3507
would,3504
unvaccinated,3500
risk,3490
anti,3437
first,3434
des,3422
china,3417
study,3391
yang,3362
says,3361
total,3361
test,3360
death,3355
prokesdisetiapaktifitascegah,3336
corona,3313
est,3274
please,3257
the,3209
variant,3207
doses,3181
see,3168
last,3134
due,3125
county,3084
week,3067
positive,3041
could,3032
untuk,3018
read,2992
per,2979
world,2975
patuhi5m,2927
august,2926
schools,2909
help,2907
also,2907
il,2888
even,2881
said,2853
08,2841
care,2837
students,2837
du,2833
since,2824
public,2800
24,2798
go,2784
100,2770
government,2768
life,2762
good,2751
reported,2748
report,2707
days,2670
kids,2666
going,2652
non,2639
stop,2636
masks,2634
18,2621
biden,2591
right,2579
na,2545
say,2518
50,2514
got,2512
ivermectin,2508
community,2487
work,2483
may,2479
cdc,2477
well,2473
texas,2454
2020,2447
update,2446
vaksin,2443
reports,2421
pour,2412
free,2406
si,2405
back,2401
two,2392
make,2329
daily,2322
times,2312
despite,2304
getting,2301
surge,2295
dosis,2285
want,2269
26,2265
kita,2255
high,2237
think,2225
nuevos,2224
fully,2212
another,2209
30,2201
testing,2189
pandemia,2180
vaksinasi,2159
dr,2150
way,2144
medical,2131
pas,2123
much,2112
friday,2099
15,2092
salud,2082
home,2080
use,2065
number,2053
in,2052
trump,2049
country,2045
17,2044
latest,2042
treatment,2042
infection,2033
let,2029
vacuna,2016
thanks,2015
dalam,2008
crimesagainsthumanity,1971
safe,1970
to,1966
uk,1956
intelligence,1954
rate,1945
long,1943
moderna,1939
aug,1922
freedom,1920
case,1911
population,1909
mandates,1896
une,1894
every,1872
em,1864
kesehatan,1862
better,1859
keep,1850
lockdown,1848
prokes,1845
hospitals,1843
junta,1841
months,1831
gt,1828
usa,1816
20,1812
contagios,1807
fda,1795
give,1782
vacunación,1769
must,1766
immunity,1765
14,1762
never,1758
agosto,1758
icu,1758
live,1757
und,1751
states,1750
full,1737
covid_19,1731
protect,1725
really,1716
research,1707
disease,1700
least,1699
staff,1693
canada,1693
find,1684
