gram,counts
covid 19,187063
coronavirus cases,10894
19 cases,9566
coronavirus pandemic,7409
19 pandemic,6883
coronavirus covid19,5992
new cases,5944
new york,5744
covid19 coronavirus,4084
positive covid,4009
wear mask,3676
new coronavirus,3552
casos covid,3323
positive coronavirus,3221
tested positive,3218
new covid,3091
covid19 pandemic,3068
social distancing,3059
nuevos casos,3014
due covid,2950
casos coronavirus,2906
covid19 cases,2848
test positive,2812
second wave,2775
19 testing,2712
stay home,2588
new jersey,2516
public health,2380
coronavirus covid,2301
due coronavirus,2281
kung flu,2196
coronavirus testing,2145
novak djokovic,2071
united states,2052
testing sites,2051
24 horas,1971
single day,1920
june 24,1899
19 patients,1889
wear masks,1885
tests positive,1845
gon na,1828
19 crisis,1826
14 day,1801
wearing mask,1734
19 vaccine,1728
york new,1720
jersey connecticut,1712
donald trump,1702
death toll,1674
news coronavirus,1672
due covid19,1669
day quarantine,1658
confirmed cases,1647
casos confirmados,1645
via youtube,1637
bbc news,1631
pandemia coronavirus,1612
coronavirus outbreak,1589
cases covid,1551
spread coronavirus,1549
100 000,1538
casos positivos,1536
wearing masks,1515
many people,1460
19 deaths,1456
19 via,1453
meaning behind,1450
live updates,1440
pandemi covid,1438
new post,1436
amid coronavirus,1387
últimas 24,1381
gt gt,1370
coronavirus vaccine,1364
quarantine travelers,1356
24 hours,1348
face masks,1341
white house,1339
coronavirus crisis,1327
24 2020,1322
nursing homes,1308
19 outbreak,1298
positive cases,1293
impact covid,1293
da covid,1286
19 test,1259
19 di,1247
cases surge,1246
coronavirus response,1243
19 response,1232
contact tracing,1230
pandemia covid,1225
cashless society,1218
health leaders,1208
make sure,1207
post covid,1205
coronavirus deaths,1197
lives matter,1190
positivo coronavirus,1169
spread covid,1168
coronavirus lockdown,1167
one day,1167
coronavirus live,1160
amid covid,1156
24 06,1154
stay safe,1151
new normal,1150
trump administration,1147
new covid19,1132
19 covid,1120
cases reported,1104
cases coronavirus,1101
pilkada damai,1100
spread covid19,1097
novel coronavirus,1086
york city,1085
corona virus,1085
mental health,1081
black lives,1076
death rate,1069
trump coronavirus,1067
via googlenews,1065
must read,1059
pandemia covid19,1051
join us,1041
long term,1039
travelers coronavirus,1039
federal government,1036
coronavirus hotspot,1036
looks like,1030
sars cov,1030
post covid19,1025
impose 14,1024
people died,1013
19 tests,1005
19 death,994
19 coronavirus,992
face mask,990
health care,990
new deaths,989
hotspot states,985
positivo covid,983
cases covid19,979
24 junio,979
active cases,978
120 000,977
connecticut impose,974
hidden meaning,973
mark beast,970
coronavirus via,969
health officials,967
boris johnson,965
states high,965
coronavirus uk,964
coronavirus update,961
federal funding,960
rfid microchip,957
microchip mark,954
06 2020,949
23 junio,944
south africa,944
covid19 covid,943
casos nuevos,938
000 people,936
coronavirus infections,934
last week,930
two weeks,925
000 new,919
uk must,919
wash hands,916
coronavirus argentina,913
around world,904
ny nj,904
young people,902
casos covid19,899
june 2020,899
coronavirus disease,892
prepare second,891
year old,878
spike coronavirus,877
must prepare,868
damai 2020,867
june 23,861
slow testing,855
cases rise,853
dr fauci,851
total cases,850
positive covid19,845
14 days,842
19 em,840
help us,839
testing positive,839
president trump,838
read article,836
fake news,830
go back,830
covid19 crisis,819
19 update,811
muertes coronavirus,810
first time,808
coronavirus death,798
response covid,793
task force,792
reopens borders,790
every day,789
york times,789
américa latina,767
du coronavirus,763
save lives,763
19 lockdown,763
covid__19 coronavirus,761
19 positive,760
get tested,757
19 virus,753
us coronavirus,752
whitehouse realdonaldtrump,751
next week,751
covid19 testing,750
highest single,749
junio 2020,747
19 impact,747
fight covid,744
need know,739
last 24,737
fight coronavirus,736
pacientes covid,734
total number,734
society know,727
contagios coronavirus,726
city marathon,725
covid__19 covid19,719
behind calculating,714
wave coronavirus,713
nursing home,712
good news,710
states cnbc,710
end federal,706
go away,703
contagios covid,698
cnbc via,698
crisis coronavirus,696
covid coronavirus,695
covid19 covid__19,686
high coronavirus,685
fauci warns,684
marathon canceled,683
dio positivo,679
states report,678
coronavirus surge,677
coronavirus updates,676
positif covid,671
nj ct,670
people die,669
fight covid19,668
covid_19 coronavirus,666
cases deaths,659
post coronavirus,652
coronavirus covid__19,651
19 infections,650
wave health,647
muertes covid,645
19 relief,643
wan na,642
matter protests,642
coronavirus patients,636
covid19 patients,635
borders citing,634
