gram,counts
covid 19,84618
08 2021,7315
aug1coup whatshappeninginmyanmar,5569
petition nug,5516
sign petition,5434
nug aug1coup,5047
19 cases,4565
whatshappeninginmyanmar aug1coup,3896
19 vaccine,3462
delta variant,3220
age limit,3140
2021 vaccine,3138
pin code,3137
min age,3136
dose1 capacity,3136
dose2 capacity,3136
dates available,3136
vaccine vaccinepune,3136
vaccinepune cowin,3136
cowin covid19,3136
covid19 pune,3136
19 pandemic,2994
kgeorgieva drtedros,2980
drtedros davidmalpasswbg,2980
davidmalpasswbg europarl_en,2980
europarl_en govuk,2980
ugandaisbleeding accountability,2898
accountability kgeorgieva,2898
need accountability,2897
ugandans need,2894
amp world,2867
stop confusing,2861
citizens amp,2856
covishield min,2850
amp resignation,2849
confusing citizens,2848
world ugandaisbleeding,2848
resignation dianaatwine,2847
02 08,2824
18 dose1,2726
limit 18,2597
19 di,2524
get vaccinated,2224
programvaksinasimerdekabharadaksa 30thn,2093
available 02,2038
govuk unicefuganda,2030
amp transparency,2027
19 donations,2027
accountability amp,2026
dianaatwine amp,2026
amp janeruth_aceng,2026
transparency covid,2024
30thn mengabdi,1996
janeruth_aceng stop,1991
donations amp,1980
unicefuganda imfnews,1958
19 vaccines,1891
new covid,1864
covid19 coronavirus,1790
fully vaccinated,1738
new cases,1686
01 08,1612
infected covid,1559
unicefuganda nmsuganda,1516
nmsuganda ugandans,1466
positive covid,1389
19 amp,1388
03 08,1364
vaksinasi massal,1347
instead protecting,1335
military terrorist,1333
sacwantscoviduncontrollable crimesagainsthumanity,1330
crimesagainsthumanity whatshappeninginmyanmar,1328
jenderal polisi,1327
protecting covid,1327
terrorist nonsense,1326
nonsense everyday,1326
everyday instead,1326
pandemic sacwantscoviduncontrollable,1322
2021 03,1318
massal covid,1305
listyo sigit,1269
sigit prabowo,1269
polisi drs,1267
drs listyo,1267
coronavirus cases,1252
oxygen tanks,1246
magway infected,1242
amp people,1238
patients oxygen,1237
homes sign,1234
people treat,1218
peninjauan vaksinasi,1218
di gor,1214
accept patients,1213
amp hospitals,1212
13 charity,1212
charity members,1212
hospitals accept,1212
treat homes,1212
members magway,1211
tanks amp,1210
sabtu 31,1202
19 vaccination,1192
gor rawamangun,1179
melaksanakan peninjauan,1164
prabowo melaksanakan,1160
kapolri jenderal,1158
jakarta timur,1156
military coup,1152
timur sabtu,1151
fight covid,1149
