gram,counts
covid 19,60816
get well,4571
well soon,4486
19 cases,3426
19 vaccine,2154
soon yoongi,2125
positive covid,2014
omicron variant,2013
new covid,1665
new cases,1630
covid19 omicron,1372
19 pandemic,1294
christmas eve,1279
tested positive,1189
merry christmas,1112
due covid,1041
2021 12,990
covid19 coronavirus,912
fully vaccinated,907
casos covid,873
coronavirus covid19,859
19 vaccines,835
coronavirus cases,829
variante ómicron,769
19 test,753
19 outbreak,746
19 vaccination,743
omicron covid19,742
tests positive,717
covid19 cases,694
12 21,692
positivo covid,688
new coronavirus,685
new year,680
vacuna covid,679
nuevos casos,677
natarutetapprokesvaksinasi 70persen,651
covid omicron,650
health care,645
covid cases,619
covid19 vaccine,618
public health,617
24 12,614
stay safe,613
12 2021,612
get vaccinated,603
get covid,602
coronavirus pandemic,588
new york,582
omicron cases,581
sars cov,570
19 testing,567
christmas day,560
health data,548
24 hours,544
19 list,537
data covid19,532
cases covid,531
test positive,531
21 covid,519
covid19 publichealth,519
19 booster,517
datascience analytics,514
publichealth covid,514
covid insights,512
insights analytics,512
analytics team,512
team usafacts,512
usafacts datavisualization,512
datavisualization datascience,512
analytics health,512
omicron globalhealth,512
united states,503
covid19 covid,500
24 horas,489
19 tests,482
speedy recovery,481
south africa,478
daily covid,477
night curfew,475
19 omicron,475
24 diciembre,461
at home,459
care workers,449
omicron coronavirus,435
premier league,434
libur natal,428
bts suga,426
confirmed covid,420
covid covid19,417
casos coronavirus,416
coronavirus omicron,415
covid19 pandemic,414
covid19 usa,411
get free,411
19 infections,409
vaksinasi covid,408
covid19 covid_19,407
12 24,406
booster shot,403
santa claus,403
suga bts,403
19 protocols,402
boxing day,399
cruise ship,396
variant omicron,395
usa shibainu,388
shibainu fypシ,388
fypシ christmas,388
15 seconds,386
últimas 24,384
wifey covid19,383
100 free,382
last week,379
free news,379
19 di,378
free personalized,378
personalized video,378
video moon,378
moon reading,378
reading takes,378
takes literally,378
literally 15,378
seconds get,378
pcr test,377
arrow 100,377
common cold,376
vacunación covid,373
contagios covid,372
gon na,372
dec 24,370
million people,368
new covid19,362
coronavirus covid,360
active cases,360
19 deaths,359
19 via,359
loved ones,352
covid deaths,352
many people,350
suga tests,343
vai ficar,340
last year,339
feliz navidad,337
take care,337
10 000,337
100 000,337
tahun baru,336
emergencia sanitaria,335
white house,334
via youtube,334
19 update,329
covid19 omicronvariant,328
19 case,325
19 patients,325
dan tahun,324
uma crise,324
died covid,321
cases reported,317
vaccinated people,317
nuevos contagios,317
rightwards arrow,314
casos positivos,313
holiday season,312
wear mask,311
omicron covid,309
christmas hawkeye,309
000 new,307
fique bem,307
december 24,306
dio positivo,305
इट कर,304
positive covid19,303
last 24,302
one day,302
booster shots,299
around world,299
news fridaymotivation,298
fridaymotivation wifey,298
get started,297
gt gt,297
dentro uma,296
19 infection,292
primera vacuna,290
started rightwards,290
single day,288
crianças covid,288
bem logo,288
da covid,286
est pas,285
amid covid,284
home covid,284
december 2021,282
qu il,282
vacinação covid,281
meu deus,278
pass vaccinal,277
24 2021,277
soon suga,275
omicron omicronvariant,274
du covid,272
surge covid,270
coronavirus vaccine,267
vacinação crianças,267
19 variant,266
omicronvariant covid19,264
vaksin covid,262
donald trump,259
novel coronavirus,259
covid19 drlimengyan1,259
meu amor,259
healthcare workers,257
19 surge,256
stay home,256
us covid,256
claus covid,253
fast recovery,253
positif covid,250
new deaths,250
yes santa,249
spread covid,248
19 virus,247
cases omicron,247
19 pill,247
contagios coronavirus,247
natal 2021,247
19 stop,246
year old,246
confirmed cases,246
virus covid,245
aumento casos,245
baru 2022,244
omicron surge,244
pandemi covid,243
pandemia coronavirus,242
19 symptoms,240
covid covid,240
biden administration,239
variant coronavirus,239
health officials,239
variant covid,238
31 diciembre,238
