gram,counts
covid 19,130436
coronavirus covid19,9293
coronavirus pandemic,8421
covid19 coronavirus,6764
stay home,5979
new york,5467
coronavirus outbreak,4965
19 pandemic,4949
social distancing,4796
coronavirus cases,4482
via youtube,4344
coronavirus crisis,4240
due coronavirus,3540
coronavirus covid,3431
amid coronavirus,3399
fight coronavirus,3268
coronavirus lockdown,3210
covid_19 coronavirus,3138
rel nofollow,2924
href rel,2924
true href,2864
death toll,2707
coronavirus via,2691
19 cases,2659
coronavirus patients,2658
covid_19 covid19,2646
must act,2645
deliver copy,2610
last delivered,2609
copy officials,2595
officials last,2594
new cases,2566
signing must,2553
act deliver,2552
coronavirus covid_19,2549
stay safe,2541
nofollow twitter,2486
tested positive,2482
positive coronavirus,2430
covid19 pandemic,2303
19 crisis,2297
100 000,2265
gon na,2102
spread coronavirus,2044
corona virus,2005
due covid,1992
19 outbreak,1961
health care,1956
donald trump,1923
du coronavirus,1918
fake news,1886
new coronavirus,1831
coronavirus response,1786
penyebaran covid,1784
last week,1778
200 000,1741
crisis coronavirus,1737
twitter web,1728
coronavirus deaths,1723
news coronavirus,1719
19 patients,1716
president trump,1709
confirmed cases,1705
coronavirus death,1667
year old,1654
public health,1647
casos coronavirus,1646
fight covid,1631
united states,1597
sign petition,1582
bbc news,1551
good news,1515
web app,1515
novel coronavirus,1488
covid19 covid_19,1475
pandemia coronavirus,1456
positive covid,1444
virus covid,1411
fight covid19,1409
dies coronavirus,1398
due covid19,1357
trump coronavirus,1355
tests positive,1342
white house,1327
gt gt,1321
amid covid,1308
many people,1293
march 30,1293
healthcare workers,1278
19 via,1277
coronavirus update,1274
save lives,1273
19 coronavirus,1272
south korea,1268
maret 2020,1264
fox news,1246
penyemprotan disinfektan,1242
task force,1227
casos confirmados,1224
cases coronavirus,1184
petition via,1176
covid19 crisis,1169
around world,1164
31 maret,1160
19 31mardisinfektanmassal,1157
home order,1155
self isolation,1142
at home,1135
positivo coronavirus,1132
mental health,1113
medical supplies,1113
covid19 cases,1107
pada 31,1104
30 03,1104
good job,1103
30 2020,1097
trump says,1092
19 virus,1085
looks like,1084
help us,1080
live updates,1072
03 2020,1064
covid19 lockdown,1059
coronavirus symptoms,1058
people dying,1056
coronavirustruth coronavirus,1054
nuevos casos,1050
fernando simón,1042
coronavirus vía,1042
spread covid19,1039
social media,1031
god bless,1031
every day,1031
txpolitics covid19,1015
spread covid,998
delivered govabbott,997
response coronavirus,988
qu il,985
coronavirustruth covid19,984
melakukan penyemprotan,980
wash hands,979
coronavirus live,979
il coronavirus,970
get coronavirus,967
prime minister,964
staying home,957
front lines,954
casos covid,951
19 lockdown,949
test positive,942
coronavirus test,941
positive cases,938
died coronavirus,921
stay at,917
coronavirus testing,915
emergencia sanitaria,912
doctors nurses,896
polri dalam,895
cases covid,891
upaya polri,887
19 deaths,879
death rate,877
manu foraprior,872
000 people,869
breathing aid,869
coronavirus disease,867
trump administration,865
30 marzo,863
us coronavirus,861
coronavirus quarantine,854
19 response,846
stop spread,844
prior jorge,842
du covid,837
โคว ด19,835
china coronavirus,831
care workers,831
die coronavirus,829
face masks,828
make sure,825
york times,812
boris johnson,804
press conference,803
est pas,800
new deaths,799
coronavirus spread,798
two weeks,796
jorge babu,793
babu manu,792
people died,791
tiempos coronavirus,790
wan na,786
stuck nose,786
van gogh,786
magnets stuck,784
19 test,779
covid19 patients,778
cuarentena coronavirus,776
via gatewaypundit,776
test kits,773
10 000,773
19 di,773
response covid,769
mencegah penyebaran,764
loved ones,763
govabbott representative,762
would like,761
000 coronavirus,760
take care,759
via ukchange,759
front line,755
sars cov,755
coronavirus task,754
coronavirus vaccine,753
total number,751
need know,750
coronavirus briefing,747
coronavirus could,747
weeks ago,746
coronavirus relief,746
help fight,745
relief fund,737
covid19 stayhome,736
cdtv covid_19,733
covid_19 prior,733
let us,733
home stay,733
people die,730
covid self_portrait,724
foraprior david,722
please help,720
march 2020,720
24 hours,719
coronavirus device,717
prevent spread,711
salah satunya,709
19 sign,708
stayhome staysafe,705
york city,704
well done,703
berskala besar,703
cegah covid,702
coronavirus covid2019,700
coronavirus coronavirus,697
join us,696
19 update,693
yang di,693
johnson amp,692
dalam mencegah,690
casos positivos,688
please stay,685
dari tingkat,684
19 salah,682
namo app,680
dengan melakukan,679
covid cdtv,679
satunya dengan,679
di lakukan,678
disinfektan berskala,677
serentak oleh,676
kepolisian dari,676
tingkat mabes,676
oleh kepolisian,676
mabes polri,676
lakukan serentak,674
000 deaths,673
letslovesuho trump,673
besar yang,673
polri hingga,672
amp johnson,672
polda polres,671
self_portrait covid19,671
astrophysicist gets,670
au coronavirus,670
2020 besok,669
hingga polda,669
rock roll,668
covid19 outbreak,661
du covid19,661
love rock,659
polres dan,659
protective equipment,659
cases covid19,658
dan polsek,658
corona covid19,657
coronavirus news,655
mercedes f1,652
se indonesia,651
time coronavirus,650
go back,649
working home,647
health workers,646
sant shri,645
indonesia pada,643
besok 31mardisinfektanmassal,641
liberty university,641
000 cases,639
polsek se,639
gets magnets,638
coronavirus stimulus,635
positive covid19,633
corona coronavirus,629
ken shimura,626
emergency authorization,621
19 testing,621
14 days,620
twitter android,618
uk government,618
pandemia covid,617
coronavirus infection,617
24 horas,617
coronavirus il,616
covid19 corona,611
19 death,608
people coronavirus,607
het coronavirus,604
covid19 coronavirustruth,602
says coronavirus,602
face au,602
the coronavirus,601
inventing coronavirus,597
made another,597
alan merrill,597
coronavirus updates,597
coronavirus españa,594
covid19 stayathome,593
small businesses,592
coronavirus trump,591
nose inventing,590
dominic cummings,590
one day,587
coronavirus china,585
feel like,585
total cases,584
lockdown covid19,582
coronavirus amp,581
slow spread,580
muertos coronavirus,577
pandemia covid19,576
self isolating,576
global pandemic,576
health officials,575
treat coronavirus,573
contre coronavirus,572
dr fauci,572
jorge covid,571
19 symptoms,567
look like,566
first time,566
via breitbartnews,566
great job,565
coronavirus coronavirustruth,564
long term,563
30 abril,562
new covid,562
like coronavirus,562
world health,562
pillow guy,561
fighting coronavirus,561
cure coronavirus,560
anti malaria,559
first coronavirus,559
jatenglawancorona 31mardisinfektanmassal,559
coronavirus india,558
issues emergency,558
david telephone,557
telephone made,557
fda issues,557
muertes coronavirus,556
pm cares,552
da positivo,552
another letslovesuho,550
coronavirus covidー19,549
need help,548
american people,547
covid covid19,546
lockdown coronavirus,546
april 30,545
di indonesia,545
usns comfort,544
please share,541
people need,541
coronavirus fight,541
home coronavirus,539
pandemic via,538
distancing guidelines,538
prince charles,537
got ta,537
covid19 covidー19,535
people like,531
breaking news,531
coronavirus corona,531
crisis covid,530
daily thanks,527
il faut,527
coronavirus fears,525
john oliver,521
50 000,521
em casa,520
joe diffie,520
crise du,520
trump extends,513
il est,513
thank god,511
covidー19 coronavirus,511
pm modi,510
small business,509
asharamji bapu,504
ee uu,502
central park,502
please take,501
mopolitics covid19,501
lucha coronavirus,500
nueva york,499
immune system,498
delivered govparsonmo,498
emergenza coronavirus,498
new post,497
days ago,496
work home,494
john prine,493
coronavirus related,493
testing positive,493
impact covid,492
of the,490
कर रह,490
whole world,489
coronavirus new,489
000 americans,488
virus corona,488
vía youtube,488
19 situation,487
washington post,487
japanese comedian,486
million people,485
virus covid19,485
chinese virus,483
combat coronavirus,483
crisis covid19,482
coronavirus argentina,482
coronavirus infections,480
hospital ship,479
bill gates,479
us covid,478
medical staff,477
shri asharamji,474
federal government,473
make breathing,473
thelockdown covid19,473
coronavirus iii,473
coronavirus stayhome,473
impact coronavirus,472
tell us,471
covid19 quarantine,471
people stay,467
kebijakan pemerintah,467
el coronavirus,466
one thing,465
intensive care,464
19 atau,464
disinfektan massal,462
19 relief,462
ceux qui,461
help coronavirus,461
कड उन,461
coronavirus uk,460
pemerintah dalam,460
massal pada,459
dalam penanganan,459
cases reported,458
coronavirus transmite,457
19 vía,456
back work,456
uk coronavirus,455
coronavirus si,454
nhs staff,453
stimulus package,453
coronavirus press,452
corona dan,451
in the,450
first responders,450
personal protective,450
medical professionals,448
wuhan coronavirus,445
know coronavirus,445
marzo 2020,445
covid19 covid,444
stay inside,444
coronavirus treatment,442
atau corona,442
terhadap kebijakan,441
south africa,441
dalam melakukan,441
kepatuhan terhadap,441
social distance,440
covid19 virus,440
antisipasi perkembangan,440
get back,440
hand sanitizer,439
across country,439
response covid19,438
700 000,438
perkembangan virus,438
penanganan corona,436
infected coronavirus,435
polri lakukan,435
toilet paper,435
could die,434
treatment coronavirus,434
stop coronavirus,433
click link,433
melakukan penyemproran,433
puede ser,433
dan kepatuhan,433
penyemproran disinfektan,433
coronavirus restrictions,432
corona polri,432
spreading coronavirus,432
polri memerintahkan,431
memerintahkan melakukan,431
help people,431
please please,431
coronavirus mercedes,431
malaria drug,430
supplies china,429
mike lindell,428
combatir coronavirus,428
fact check,427
pandemic covid19,427
number coronavirus,426
spread virus,425
bringing total,423
spanish flu,422
via nytimes,422
please contact,422
number cases,422
despite coronavirus,421
coronavirus hoax,421
mortality rate,421
via mailonline,420
get tested,420
handling coronavirus,420
high risk,419
coronavirus briefings,418
per il,418
key workers,418
press briefing,418
number people,417
19 spread,417
per day,417
pencegahan penyebaran,415
新型コロナウイルス対策のための全国調査にご協力ください lineみんなの使い方ガイド,414
confirmed covid,413
coronavirus us,413
f1 make,413
anyone else,412
go away,412
joe biden,411
aujourd hui,409
people still,409
au covid,409
da covid,409
pmoindia narendramodi,408
even though,407
stayhome covid19,407
100 success,406
coronavirus bill,405
deaths coronavirus,405
comedian ken,404
great news,404
years ago,404
post coronavirus,401
president donald,401
cares fund,401
qu ils,400
transmite aire,398
health crisis,396
top story,395
fallecidos coronavirus,395
common sense,394
war coronavirus,394
trump said,392
seyi makinde,391
field hospital,390
using hydroxychloroquine,390
climate change,390
self quarantine,389
fighting covid,387
mr president,387
últimas 24,387
new jersey,387
20 000,386
watch live,386
coronavirus virus,385
patients 100,384
new yorkers,382
world coronavirus,382
cases rise,382
recovered coronavirus,382
young people,381
ver si,381
da saúde,379
nancy pelosi,379
affected coronavirus,379
covid19 covid2019,379
última hora,378
house coronavirus,378
coronavirus epidemic,378
people get,378
covid19 amp,377
positivo covid,377
self isolate,376
family members,376
non essential,375
si coronavirus,374
time covid19,374
abc news,374
amazon workers,373
keep safe,373
every single,373
sounds like,372
cnn msnbc,371
coronavirus job,371
coronavirus et,371
cares act,370
good morning,370
das coronavirus,370
nursing home,367
contagio coronavirus,367
last night,366
000 200,365
health ministry,364
toll rises,364
wear masks,364
contagiados coronavirus,364
emergency use,363
रध नम,363
et des,362
covid19 response,362
est ce,362
san francisco,361
please sign,361
je suis,361
cruise ship,360
stay healthy,360
every time,359
world news,359
march 29,358
died covid,358
flatten curve,358
health organization,357
come back,356
stay away,356
red bull,355
via yahoo,355
get sick,354
medical equipment,354
herd immunity,354
take look,353
nuevo coronavirus,353
combate ao,353
