gram,counts
covid 19,111615
rudy giuliani,9840
get well,8189
well soon,7746
19 vaccine,7479
tested positive,5315
positive coronavirus,4691
positive covid,4558
tests positive,3897
trump says,3835
19 cases,3777
coronavirus vaccine,3021
giuliani tests,2987
19 pandemic,2983
coronavirus covid19,2967
giuliani tested,2813
covid19 coronavirus,2639
coronavirus trump,2538
realdonaldtrump rudygiuliani,2531
coronavirus cases,2359
new cases,2337
wear mask,2171
coronavirus pandemic,2032
new covid,2004
vaksin covid,1942
donald trump,1878
19 vaccines,1650
covid19 vaccine,1638
new coronavirus,1537
24 horas,1507
soon chungha,1494
covid19 covid,1427
due covid,1387
president trump,1365
19 deaths,1351
public health,1278
new york,1262
get covid,1250
casos covid,1220
nuevos casos,1150
19 relief,1133
united states,1125
via youtube,1121
soon queen,1109
coronavirus covid,1099
wear masks,1099
hope recovers,1085
covid19 pandemic,1024
12 2020,1008
speedy recovery,1008
covid coronavirus,1004
lawyer rudy,1003
social distancing,999
24 hours,985
many people,950
joe biden,941
sars cov,938
positive covid19,922
gon na,921
covid19 cases,919
long term,915
stay home,892
protokol kesehatan,888
oh god,888
19 patients,886
coronavirus vaccines,880
tiba di,872
19 via,871
06 12,853
fast recovery,849
di indonesia,837
testing positive,825
hope gets,818
wearing mask,816
stay safe,809
19 restrictions,802
coronavirus restrictions,787
white house,773
died covid,771
19 test,764
19 di,757
says rudy,734
giuliani covid,728
12 20,723
covid covid19,720
coronavirus 24,720
death toll,716
at home,705
super spreader,703
december 2020,701
giuliani coronavirus,700
19 tests,699
erectile dysfunction,694
spread covid,690
vacuna covid,688
19 virus,683
active cases,677
test positive,667
china virus,661
19 testing,654
health care,653
covid vaccine,652
bansos covid,649
transmisión coronavirus,648
wearing masks,648
emergency use,647
due covid19,642
new deaths,637
penyebaran covid,632
cases covid,630
pfizer biontech,624
relief bill,619
better soon,613
últimas 24,612
health officials,611
casos coronavirus,603
south africa,601
american people,599
gt gt,592
stay at,579
warp speed,579
da covid,573
million new,572
people died,566
spread coronavirus,562
fármaco oral,559
pandemia coronavirus,559
pandemi covid,558
confirmed cases,558
nursing home,553
coronavirus covid_19,553
spread covid19,552
trump lawyer,550
covid19 covid_19,547
oral logra,534
omg get,532
side effects,526
19 vaccination,519
personal lawyer,518
coronavirus deaths,517
say covid,517
looks like,514
coronavirus lockdown,511
pfizer covid,511
blackfriday covid19,506
last week,504
amid covid,501
around world,499
thoughts prayers,498
see gt,494
positivo covid,490
recovers soon,490
breaking news,488
cepet sembuh,482
gets well,481
casos positivos,480
year old,479
bill gates,479
contagios covid,479
get coronavirus,476
operation warp,475
trump personal,475
100 000,474
19 outbreak,474
johns hopkins,469
coronavirus via,468
please retweet,468
reino unido,467
large scale,464
god bless,461
deliver copy,458
teamtrump realdonaldtrump,457
fake news,452
take care,452
india mitega,451
mitega india,451
positif covid,446
gets better,446
copy officials,445
healthcare workers,444
get better,442
mental health,442
every day,439
19 death,436
19 coronavirus,432
xbox xboxseriesx,432
gt nintendoswitch,432
nintendoswitch xbox,431
staten island,431
19 could,430
ps5restock ps5gamers,430
ps5gamers blackfriday,430
even though,430
corona covid19,428
casos confirmados,428
