gram,counts
covid 19,122334
pemulihan ekonomi,16067
dan pemulihan,13557
ekonomi indonesia,12810
19 dan,12401
paripurna covid,10366
penanggulangan paripurna,9825
19 vaccine,9563
tni polri,9506
indonesia rapimtnipolri2021,6739
tahun 2021,5383
polri yang,5192
yang presisi,4986
transformasi polri,4979
indonesia maju,4810
mendukung penanggulangan,4455
strategi polri,4338
negeri guna,4306
dan strategi,4215
guna mendukung,4207
tantangan keamanan,4130
polri transformasi,4047
soliditas tni,3777
19 pandemic,3743
kebijakan dan,3725
persatuan dan,3565
menuju indonesia,3564
kesatuan bangsa,3554
menjaga persatuan,3545
bangsa menuju,3539
dan kesatuan,3534
ekonomi nasional,3520
dalam menjaga,3411
pelayanan publik,3327
menghadapi tantangan,3291
dalam negeri,3276
keamanan dalam,3245
19 cases,3230
polri dalam,3178
19 vaccines,3170
dalam menghadapi,3163
dalam penanggulangan,3143
maju rapimtnipolri2021,3099
keberhasilan penanggulangan,2934
presisi dalam,2904
penanggulangan covid,2828
sinergitas tni,2780
menjadi kunci,2647
indonesia tahun,2634
polri menjadi,2608
kunci keberhasilan,2570
dan soliditas,2503
transformasi pelayanan,2392
vacunas covid,2377
2021 dalam,2373
covid19 vaccine,2132
sinergitas dan,2073
coronavirus pandemic,2065
adultos mayores,2054
19 vaccination,1969
listyo sigit,1931
covid19 coronavirus,1923
drs listyo,1914
sigit prabowo,1910
polisi drs,1906
dalam penanganan,1884
protokol kesehatan,1865
new covid,1777
coronavirus covid19,1772
vacuna covid,1770
new cases,1747
jenderal polisi,1745
rapimpolri2021 transformasi,1741
untuk indonesia,1737
rapimtnipolri2021 jenderal,1672
publik untuk,1653
vacunación covid,1635
1trenggalek sinergitas,1598
nasional tahun,1582
19 hingga,1566
humaspolres_bjn polisi_jatim,1566
covid19 dan,1563
vaccine appointments,1550
coronavirus vaccine,1540
hingga pemulihan,1486
joko widodo,1449
ir joko,1424
rapimtnipolri2021 ir,1415
widodo presiden,1405
nuevos casos,1397
dalam rangka,1394
polri gelar,1389
coronavirus cases,1362
florida governor,1346
appointments florida,1330
walmart mistakenly,1326
books covid,1326
governor order,1326
mistakenly books,1325
presiden ri,1309
pandemi covid,1259
rangka penanggulangan,1242
19 di,1240
covid19 pandemic,1221
elonmusk walmart,1214
terus bersinergi,1199
new york,1168
grobogan_polres kebijakan,1148
penanganan covid,1145
casos covid,1141
dlm negeri,1135
keamanan dlm,1134
presisi dlm,1132
dukung penanggulangan,1131
siap mendukung,1126
guna dukung,1094
polri siap,1089
dukungan polri,1080
dlm hadapi,1076
15 febrero,1054
rapimtnipolri2021pemulihan ekonomi,1044
pc pen,1021
pen dalam,1020
soliditas dan,1007
arah kebijakan,1006
profesionalisme soliditas,998
15 02,992
nursing home,990
2021 rapimtnipolri2021pemulihan,987
dan sinergitas,987
rencana kerja,972
kerja pemerintah,970
mendukung rencana,967
kebijakan kapolri,963
pemerintah tahun,963
public health,953
vacunas covid19,942
penanganan paripurna,942
kapolri guna,942
new zealand,938
strategi pc,936
indonesia dalam,936
dan solid,933
bersinergi dan,931
guna pemantapan,924
pemantapan dukungan,923
presisi guna,920
emergency use,920
02 2021,918
coronavirus covid,911
vacunación covid19,909
sars cov,906
due covid,906
new coronavirus,902
rapimtnipolri2021 mengenai,898
tni pori,898
pori dalam,898
mengenai soliditas,896
gelar rapimtnipolri2021,894
dosis vacuna,891
24 horas,885
boris johnson,882
united states,877
prabowo si,877
vacuna covid19,867
dilandasi profesionalisme,861
digelar dengan,851
rapimtnipolri2021 polisi_jatim,845
pfizer vaccine,837
hadapi tantangan,837
50 000,827
penanganan covid19,820
maju rapimpolri2021,817
tetap disiplin,815
via youtube,798
da covid,788
19 deaths,785
vaksinasi covid,781
bill gates,774
get covid,769
astrazeneca covid,769
últimas 24,761
covid19 vaccines,759
disiplin protokol,758
vaksin covid,758
positive covid,748
dengan tetap,740
rapimtnipolri2021 pemulihan,735
mental health,729
active cases,728
rapimtnipolri2021 digelar,724
15 2021,722
symptomatic covid,722
covid19 cases,717
last year,713
nasional serta,709
vaccine rollout,706
pandemia covid19,698
polri tahun,698
serta arah,694
primer lote,691
grup toplantımız,686
19 via,675
saat ini,673
100 000,663
tbmm grup,662
casos coronavirus,657
nursing homes,655
19 test,653
mhp tbmm,651
di indonesia,648
conspiracy theories,637
gelar rapim,629
study finds,621
gt gt,613
19 testing,609
covid vaccine,601
february 15,597
penyebaran covid,594
2021 rapimpolri2021,590
coronavirus variants,589
feb 15,587
million people,584
vacina covid,581
vaccine emergency,580
leopoldo jacinto,577
pandemia covid,576
covid19 vaccination,573
tested positive,570
rapim bahas,567
pfizer biontech,565
drop symptomatic,564
jacinto luque,563
rapim tni,559
19 response,556
dosis vacunas,553
covid19 covid_19,553
pandemia coronavirus,552
febrero 2021,552
24 hours,551
keberhasilan dalam,550
nasional pastinya,550
pastinya akan,550
akan terwujud,550
terwujud jika,550
jika tni,550
polri terus,550
solid rapimpolri2021,544
social distancing,543
penanggulangan covid19,540
cases covid,539
conspiracy theory,537
19 em,536
casos positivos,533
19 conspiracy,530
contagios covid,528
nasional rapimpolri2021,528
poldajateng_ sinergitas,527
19 virus,527
astrazeneca oxford,526
covid19 covid,523
first time,520
death toll,519
19 variant,518
94 drop,516
bahas sinergitas,513
sinergitas penanganan,512
last week,508
lote vacunas,505
19 crisis,504
coronavirus restrictions,503
superspreaders behind,503
1trenggalek tni,503
ri polisi_jatim,501
19 vaccinations,499
february 2021,497
polisi_jatim dilandasi,496
19 patients,495
covid19 lockdown,494
due covid19,492
new deaths,489
long term,488
vacuna coronavirus,488
februari 2021,487
nuevos contagios,486
casos nuevos,478
19 adultos,477
50 mil,475
impact covid,474
global covid,470
south africa,467
vaccine passports,463
fin semana,462
covid covid19,456
andrew cuomo,454
top covid,452
000 doses,450
behind top,450
covid coronavirus,449
doni monardo,448
60 años,447
first dose,447
19 update,447
stay safe,444
vacinação covid,444
19 outbreak,443
coronavirus variant,442
vaccine doses,441
loved ones,440
19 relief,440
paripurna covid19,439
corona covid19,438
israeli study,437
prime minister,434
coronavirus relief,427
wear mask,425
da vacina,425
plan vacunación,424
covid19 airborne,421
15 million,418
good news,418
tests positive,417
stay home,417
nacional vacunación,416
positive coronavirus,415
cases pfizer,413
disinformation campaign,413
tni doni,412
jenderal tni,411
โคว ด19,410
side effects,410
letnan jenderal,410
south african,409
coronavirus vaccines,409
recognise covid19,408
000 dosis,408
shift blame,407
young people,407
casos activos,407
operationbreathefreshcleanair enviroklenzairpurifiers,407
enviroklenzairpurifiers until,407
until recognise,407
airborne setting,407
setting repeated,407
repeated failure,407
failure covidisairborne,407
kepala bnpb,406
many people,405
blamed china,404
china global,403
blame america,403
coronavirus deaths,401
conservatives blamed,401
went offensive,401
offensive unleashing,401
unleashing massive,401
campaign shift,401
emergencia vacuna,400
health care,399
lunes 15,399
get vaccinated,398
coronavirus lockdown,398
casos confirmados,398
vacunas coronavirus,398
uso emergencia,398
massive disinformation,397
trump labeling,397
labeling anything,397
anything inline,397
confirmed cases,394
year old,394
dalam keberhasilan,393
000 vacunas,393
19 restrictions,392
19 nedeniyle,390
casos covid19,389
spread covid,389
finds 94,387
du covid,387
never serious,386
solid dalam,382
ini terus,382
polri saat,381
pemulihan nasional,381
joe biden,379
primeras vacunas,379
plan nacional,377
oxford astrazeneca,376
muertes covid,375
approves astrazeneca,375
amp trump,374
от covid,372
kebijakan pemerintah,371
19 lockdown,370
contagios covid19,369
around world,369
hari ini,367
mil vacunas,366
america amp,366
19 colombia,365
uk variant,364
new covid19,363
getting covid,362
world health,361
covid19 deaths,361
nuovi casi,361
join us,360
500 000,358
recibir vacuna,358
ccpvirus covid19,357
make sure,356
19 coronavirus,356
si kapolri,355
oxford covid,355
pandemic beijing,355
drlimengyan1 yanlimeng,352
reino unido,351
inline ccp,351
ccp conspiracy,351
get vaccine,350
contre covid,350
闫丽梦 drlimengyan1,350
covid19 takedowntheccp,350
takedowntheccp 爆料革命,350
爆料革命 郭文贵,350
郭文贵 路德社lude,350
second dose,348
poldajateng_ transformasi,348
10 45,347
covid19 wuhanvirus,347
19 tests,346
rollout covid,345
saat 10,345
salı günü,345
cases reported,343
drlimengyan1 drlimengyan1,343
yarın saat,343
yapılacaktır grup,343
toplantımız covid,343
milletvekillerimize açık,343
dışarıdan ziyaretçi,343
ziyaretçi kabul,343
kabul edilmeyecektir,343
penularan covid,342
günü yarın,342
15 februari,341
200 000,341
vacuna astrazeneca,341
first covid,341
theory discrediting,341
amid covid,338
health officials,337
lockdown covid19,337
bnpb dalam,337
total number,336
kapolri polsek_tanggung,336
vacunación adultos,335
vaccine distribution,334
45 te,333
te yapılacaktır,333
nedeniyle yalnızca,333
yalnızca milletvekillerimize,333
açık olacak,333
olacak dışarıdan,333
dose covid,332
19 amp,330
health minister,329
fight covid,328
novel coronavirus,326
spray nasal,326
climate change,326
mil dosis,324
000 people,324
19 infections,322
positif covid,321
mayores 60,320
edilmeyecektir mhp,319
spread coronavirus,317
please retweet,317
covid19 corona,316
wash hands,314
high risk,314
mask wearing,314
relief plan,313
people died,312
uk coronavirus,312
first batch,311
pfizer covid,310
campeón mundo,310
19 variants,309
spread covid19,309
primeras 50,309
bio weapon,307
poldajateng_ kebijakan,306
covid_19 covid19,306
covid virus,306
world war,304
last 24,303
inicia vacunación,303
looks like,303
minimum wage,303
publik polri,303
gon na,302
19 nursing,302
toplantımız 16şubat2021,302
16şubat2021 salı,302
vaccine covid19,301
19 shots,300
primeras dosis,298
19 protocols,298
hotel quarantine,297
need know,297
19 death,297
qu il,297
positivo covid,297
polisi_jatim kebijakan,296
restulungagung polisi_jatim,296
white house,296
health organization,295
19 numbers,294
department health,292
polri rapimtnipolri2021,291
cases deaths,291
due coronavirus,291
