tweet_id	date	time	lang	country_code
1541270881187442690	2022-06-27	04:03:08	in	NULL
1541270881976156160	2022-06-27	04:03:08	en	NULL
1541270887823200256	2022-06-27	04:03:09	tl	NULL
1541270895959781376	2022-06-27	04:03:11	no	NULL
1541270924930027520	2022-06-27	04:03:18	es	NULL
1541270929975771136	2022-06-27	04:03:19	en	NULL
1541270930722156544	2022-06-27	04:03:19	en	NULL
1541270935713378304	2022-06-27	04:03:21	und	NULL
1541270969574211585	2022-06-27	04:03:29	in	NULL
1541270969779736576	2022-06-27	04:03:29	en	NULL
1541270995993907200	2022-06-27	04:03:35	or	IN
1541271008870531073	2022-06-27	04:03:38	en	NULL
1541271019805360128	2022-06-27	04:03:41	en	NULL
1541271020031598592	2022-06-27	04:03:41	en	NULL
1541271023089135617	2022-06-27	04:03:41	en	NULL
1541271027292209152	2022-06-27	04:03:42	tl	NULL
1541271027493257216	2022-06-27	04:03:43	en	NULL
1541271041409839104	2022-06-27	04:03:46	en	NULL
1541271048229986304	2022-06-27	04:03:47	en	NULL
1541271077346840576	2022-06-27	04:03:54	qht	NULL
1541271079691423745	2022-06-27	04:03:55	en	NULL
1541271089111830528	2022-06-27	04:03:57	pt	NULL
1541271098611961859	2022-06-27	04:03:59	en	NULL
1541271098968653825	2022-06-27	04:04:00	en	NULL
1541271101115838464	2022-06-27	04:04:00	en	NULL
1541271110150266880	2022-06-27	04:04:02	en	NULL
1541271113191329793	2022-06-27	04:04:03	es	NULL
1541271133768495106	2022-06-27	04:04:08	en	NULL
1541271152206553088	2022-06-27	04:04:12	in	NULL
1541271152248725504	2022-06-27	04:04:12	en	NULL
1541271157403312128	2022-06-27	04:04:14	en	NULL
1541271159714496513	2022-06-27	04:04:14	bg	NULL
1541271165834088448	2022-06-27	04:04:16	en	NULL
1541271167322955776	2022-06-27	04:04:16	es	NULL
1541271185077731329	2022-06-27	04:04:20	tl	NULL
1541271198947889152	2022-06-27	04:04:23	hi	NULL
1541271199590002688	2022-06-27	04:04:24	en	NULL
1541271213854470144	2022-06-27	04:04:27	en	NULL
1541271223673524224	2022-06-27	04:04:29	en	NULL
1541271228584960002	2022-06-27	04:04:30	en	NULL
1541271233769406464	2022-06-27	04:04:32	en	NULL
1541271266594033664	2022-06-27	04:04:40	en	NULL
1541271270498930689	2022-06-27	04:04:40	nl	NULL
1541271270905769984	2022-06-27	04:04:41	en	NULL
1541271282448183296	2022-06-27	04:04:43	en	NULL
1541271296918654976	2022-06-27	04:04:47	en	NULL
1541271308952109056	2022-06-27	04:04:50	pt	NULL
1541271325985095681	2022-06-27	04:04:54	en	NULL
1541271338752479232	2022-06-27	04:04:57	en	NULL
1541271349431537666	2022-06-27	04:04:59	en	NULL
1541271351394279424	2022-06-27	04:05:00	en	NULL
1541271352845410306	2022-06-27	04:05:00	en	NULL
1541271359145263104	2022-06-27	04:05:02	en	NULL
1541271361280245761	2022-06-27	04:05:02	es	NULL
1541271361678704640	2022-06-27	04:05:02	es	NULL
1541271371137060864	2022-06-27	04:05:04	en	NULL
1541271371225133056	2022-06-27	04:05:04	en	NULL
1541271374291140609	2022-06-27	04:05:05	en	NULL
1541271381299662849	2022-06-27	04:05:07	en	NULL
1541271399486070784	2022-06-27	04:05:11	en	NULL
1541271409736949760	2022-06-27	04:05:14	es	NULL
1541271412564017152	2022-06-27	04:05:14	el	NULL
1541271413335756803	2022-06-27	04:05:15	en	NULL
1541271417983225856	2022-06-27	04:05:16	ja	NULL
1541271424631185408	2022-06-27	04:05:17	en	NULL
1541271433271074821	2022-06-27	04:05:19	en	NULL
1541271437155131399	2022-06-27	04:05:20	en	NULL
1541271443303849985	2022-06-27	04:05:22	th	NULL
1541271447502553088	2022-06-27	04:05:23	en	NULL
1541271451105370112	2022-06-27	04:05:24	en	NULL
1541271455425368065	2022-06-27	04:05:25	in	NULL
1541271464061566976	2022-06-27	04:05:27	en	NULL
1541271468108963840	2022-06-27	04:05:28	en	NULL
1541271472932544512	2022-06-27	04:05:29	en	NULL
1541271477416337410	2022-06-27	04:05:30	en	NULL
1541271480658706432	2022-06-27	04:05:31	hi	NULL
1541271488984014848	2022-06-27	04:05:33	nl	NULL
1541271491551330305	2022-06-27	04:05:33	ja	NULL
1541271512358871040	2022-06-27	04:05:38	en	NULL
1541271514095517697	2022-06-27	04:05:39	en	NULL
1541271519417905152	2022-06-27	04:05:40	en	NULL
1541271519581446144	2022-06-27	04:05:40	th	NULL
1541271519732543488	2022-06-27	04:05:40	in	NULL
1541271523180576768	2022-06-27	04:05:41	en	NULL
1541271531283951617	2022-06-27	04:05:43	en	NULL
1541271537738584064	2022-06-27	04:05:44	en	NULL
1541271543954567168	2022-06-27	04:05:46	qme	NULL
1541271544499945472	2022-06-27	04:05:46	en	NULL
1541271551085105153	2022-06-27	04:05:47	en	NULL
1541271587780820992	2022-06-27	04:05:56	en	NULL
1541271593305145344	2022-06-27	04:05:57	en	NULL
1541271596207198210	2022-06-27	04:05:58	en	NULL
1541271602838396928	2022-06-27	04:06:00	es	NULL
1541271605409619968	2022-06-27	04:06:00	en	NULL
1541271617250070528	2022-06-27	04:06:03	th	NULL
1541271626263699456	2022-06-27	04:06:05	es	NULL
1541271634417426434	2022-06-27	04:06:07	en	NULL
1541271639287013376	2022-06-27	04:06:08	en	NULL
1541271639295287296	2022-06-27	04:06:08	th	NULL
1541271646966784001	2022-06-27	04:06:10	ur	NULL
1541271650641285120	2022-06-27	04:06:11	en	NULL
1541271657532182528	2022-06-27	04:06:13	en	NULL
1541271677660794880	2022-06-27	04:06:18	en	NULL
1541271680777039872	2022-06-27	04:06:18	en	NULL
1541271695666847744	2022-06-27	04:06:22	es	NULL
1541271698951086080	2022-06-27	04:06:23	en	NULL
1541271707582857216	2022-06-27	04:06:25	en	NULL
1541271717305356288	2022-06-27	04:06:27	en	NULL
1541271722195750912	2022-06-27	04:06:28	en	NULL
1541271738428067841	2022-06-27	04:06:32	in	NULL
1541271777204228098	2022-06-27	04:06:41	zh	NULL
1541271782191144960	2022-06-27	04:06:42	en	NULL
1541271782321160192	2022-06-27	04:06:43	en	NULL
1541271788746932224	2022-06-27	04:06:44	es	NULL
1541271794145017857	2022-06-27	04:06:45	en	NULL
1541271804760756224	2022-06-27	04:06:48	es	NULL
1541271807352791040	2022-06-27	04:06:48	qam	NULL
1541271811001700352	2022-06-27	04:06:49	en	NULL
1541271840789655552	2022-06-27	04:06:56	in	NULL
1541271846619729920	2022-06-27	04:06:58	hi	NULL
1541271849962708993	2022-06-27	04:06:59	en	NULL
1541271852789952515	2022-06-27	04:06:59	in	NULL
1541271863631826945	2022-06-27	04:07:02	en	NULL
1541271871932760069	2022-06-27	04:07:04	en	NULL
1541271886642003971	2022-06-27	04:07:07	en	NULL
1541271890177560577	2022-06-27	04:07:08	en	NULL
1541271894577528832	2022-06-27	04:07:09	en	NULL
1541271900348973059	2022-06-27	04:07:11	en	NULL
1541271901816979456	2022-06-27	04:07:11	en	NULL
1541271905168007168	2022-06-27	04:07:12	in	NULL
1541271922985410560	2022-06-27	04:07:16	in	NULL
1541271933391708161	2022-06-27	04:07:19	pt	NULL
1541271952291160064	2022-06-27	04:07:23	en	NULL
1541271953868091392	2022-06-27	04:07:23	in	NULL
1541271955013136386	2022-06-27	04:07:24	in	NULL
1541271955420065792	2022-06-27	04:07:24	en	NULL
1541271984461717504	2022-06-27	04:07:31	en	NULL
1541271984994226176	2022-06-27	04:07:31	es	NULL
1541271988328603649	2022-06-27	04:07:32	es	NULL
1541271989985222661	2022-06-27	04:07:32	en	NULL
1541272000936964097	2022-06-27	04:07:35	en	NULL
1541272007622262789	2022-06-27	04:07:36	en	NULL
1541272026282860544	2022-06-27	04:07:41	en	NULL
1541272029881679877	2022-06-27	04:07:42	pt	NULL
1541272035443318784	2022-06-27	04:07:43	en	NULL
1541272039666814976	2022-06-27	04:07:44	in	NULL
1541272041747353600	2022-06-27	04:07:44	en	NULL
1541272058356813825	2022-06-27	04:07:48	en	NULL
1541272064300298240	2022-06-27	04:07:50	nl	NULL
1541272064958418944	2022-06-27	04:07:50	en	NULL
1541272067512733698	2022-06-27	04:07:51	en	NULL
1541272094603739136	2022-06-27	04:07:57	en	NULL
1541272095191334912	2022-06-27	04:07:57	in	NULL
1541272106029445120	2022-06-27	04:08:00	en	NULL
1541272111330693120	2022-06-27	04:08:01	en	NULL
1541272114216542208	2022-06-27	04:08:02	en	NULL
1541272125088026624	2022-06-27	04:08:04	en	NULL
1541272125410906113	2022-06-27	04:08:04	en	NULL
1541272125834612736	2022-06-27	04:08:04	es	NULL
1541272129395646466	2022-06-27	04:08:05	en	NULL
1541272142364348417	2022-06-27	04:08:08	en	NULL
1541272154662207489	2022-06-27	04:08:11	en	NULL
1541272176137043971	2022-06-27	04:08:16	zh	NULL
1541272186375114753	2022-06-27	04:08:19	es	NULL
1541272208810450944	2022-06-27	04:08:24	en	NULL
1541272218230960128	2022-06-27	04:08:26	en	NULL
1541272220491603968	2022-06-27	04:08:27	en	NULL
1541272224740556800	2022-06-27	04:08:28	en	NULL
1541272240188116993	2022-06-27	04:08:32	ja	NULL
1541272245796229120	2022-06-27	04:08:33	en	NULL
1541272246466990080	2022-06-27	04:08:33	th	NULL
1541272248245428224	2022-06-27	04:08:34	in	NULL
1541272271821541376	2022-06-27	04:08:39	en	NULL
1541272279484534785	2022-06-27	04:08:41	ja	NULL
1541272289068859394	2022-06-27	04:08:43	in	NULL
1541272300770713601	2022-06-27	04:08:46	es	NULL
1541272308005842944	2022-06-27	04:08:48	en	NULL
1541272319519244288	2022-06-27	04:08:51	en	NULL
1541272319615565824	2022-06-27	04:08:51	es	NULL
1541272321058451456	2022-06-27	04:08:51	ja	NULL
1541272327949897730	2022-06-27	04:08:53	en	NULL
1541272333087739904	2022-06-27	04:08:54	en	NULL
1541272339068817408	2022-06-27	04:08:55	en	NULL
1541272340776079360	2022-06-27	04:08:56	it	NULL
1541272358018637824	2022-06-27	04:09:00	en	NULL
1541272361776795648	2022-06-27	04:09:01	ja	NULL
1541272370077483008	2022-06-27	04:09:03	en	NULL
1541272372090531840	2022-06-27	04:09:03	en	NULL
1541272395016724481	2022-06-27	04:09:09	en	NULL
1541272408992219139	2022-06-27	04:09:12	es	NULL
1541272419046158336	2022-06-27	04:09:14	en	NULL
1541272423281983488	2022-06-27	04:09:15	en	NULL
1541272435118718976	2022-06-27	04:09:18	ja	NULL
1541272440944267265	2022-06-27	04:09:20	hi	NULL
1541272449362571265	2022-06-27	04:09:22	en	NULL
1541272458027597824	2022-06-27	04:09:24	en	NULL
1541272485793894400	2022-06-27	04:09:30	en	NULL
1541272486511140864	2022-06-27	04:09:30	ja	NULL
1541272512935481346	2022-06-27	04:09:37	en	NULL
1541272522334711810	2022-06-27	04:09:39	en	NULL
1541272529116864512	2022-06-27	04:09:41	art	NULL
1541272535668592645	2022-06-27	04:09:42	en	NULL
1541272544925233152	2022-06-27	04:09:44	en	NULL
1541272549794803712	2022-06-27	04:09:45	en	NULL
1541272562931580928	2022-06-27	04:09:49	es	NULL
